timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gravity_x,gravity_y,gravity_z,activity
0.63,0.54842716,-0.09689073,-1.6162081,3.002479,-1.2082914,0.7163922,5.0867624,3.6829684,-7.531953,punching
0.64,0.46785772,-0.268463,-1.7140751,2.521728,-1.3432927,0.2948952,5.028117,3.4492533,-7.680532,punching
0.66,0.2186753,-0.884494,-2.165337,1.5840499,-1.6988163,1.1501065,4.613163,2.608733,-8.251251,punching
0.67,0.20500809,-0.95258594,-2.4733372,0.7208974,-1.7489072,1.4750868,4.499981,2.4122763,-8.372603,punching
0.69,0.2975058,-1.0145764,-2.6969242,-1.3377185,-1.4764613,1.6534595,4.271396,2.1539137,-8.560699,punching
0.71,0.34900185,-1.084621,-2.5675738,-3.062802,-1.1801916,1.6155858,4.1739464,2.159537,-8.607236,punching
0.72,0.3746279,-1.016773,-1.8878438,-5.38409,-0.5503896,1.206917,4.0401273,2.5254464,-8.571418,punching
0.74,0.32093528,-0.9093878,-1.1292834,-6.227695,-0.05131268,0.88193667,4.009595,3.3144343,-8.3130865,punching
0.75,0.3180066,-0.6977902,-0.64507383,-8.132373,0.75747293,0.10797043,4.0501857,3.84715,-8.060092,punching
0.77,0.29897013,-0.029042812,1.1131755,-9.270414,1.5387696,-0.7997753,4.1731405,5.079555,-7.2768593,punching
0.78,0.13935669,0.29091623,2.2880976,-8.823873,1.7030923,-1.2078333,4.23421,5.7438536,-6.7267647,punching
0.8,-0.039781332,0.57746994,3.4356854,-7.45248,1.577254,-1.2652546,4.2799397,6.3705287,-6.1047544,punching
0.82,-0.23844394,1.4092171,4.7065525,0.81924665,0.63529986,-0.7319693,4.2477264,7.430589,-4.7867584,punching
0.83,-0.2362474,1.212995,3.9025972,3.2046754,0.1863139,-0.6598872,4.230229,7.492334,-4.705312,punching
0.85,-0.09859913,0.80761594,1.4968336,5.165553,0.31703907,-0.35323283,4.160758,7.216898,-5.174406,punching
0.86,-0.015375607,0.56721956,0.5225571,5.2351913,0.1704314,-0.2658791,4.147716,6.961843,-5.5225897,punching
0.88,0.0707766,0.4036707,-0.41733786,5.1356206,-0.14844026,-0.20662516,4.1438437,6.6767645,-5.866782,punching
0.89,0.13935669,0.42783237,-0.5960183,4.3414955,-0.36041048,-0.058184914,4.101487,6.0662146,-6.522938,punching
0.91,0.21330604,0.4639528,-0.5960183,4.3414955,-0.36041048,-0.058184914,4.074454,5.7722964,-6.8006587,punching
0.92,0.36803833,0.39976576,-0.46688148,3.8882337,-0.087964594,-0.29520062,4.0250416,5.238032,-7.24788,punching
0.94,0.29945824,0.18621568,-0.7339106,4.2064943,-0.030543262,-0.31474832,3.9815025,4.679549,-7.6432433,punching
0.96,0.2877435,0.14082102,-0.8747317,4.340274,-0.0421497,-0.15286903,3.9641285,4.370571,-7.8328257,punching
0.97,0.3104408,0.09615856,-0.986998,4.463669,0.1563815,0.16783522,3.944271,3.686043,-8.186903,punching
0.99,0.358032,-0.1683995,-1.5625155,4.486271,-0.7086037,0.54351735,3.969749,2.924438,-8.476948,punching
1.0,0.42148685,-0.14057697,-1.7030926,4.199164,-1.0580186,0.7640397,3.929607,2.5194142,-8.624415,punching
1.02,0.5215808,-0.21257387,-1.8363477,3.4178674,-0.4746423,0.54168475,3.7823195,1.725227,-8.88185,punching
1.04,0.5535523,-0.21721096,-1.799007,2.988429,-0.3622431,0.41157046,3.7373254,1.3778023,-8.961239,punching
1.05,0.5943099,-0.2967736,-1.2874324,2.6689465,-0.036651913,0.026725354,3.6832998,0.8148994,-9.052027,punching
1.07,0.5696601,-0.47591165,-1.2244657,2.893134,0.116675265,-0.15653422,3.6727054,0.5712873,-9.074962,punching
1.08,0.44394013,-0.6453179,-1.3894484,3.207119,0.13805555,-0.22678372,3.690929,0.05169263,-9.085382,punching
1.1,0.3116611,-1.0116477,-1.8417171,2.9774337,0.043982297,-0.001985312,3.7190475,-0.51307404,-9.059534,punching
1.11,0.2848148,-1.3401489,-2.084066,2.463085,-0.54244834,0.33399057,3.7265117,-0.7846784,-9.036998,punching
1.13,0.32020313,-1.5105313,-2.1511817,2.0348685,-0.7770206,0.5007568,3.6955483,-1.0341451,-9.024591,punching
1.15,0.41880223,-1.7133428,-2.3759582,1.3787992,-0.61575216,0.32055154,3.5479293,-1.429565,-9.029858,punching
1.16,0.32679266,-2.0228076,-2.7830763,-0.37988183,-0.096516706,-0.13209961,3.4511445,-1.633277,-9.032808,punching
1.18,0.2882316,-2.0452607,-2.8321319,-1.0524445,0.16310102,-0.27687466,3.4355724,-1.6319338,-9.03898,punching
1.19,0.26211748,-2.0581958,-2.7962554,-2.1147392,0.552833,-0.46135598,3.4986775,-1.3533046,-9.060752,punching
1.21,0.054424766,-1.8614857,-2.5192504,-5.208161,1.2730432,-0.42103887,3.4986775,-1.3533046,-9.060752,punching
1.24,0.018304294,-1.7702082,-2.319093,-6.2063146,1.1863003,-0.11010846,3.806638,-0.23535189,-9.034582,punching
1.25,0.0019524579,-1.464374,-1.3552804,-8.794551,1.0262536,0.6595817,4.013469,0.93477386,-8.898765,punching
1.27,0.018060237,-1.2715688,-0.7361072,-9.960692,1.1869112,0.8587238,4.2126946,2.383124,-8.528978,punching
1.28,0.2877435,-0.7085287,0.927204,-11.08163,1.4953982,0.75670934,4.473485,3.9797065,-7.7665715,punching
1.3,0.3077562,-0.07590181,3.0232286,-9.665645,1.1490375,0.25518894,4.61996,4.7737412,-7.213669,punching
1.32,0.28969595,1.1937145,4.6182036,-6.637585,1.3927728,-0.022143865,4.8320603,6.0583825,-6.0097356,punching
1.33,0.4080637,1.3738288,4.365086,-2.0487657,1.6475036,-0.40576723,5.0039763,6.7287917,-5.084616,punching
1.35,0.48152497,1.357721,3.8545182,1.4032339,0.6096435,-0.78877974,5.0700855,6.8775067,-4.8128867,punching
1.36,0.28383857,1.2759619,2.4276986,3.061733,0.5338962,-0.9433287,5.0447435,6.870513,-4.8493643,punching
1.38,0.2203837,0.98406935,1.717492,3.6854265,0.54611355,-0.9414961,5.0075927,6.776878,-5.016744,punching
1.39,0.18768002,0.71292174,0.9308648,4.249255,0.3371976,-0.8046622,5.0075927,6.776878,-5.016744,punching
1.41,0.24674188,0.55770135,-0.20671648,4.0617194,-0.5345071,-0.5896377,4.8340173,6.0085588,-6.0580177,punching
1.42,0.27261195,0.5401292,-0.17425688,3.9218311,-0.4746423,-0.63056564,4.7664967,5.781649,-6.3263874,punching
1.44,0.27212384,0.4837215,-0.11031388,3.9731438,-0.3726278,-0.6947065,4.699342,5.5564203,-6.573621,punching
1.46,0.24186075,0.24137263,-0.26236153,4.708015,-0.6792821,-0.47968194,4.522156,4.7980833,-7.259376,punching
1.47,0.23502712,0.21208574,-0.43246946,4.9254827,-1.0641272,-0.29092458,4.4514637,4.475537,-7.5049295,punching
1.49,0.26553428,0.11861181,-0.62140024,5.1991506,-1.1337659,-0.12110403,4.361791,4.1169558,-7.7585745,punching
1.51,0.25528386,0.04905551,-0.7788172,5.2895584,-1.0708468,-0.08078693,4.168604,3.31047,-8.236103,punching
1.52,0.28042176,-0.12080834,-1.3582091,4.815527,-0.68783426,0.0016798794,4.0035844,2.431395,-8.615667,punching
1.54,0.29042813,-0.19280522,-1.426301,4.5363617,-0.643852,0.045662176,3.9414833,2.0061104,-8.752706,punching
1.55,0.34070393,-0.2596769,-1.4143422,4.0482802,-0.46731192,0.11346822,3.885621,1.6048446,-8.859823,punching
1.57,0.37999713,-0.32215557,-1.4385039,3.8607447,-0.3268129,0.10369437,3.8348594,1.2218239,-8.942646,punching
1.58,0.46761367,-0.4978768,-1.4079968,3.3500614,-0.5198463,0.12935072,3.730126,0.18119185,-9.06772,punching
1.6,0.5140151,-0.5515999,-1.319404,3.2126167,-0.657291,-0.0795652,3.6829696,-0.12771906,-9.087859,punching
1.62,0.5103542,-0.6133464,-1.2930459,3.1668017,-0.48991394,-0.27748555,3.6188948,-0.42688,-9.104454,punching
1.63,0.41050428,-1.1112231,-1.489756,3.097774,-0.4251622,-0.58169645,3.5092204,-1.2565837,-9.070616,punching
1.65,0.34387666,-1.357965,-1.6284109,3.0006464,-0.6230826,-0.5328272,3.5092204,-1.2565837,-9.070616,punching
1.66,0.32239962,-1.44729,-1.7333556,2.6103036,-0.63285637,-0.45463645,3.428426,-1.7665672,-9.01639,punching
1.68,0.24723,-1.9171307,-2.16973,1.4875332,-0.57360244,-0.25305092,3.2943633,-2.3708375,-8.927285,punching
1.69,0.23697957,-1.9344587,-2.294199,0.9524153,-0.5589417,-0.18096884,3.2943633,-2.3708375,-8.927285,punching
1.71,0.2596769,-1.7626424,-2.5141253,-0.88934344,-0.25045475,-0.15714508,3.2062192,-2.5659504,-8.905384,punching
1.74,0.29018408,-1.5490924,-2.1626523,-2.8685467,0.14844026,-0.33490688,3.162495,-2.4480772,-8.954057,punching
1.75,0.29945824,-1.3096417,-1.535181,-4.0285797,0.6792821,-0.7655669,3.1920373,-1.963603,-9.062296,punching
1.77,0.2562601,-1.1119553,-1.2520442,-4.519105,1.3762794,-1.2457069,3.320762,-1.2122995,-9.147274,punching
1.78,0.18523945,-0.9901707,-1.4233724,-4.966869,2.0341814,-1.7014124,3.4369345,-0.7719921,-9.152111,punching
1.8,0.13471961,-0.9564909,-1.5368894,-5.4635024,2.3903158,-1.9555323,3.5965466,-0.29450113,-9.118565,punching
1.82,-0.039537273,-1.0672928,-1.9000468,-7.1635404,2.6340508,-2.0129538,3.9966793,0.8081533,-8.918702,punching
1.83,-0.19768637,-1.2605861,-1.4143422,-9.717568,2.189952,-1.4362969,4.3963118,2.1883104,-8.488438,punching
1.85,-0.22135992,-1.2986591,-1.0943832,-10.426171,1.881465,-1.1162035,4.5549893,2.9893987,-8.153844,punching
1.86,-0.16595893,-1.2642471,-0.04759116,-11.492743,1.5735888,-0.68310004,4.770995,4.666185,-7.185686,punching
1.88,-0.2638259,-0.50571716,2.7425628,-10.159224,1.8417587,-0.81199265,4.898443,6.2216167,-5.7850146,punching
1.89,0.002928687,0.24259292,3.9921665,-7.5355573,3.3835826,-1.1919508,4.9264274,6.869902,-4.970379,punching
1.91,0.10128376,0.8525225,4.291625,-1.3273338,3.6346483,-2.5199718,5.0098624,7.677263,-3.4828925,punching
1.93,-0.053204484,0.72707707,3.3387947,2.0586922,3.3035593,-3.2249103,4.970031,7.8960958,-3.0199873,punching
1.94,-0.9848015,0.769299,0.85837984,3.3231833,3.2357533,-3.0789135,4.674112,8.112834,-2.9162352,punching
1.96,-1.0314164,0.80712783,0.17230442,2.1216114,2.134974,-1.0642799,4.5308757,8.148679,-3.0397139,punching
1.97,-0.5840595,0.7729598,0.43979117,1.7385988,0.24495697,1.0261009,4.4550104,8.126752,-3.206047,punching
1.99,0.2523552,0.90084577,0.6826586,2.2608886,0.02321288,1.2643384,4.6004543,7.943037,-3.4516726,punching
2.0,0.43954712,0.88229746,0.5816189,2.603584,0.12095132,0.96990126,4.708556,7.8075314,-3.611323,punching
2.02,0.5755175,0.7844305,0.04515059,3.1356478,0.37690386,0.09514226,4.8666124,7.5197916,-3.992326,punching
2.04,0.6082212,0.7375715,-0.260165,3.1124349,0.3408628,-0.21517728,4.9054837,7.376752,-4.2059016,punching
2.06,0.60260785,0.7690549,-0.43613032,2.87603,0.24678956,-0.50411654,4.921356,7.112838,-4.6214814,punching
2.07,0.57624966,0.7221959,-0.26870704,2.8015044,0.48258355,-0.61285055,4.87732,6.881775,-5.0022473,punching
2.09,0.56673145,0.5699042,-0.1295944,3.632892,0.571159,-0.54626626,4.8389945,6.6511507,-5.340085,punching
2.1,0.56673145,0.5699042,-0.1295944,3.632892,0.571159,-0.54626626,4.8389945,6.6511507,-5.340085,punching
2.12,0.6062687,0.38585448,-0.9684497,4.0653844,-0.21074851,-0.4008803,4.8215714,6.105198,-5.970667,punching
2.13,0.5013241,0.44735694,-1.1390457,3.5589774,-0.79229224,-0.22861631,4.777138,5.87728,-6.2294707,punching
2.15,0.48909074,0.3338703,-1.0575305,3.3500614,-0.3915646,-0.3556763,4.656345,5.4366374,-6.703089,punching
2.17,0.4751795,0.2865232,-1.2781583,3.3751068,0.23762658,-0.50900346,4.6188755,5.2283006,-6.8920584,punching
2.18,0.51523536,0.29482117,-1.6093745,2.9194014,0.74036866,-0.54504454,4.6029744,4.799064,-7.207722,punching
2.2,0.5403732,0.18572757,-1.8634381,2.3244185,0.7812967,-0.53038377,4.625743,4.6063046,-7.318061,punching
2.21,0.5943099,0.18377511,-1.9037075,1.6396387,0.6078109,-0.52122074,4.7010384,4.2931175,-7.459188,punching
2.23,0.5806427,0.11373068,-1.8741766,1.2786173,0.34513888,-0.5316055,4.728441,4.1823444,-7.5046487,punching
2.26,0.722684,-0.039781332,-1.2954865,0.96096736,0.6743952,-0.82726425,4.7397714,4.019669,-7.585941,punching
2.27,0.76295346,-0.17303659,-1.4402124,0.7386124,1.1759156,-1.2389874,4.774753,3.9541836,-7.598401,punching
2.29,0.7639297,-0.23893206,-1.4109254,0.49243376,1.5845845,-1.5664113,4.849589,3.947565,-7.554361,punching
2.3,0.78906757,-0.36022848,-1.3884722,0.49243376,1.5845845,-1.5664113,4.9002943,3.976864,-7.5061054,punching
2.32,0.778085,-0.400742,-1.4963455,0.21815525,1.5241088,-1.7582229,4.959838,4.02566,-7.4407115,punching
2.33,0.95282996,-0.23551524,-1.3994548,-0.26992607,1.3402383,-2.1546745,5.038008,4.1731863,-7.30569,punching
2.35,1.1112231,-0.15473229,-1.2403294,-0.48006374,1.781283,-3.3483052,5.048824,4.420137,-7.151347,punching
2.36,1.0709537,-0.18816814,-1.1339204,-0.51121783,2.1612413,-4.2853723,5.0304394,4.6058054,-7.0463443,punching
2.38,0.77198356,-0.34753752,-1.2910933,-0.3945426,2.69697,-5.728236,4.911611,5.1034126,-6.7824287,punching
2.4,0.57112443,-0.44052333,-1.5268831,-0.55031323,2.5344799,-5.901111,4.802191,5.393841,-6.6344333,punching
2.41,0.3692586,-0.45980385,-1.6877168,-0.55031323,2.5344799,-5.901111,4.652237,5.6995554,-6.4839177,punching
2.43,-0.04344219,-0.5950421,-1.8309784,-2.1825452,1.4709635,-5.0428452,3.9929712,6.645494,-6.0052733,punching
2.44,-0.345341,-0.66093755,-1.9081006,-3.3700671,1.2351695,-3.9781072,3.7365081,6.9692283,-5.7998457,punching
2.46,-0.41465324,-0.61969185,-1.8932132,-4.8153744,0.2846632,-2.3012822,3.2841222,7.616003,-5.232675,punching
2.47,-0.3607166,-0.58479166,-1.6230417,-5.6473727,-0.24007004,-1.3012956,3.104218,7.9294734,-4.8638606,punching
2.49,-0.25259924,-0.51596755,-1.1051217,-6.873379,0.01160644,-0.33735034,2.865272,8.506007,-3.9506905,punching
2.51,-0.25040275,-0.48274526,-0.5699042,-7.490353,0.2687807,-0.0062613687,2.8168824,8.761734,-3.3863435,punching
2.52,-0.22697324,-0.20256752,1.4399682,-7.183088,0.47769663,0.82512623,2.8404124,9.16524,-2.025,punching
2.54,0.03294773,0.3585201,1.7977866,-4.5215483,0.8875872,1.542282,3.0272038,9.297188,-0.7538803,punching
2.55,0.13325526,0.633115,1.200304,-4.621119,0.52595496,1.9259053,3.1607854,9.279197,-0.27569836,punching
2.57,0.20012695,0.7741801,1.3223326,-5.1733413,0.086132,2.3412938,3.32597,9.223985,0.1619426,punching
2.58,0.8005383,1.2801107,2.520959,-4.93938,0.009773844,2.2875376,3.7505562,8.993365,1.1058306,punching
2.61,1.0975559,2.0442846,4.0470796,-2.1715496,0.48563787,0.16355917,4.2420115,8.53073,2.3242285,punching
2.62,1.0975559,2.0442846,4.0470796,-2.1715496,0.48563787,0.16355917,4.2420115,8.53073,2.3242285,punching
2.64,0.7029154,1.7306709,3.1203635,1.8522198,0.71837753,-1.667204,4.221168,8.432923,2.6902883,punching
2.65,0.4407674,1.3738288,2.3381295,2.6652815,0.48808134,-1.6348281,3.958245,8.5847845,2.6084552,punching
2.67,0.24967057,1.0453277,1.1654038,3.1949017,-0.33292156,-1.0606148,3.661314,8.833175,2.1771839,punching
2.68,0.29652956,0.9713784,0.60968554,2.7782915,-0.7110472,-0.674548,3.498481,9.022843,1.5871624,punching
2.7,0.37706846,0.95941955,0.59870297,2.6194665,-0.7031059,-0.66905016,3.4440608,9.089048,1.302956,punching
2.72,0.36901456,0.9267159,0.6316506,2.5785387,-0.74097955,-0.69043046,3.3917756,9.14295,1.0355362,punching
2.73,0.2967736,0.8027348,0.5803986,2.9804878,-0.80573124,-0.61651576,3.2781596,9.228604,0.5066613,punching
2.76,0.28383857,0.7976096,0.093717985,2.9475012,-0.7678576,-0.5645922,3.167959,9.28033,-0.09811755,punching
2.77,0.20964517,0.7063322,0.19353738,2.8351018,-0.57971114,-0.5010622,3.0566895,9.29255,-0.6893737,punching
2.79,0.20403185,0.6821705,0.26651052,2.9181798,-0.52656585,-0.44608435,3.0038593,9.284844,-0.96888566,punching
2.8,0.13276714,0.379509,0.05515694,3.573638,-0.7812967,0.06337727,2.9215224,9.231575,-1.5532714,punching
2.82,0.07468152,0.2933568,-0.71560633,3.704363,-1.1710287,0.7848091,2.9095087,9.091572,-2.24682,punching
2.83,0.13740423,0.33509058,-1.0697334,3.4429128,-1.3048081,1.1036807,2.948239,8.979312,-2.6172678,punching
2.85,0.38316986,0.40562314,-1.6252382,2.0079904,-1.1710287,1.3816245,3.0886798,8.717718,-3.260628,punching
2.87,0.4339338,0.46492904,-1.6423222,1.4875332,-1.0183123,1.2997686,3.1682487,8.594832,-3.5015414,punching
2.88,0.44223174,0.5628265,-1.2935339,0.5565746,-0.5693264,1.0108292,3.3130383,8.420947,-3.77908,punching
2.9,0.47347105,0.64068073,-1.1331884,0.9682978,-0.65484756,0.708451,3.4297132,8.309029,-3.9200675,punching
2.91,0.4932397,0.63726395,-1.3757812,1.1992048,-0.7690793,0.4830417,3.4671755,8.248254,-4.01431,punching
2.93,0.46297657,0.6638662,-1.5371336,1.02633,-0.7861836,0.08903361,3.47842,8.182061,-4.138184,punching
2.94,0.3568117,0.63555557,-1.340393,0.9169851,-0.6420194,-0.14492778,3.4675698,8.123153,-4.2615066,punching
2.96,0.17523311,0.48665017,-1.0055463,1.2150873,-0.27366763,-0.36056322,3.3498113,8.013475,-4.5533433,punching
2.98,0.17523311,0.48665017,-1.0055463,1.4197272,-0.2180789,-0.2835942,3.3498113,8.013475,-4.5533433,punching
2.99,0.047103047,0.122516744,-1.0794957,1.7172185,-0.20647246,0.09636399,3.2737095,7.914752,-4.7759414,punching
3.01,0.14399378,-0.084931925,-1.3730966,1.4692073,-0.19058995,0.6785186,3.2785776,7.6502285,-5.1860127,punching
3.02,0.21062139,-0.13081467,-1.4914644,1.3140475,-0.17287487,0.81413066,3.316216,7.549839,-5.307782,punching
3.04,0.35046622,-0.14106509,-1.5957073,0.98479116,-0.23823744,0.9411906,3.368029,7.4521985,-5.4121428,punching
3.05,0.43295756,-0.12837411,-1.6091304,0.6811911,-0.20647246,0.7475463,3.479135,7.274439,-5.581049,punching
3.07,0.5110864,-0.17401282,-1.551777,0.20227276,0.03176499,0.087201014,3.5545297,7.1622524,-5.677792,punching
3.09,0.51743186,-0.18621568,-1.5551938,0.04466952,0.1966986,-0.34773505,3.5545297,7.1622524,-5.677792,punching
3.1,0.37633628,-0.42270714,-1.8612417,-0.78366375,0.80878556,-1.8241963,3.4942102,7.2134233,-5.6503973,punching
3.12,0.26675457,-0.5105983,-1.9537393,-1.4122441,1.1398746,-2.361147,3.4138103,7.3084865,-5.576879,punching
3.14,-0.038316987,-0.7256127,-2.1160374,-2.949181,1.7104226,-2.9897273,3.3042057,7.4586005,-5.442592,punching
3.16,-0.35412705,-0.78955567,-2.0093844,-5.8385735,1.9462167,-2.845563,2.8778346,8.213797,-4.5190177,punching
3.17,-0.54256976,-0.7409883,-1.0611913,-8.495227,1.7605137,-1.9249891,2.5707378,8.866661,-3.3080947,punching
3.19,-0.59284556,-0.46224442,0.89401215,-9.767659,2.3945918,-1.508379,2.4483202,9.161611,-2.4981697,punching
3.2,-0.64360946,-0.08371163,2.5417037,-8.91428,3.1984904,-1.014189,2.2273848,9.531602,-0.59799635,punching
3.22,-0.77051926,0.04490653,2.8731334,-8.055404,3.376863,-0.6012441,2.2273848,9.531602,-0.59799635,punching
3.23,-0.7434289,0.65019906,3.652683,-5.2771883,0.85154617,1.8587102,2.0714836,9.517376,1.1395258,punching
3.26,0.72756517,1.7365283,3.3265917,-1.0536662,1.2388347,2.1959078,2.7674897,8.977228,2.8143437,punching
3.27,0.72756517,1.7365283,3.3265917,-1.0536662,1.2388347,2.1959078,2.7674897,8.977228,2.8143437,punching
3.29,1.0228745,1.5981479,2.451128,0.94936097,1.5338826,-0.14004086,2.9846578,8.825294,3.062033,punching
3.3,1.0228745,1.5981479,2.451128,0.94936097,1.5338826,-0.14004086,2.9846578,8.825294,3.062033,punching
3.32,0.90084577,1.255217,1.6074221,2.5687647,0.5839872,-1.4845552,2.744598,9.003728,2.7514317,punching
3.33,0.8556952,1.1915181,1.2117747,2.8375454,0.42638394,-1.7802141,2.744598,9.003728,2.7514317,punching
3.35,0.5440341,1.1236701,0.731226,2.5644886,-0.12095132,-2.1901047,2.4163861,9.226377,2.2814596,punching
3.37,0.37999713,1.0792516,0.80468726,2.4569764,-0.30176744,-2.2004893,2.0185044,9.428408,1.7890992,punching
3.38,0.11983211,0.9489251,0.8276287,2.8686996,-0.8784242,-1.8480201,1.8151616,9.511618,1.5506339,punching
3.4,0.07370529,0.98431337,0.6907125,3.0537918,-1.2046263,-1.54442,1.624348,9.584698,1.2904046,punching
3.41,0.022453265,0.9750392,0.30873242,2.9878182,-1.5974126,-0.9078985,1.2262033,9.722828,0.36491296,punching
3.43,0.036852647,0.9433118,0.22843759,3.0550134,-1.921782,-0.40698898,1.2262033,9.722828,0.36491296,punching
3.44,0.06662763,0.8937682,0.20940112,3.2101731,-1.9614882,-0.22006421,1.0359273,9.734601,-0.57815355,punching
3.46,0.08151512,0.9049948,0.1683995,3.6744308,-1.8558086,-0.22617286,0.9593245,9.678675,-1.2541906,punching
3.47,-0.035876416,0.85960007,0.21403822,4.074548,-1.6523905,-0.25793785,0.9593245,9.678675,-1.2541906,punching
3.49,-0.25357547,0.5044969,-0.4087959,4.901048,-1.7470746,0.08109236,0.8577039,9.552829,-2.04393,punching
3.51,-0.27041543,0.31605414,-1.5896058,4.100204,-1.6670512,0.79275036,0.77463794,9.157882,-3.4209752,punching
3.52,-0.19158493,0.20622836,-1.8814982,3.619453,-1.7434094,0.93935806,0.77463794,9.157882,-3.4209752,punching
3.54,-0.0034168016,0.21574661,-1.982538,2.0977876,-1.572978,0.7860308,0.8017571,8.855143,-4.13685,punching
3.55,0.018792408,0.21721096,-1.7894888,1.5089135,-1.3432927,0.52580225,0.80811864,8.728166,-4.397312,punching
