timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gravity_x,gravity_y,gravity_z,activity
0.25,1.535181,-1.0207303,0.8266641,-2.054302,0.7768212,5.481556,7.361857,-6.43801,-0.7248967,standing
0.27,1.5427425,-0.7914486,0.7426653,-1.2905298,0.69799393,5.0533323,6.661316,-7.1514635,-0.808591,standing
0.29,1.6843665,-0.62662196,0.6718685,-0.12516488,-0.035951614,4.153077,5.9904275,-7.7182693,-0.8446784,standing
0.3,1.6115879,-0.55408716,0.7160479,0.71423876,-0.48228425,3.589569,5.690628,-7.9431067,-0.83319616,standing
0.32,1.4709395,-0.5342995,0.55856913,1.3971863,-0.6186341,2.8044922,5.4292364,-8.129708,-0.7756364,standing
0.33,1.3486153,-0.55774593,0.43719015,2.0107605,-1.1565768,2.0971775,5.2234354,-8.272247,-0.67530227,standing
0.35,1.0882952,-0.6412569,0.06506477,2.4507017,-1.3706886,1.1310111,4.900135,-8.488211,-0.33065307,standing
0.36,1.0882952,-0.6412569,0.06506477,2.4507017,-1.3706886,1.1310111,4.900135,-8.488211,-0.33065307,standing
0.38,0.92322457,-0.6173226,-0.09268834,1.0433958,-0.3672391,0.55578536,4.675375,-8.620183,0.06090117,standing
0.39,0.8743803,-0.5753385,-0.04997243,0.665238,-0.025299285,0.25645486,4.646344,-8.635174,0.12510209,standing
0.41,0.86877024,-0.5711919,-0.046283185,0.55977994,0.09187635,0.1254312,4.639425,-8.638446,0.15287267,standing
0.43,0.6741552,-0.6861986,-0.081956,0.12729535,0.78214735,-0.3657744,4.649426,-8.631431,0.22723342,standing
0.44,0.48051584,-0.7028154,-0.14738666,-0.16990466,1.0409989,-0.44779733,4.750143,-8.571997,0.3569452,standing
0.46,0.39651704,-0.7526049,-0.1908648,-0.34992903,0.8790836,-0.27296597,4.8130307,-8.534795,0.40297696,standing
0.47,0.38895562,-0.74723876,-0.22162877,-0.3840165,0.6511237,-0.19626918,4.83145,-8.524127,0.40834868,standing
0.49,0.39163873,-0.8136755,-0.22260444,-0.47562656,-0.028494984,-0.016244804,4.851512,-8.514524,0.36890697,standing
0.5,0.38627255,-0.81928563,-0.19964579,-0.509714,-0.19467133,0.045538712,4.8506036,-8.517087,0.31822124,standing
0.52,0.46758825,-0.8102302,-0.06972968,-0.46390897,-0.93074733,0.26604193,4.821623,-8.537836,0.16642983,standing
0.54,0.58064365,-0.8319693,0.022318374,-0.13581721,-1.632736,0.28521615,4.777143,-8.56441,-0.012952168,standing
0.55,0.6092124,-0.82904226,0.03158721,0.03675054,-1.8564348,0.26071578,4.7542596,-8.576547,-0.10124523,standing
0.57,0.66195935,-0.8515131,-0.005274698,0.2838846,-2.0503073,0.10625699,4.7153206,-8.594681,-0.25998178,standing
0.58,0.66147155,-0.8473665,-0.015763115,0.27962366,-1.9704148,0.06151721,4.7032647,-8.598834,-0.33127633,standing
0.6,0.6460743,-0.87910616,-0.024574606,0.14646953,-1.514495,0.012516488,4.6877656,-8.601347,-0.4605109,standing
0.61,0.65144044,-0.8856919,-0.015275282,0.07935986,-0.9808133,-0.06737599,4.683077,-8.600689,-0.5170217,standing
0.63,0.62092036,-0.88910675,-0.010884781,0.083620794,-0.72302693,-0.10039821,4.6825175,-8.598025,-0.5642517,standing
0.65,0.58942467,-0.8974304,-0.042624436,0.105990686,-0.42689213,-0.12702903,4.692596,-8.588385,-0.62417346,standing
0.66,0.5708565,-0.8971865,-0.07976075,0.09746882,-0.034886383,-0.18455163,4.7231727,-8.570824,-0.6348222,standing
0.68,0.5552458,-0.8940156,-0.08902958,0.091077425,0.07909355,-0.19413872,4.731757,-8.566362,-0.6311156,standing
0.69,0.4856381,-0.9504213,-0.061924346,0.014380646,0.42209858,-0.19733442,4.7704453,-8.54675,-0.60522753,standing
0.71,0.47027132,-0.96286106,-0.049484596,0.011184947,0.48920828,-0.16750789,4.781319,-8.541239,-0.5971718,standing
0.72,0.4976205,-0.85297656,-0.18549863,0.04420717,0.58934015,-0.22716095,4.8356905,-8.516317,-0.50874,standing
0.74,0.4883212,-0.8720326,-0.12296449,-0.009054481,0.13661614,-0.31557527,4.886449,-8.488972,-0.4799576,standing
0.76,0.48222327,-0.89008236,-0.10857341,-0.0026630824,0.122768104,-0.32516238,4.900068,-8.481221,-0.4781325,standing
0.77,0.46466127,-0.8815453,-0.09342009,0.019706812,0.06098459,-0.332619,4.9705524,-8.440729,-0.46699536,standing
0.79,0.46978348,-0.87910616,-0.067290515,0.0484681,-0.0838871,-0.3027925,5.0214643,-8.410631,-0.4653614,standing
0.8,0.47002742,-0.8810575,-0.06119259,0.05912043,-0.09453943,-0.29533586,5.0332494,-8.403563,-0.46575424,standing
0.82,0.45682544,-0.88081354,-0.051435925,0.1581871,-0.12649642,-0.286814,5.0901284,-8.369647,-0.45825544,standing
0.83,0.45853287,-0.8849602,-0.04826501,0.18481793,-0.14886631,-0.27509642,5.101015,-8.363202,-0.45482698,standing
0.85,0.47685713,-0.8734961,-0.027257688,0.24766667,-0.21491076,-0.2516613,5.1404533,-8.339895,-0.43848956,standing
0.87,0.49640092,-0.8815453,0.013049542,0.32755914,-0.080691405,-0.23674804,5.1691422,-8.323008,-0.42179704,standing
0.88,0.4920104,-0.8849602,-0.022135438,0.32755914,-0.080691405,-0.23674804,5.188321,-8.312021,-0.40251303,standing
0.9,0.46783215,-0.8844723,-0.047777176,0.3477986,-0.028494984,-0.1259638,5.2182302,-8.295593,-0.3515561,standing
0.91,0.50225496,-0.8468787,-0.07314452,0.2838846,0.0045272405,-0.0013315412,5.2262425,-8.292655,-0.2977449,standing
0.93,0.52545744,-0.8231883,-0.08073642,0.22742724,0.020505736,-0.0034620073,5.226044,-8.293535,-0.27592006,standing
0.94,0.5725944,-0.7965709,-0.06948576,0.12942581,-0.012516488,-0.07802832,5.2318206,-8.290779,-0.2478408,standing
0.96,0.5691491,-0.8104741,-0.06777835,0.119838715,-0.11371362,-0.19094302,5.254739,-8.276613,-0.236169,standing
0.98,0.5628072,-0.83318883,-0.06948576,0.10279499,-0.15419248,-0.23142187,5.2724524,-8.265383,-0.2347465,standing
0.99,0.532775,-0.8710569,-0.06753443,0.03675054,-0.21917169,-0.23355234,5.3117127,-8.239927,-0.24433416,standing
1.01,0.51591426,-0.90206486,-0.042136606,-0.04101147,-0.23728065,-0.15259463,5.3402658,-8.220554,-0.2728035,standing
1.02,0.52643317,-0.901577,-0.03433127,-0.049533337,-0.19147563,-0.1323552,5.350417,-8.21342,-0.28836584,standing
1.04,0.5191157,-0.8945034,-0.0030794481,-0.02290251,-0.12969212,-0.03648423,5.362433,-8.204703,-0.31232947,standing
1.05,0.52057916,-0.8908142,0.010122542,0.007989247,-0.103061296,-0.0055924733,5.3628645,-8.204279,-0.31605145,standing
1.07,0.5278967,-0.85712314,0.014513042,0.12836058,-0.079626165,0.060451973,5.350937,-8.212421,-0.30656168,standing
1.09,0.5332628,-0.82831055,-0.022867188,0.12836058,-0.079626165,0.060451973,5.3362536,-8.22286,-0.2816964,standing
1.1,0.5450013,-0.8207491,-0.037990022,0.25299284,-0.046603944,0.14034446,5.3195558,-8.234595,-0.25329384,standing
1.12,0.57478964,-0.7894973,-0.049728513,0.2615147,-0.039147314,0.12969212,5.298276,-8.249426,-0.21361862,standing
1.13,0.59113204,-0.7765392,-0.05485076,0.25618854,-0.034886383,0.10625699,5.295558,-8.251538,-0.19889091,standing
1.15,0.60774887,-0.7733683,-0.06851009,0.23914482,-0.040212546,0.07323477,5.2982993,-8.250068,-0.18650448,standing
1.16,0.62116426,-0.7767831,-0.06777835,0.17523083,-0.09773513,-0.0290276,5.3171105,-8.238243,-0.17335416,standing
1.18,0.63509804,-0.77483183,-0.06655876,0.16351327,-0.11264839,-0.07483262,5.33416,-8.227219,-0.17320174,standing
1.2,0.65561754,-0.77507573,-0.06021693,0.113447316,-0.18827994,-0.19200826,5.38544,-8.193596,-0.1800853,standing
1.21,0.6888207,-0.8099863,-0.039209604,0.10279499,-0.34273872,-0.35711938,5.445147,-8.153657,-0.19660898,standing
1.23,0.7010165,-0.81806606,-0.023111105,0.11770825,-0.3906742,-0.4243622,5.4765277,-8.132341,-0.20747647,standing
1.24,0.6597641,-0.84029293,-0.019452354,0.14007814,-0.35871723,-0.4946676,5.553288,-8.079503,-0.23024535,standing
1.26,0.5557337,-0.8317254,-0.017470533,0.08042509,-0.18827994,-0.31024912,5.6251154,-8.029244,-0.2443223,standing
1.28,0.5657342,-0.820993,-0.027257688,0.03355484,-0.0966699,-0.21650861,5.6480417,-8.013018,-0.24812469,standing
1.29,0.58747333,-0.7777588,0.0061893854,-0.07190323,0.06950645,-0.18668209,5.679254,-7.990782,-0.2527413,standing
1.31,0.54987967,-0.7877899,0.021830542,-0.05379427,0.13661614,-0.25059608,5.713843,-7.9661045,-0.2521262,standing
1.32,0.532775,-0.79583913,0.014513042,-0.018641578,0.11318101,-0.27509642,5.7333565,-7.9523187,-0.24419783,standing
1.34,0.5127433,-0.8139194,0.01695221,0.10066452,0.026897134,-0.2708355,5.7652955,-7.9299564,-0.21803984,standing
1.35,0.46612477,-0.84395164,-0.013323948,0.21144876,-0.08921327,-0.20585628,5.7798676,-7.9201393,-0.18683526,standing
1.37,0.4658808,-0.84346384,-0.024818521,0.23701435,-0.16058388,-0.16324696,5.779498,-7.9206896,-0.17454453,standing
1.38,0.46856394,-0.8478543,-0.025306353,0.25512332,-0.23728065,-0.116376705,5.7752895,-7.923921,-0.16702588,standing
1.4,0.4656369,-0.85322046,-0.021647604,0.30838495,-0.32995594,-0.037549466,5.7558565,-7.938238,-0.15773831,standing
1.42,0.49005908,-0.85541576,-0.042868353,0.34673336,-0.33421686,0.050864875,5.7244687,-7.9610977,-0.14754045,standing
1.43,0.49005908,-0.85541576,-0.042868353,0.34673336,-0.33421686,0.050864875,5.7244687,-7.9610977,-0.14754045,standing
1.45,0.5083528,-0.85200095,-0.0626561,0.22423156,-0.15738818,0.16164911,5.6630435,-8.005077,-0.13806897,standing
1.46,0.54792833,-0.84102464,-0.067290515,0.13262151,-0.031690683,0.18508424,5.6407604,-8.02079,-0.13830426,standing
1.48,0.58381456,-0.8302618,-0.068022266,0.025032977,0.14939894,0.17762761,5.6046352,-8.046064,-0.1389302,standing
1.5,0.6031144,-0.82611525,-0.07094926,-0.0026630824,0.24420467,0.16058388,5.5916624,-8.0551195,-0.13697384,standing
1.51,0.61750555,-0.8251396,-0.086834334,-0.029293908,0.31983623,0.12969212,5.575458,-8.066477,-0.12885365,standing
1.53,0.62531084,-0.8295301,-0.10832949,-0.046337638,0.32835808,0.09240896,5.5671997,-8.072242,-0.12487944,standing
1.54,0.6228717,-0.82831055,-0.10467075,-0.0516638,0.3027925,0.079626165,5.566235,-8.072887,-0.12610623,standing
1.56,0.6358298,-0.8234322,-0.11076866,-0.0484681,0.21650861,0.034886383,5.5683017,-8.0713215,-0.13479985,standing
1.57,0.6365615,-0.81830996,-0.10735383,-0.034620073,0.1515294,-0.0023967742,5.577146,-8.065006,-0.14664578,standing
1.59,0.63192713,-0.81709033,-0.097322755,-0.016511112,0.045006096,-0.05352796,5.5919104,-8.05446,-0.16308537,standing
1.61,0.62360346,-0.8253835,-0.09707884,-0.017576344,-0.050864875,-0.08974588,5.6161494,-8.036963,-0.19093688,standing
1.62,0.6162859,-0.8295301,-0.08659042,-0.014380646,-0.074300006,-0.094006814,5.622074,-8.032627,-0.1989258,standing
1.64,0.6011631,-0.8454151,-0.07387626,0.0026630824,-0.17017098,-0.06950645,5.641427,-8.018484,-0.22043312,standing
1.65,0.5916199,-0.84004897,-0.06875401,0.0037283157,-0.17656237,-0.048201796,5.650351,-8.011583,-0.24175897,standing
1.67,0.6055536,-0.8207491,-0.059729096,-0.0037283157,-0.18508424,-0.0066577066,5.65164,-8.0104265,-0.2498631,standing
1.69,0.6165299,-0.7833994,-0.047533263,0.021837277,-0.1744319,-0.010918639,5.659339,-8.003806,-0.28521928,standing
1.7,0.6150664,-0.7728805,-0.05582643,0.026098209,-0.15632294,-0.027962366,5.666558,-7.998313,-0.29579538,standing
1.72,0.61701775,-0.7670265,-0.06119259,0.013315413,-0.13714875,-0.049267028,5.6808753,-7.987549,-0.3116047,standing
1.73,0.6126272,-0.7667826,-0.07805333,-0.016511112,-0.124365956,-0.07057169,5.703702,-7.9703107,-0.33514675,standing
1.75,0.6023827,-0.77873445,-0.07046143,-0.07190323,-0.13714875,-0.07802832,5.721367,-7.956521,-0.36071813,standing
1.76,0.60165095,-0.7873021,-0.07046143,-0.09640359,-0.14247492,-0.06950645,5.7313585,-7.9484215,-0.380157,standing
1.78,0.60896844,-0.7882777,-0.02555027,-0.12196918,-0.16058388,-0.06950645,5.7534404,-7.9299827,-0.42857897,standing
1.8,0.6131151,-0.7929121,-0.016982697,-0.10705592,-0.16484481,-0.080158785,5.7629495,-7.92221,-0.4442713,standing
1.81,0.6106759,-0.79827833,0.002042802,-0.09214266,-0.13075735,-0.08868065,5.7825556,-7.906715,-0.4650837,standing
1.83,0.5991813,-0.80852276,0.013537374,-0.084686026,-0.06364767,-0.10039821,5.801895,-7.892076,-0.4728141,standing
1.84,0.5960104,-0.8102302,0.021586625,-0.07296846,-0.032755915,-0.094006814,5.8101835,-7.8860903,-0.47089845,standing
1.86,0.5928395,-0.81587076,0.02207446,-0.04101147,-0.00079892477,-0.08868065,5.824289,-7.8763957,-0.45873755,standing
1.87,0.58796114,-0.8219687,0.015000875,-0.026098209,0.0023967742,-0.08441972,5.8323646,-7.8714724,-0.44026238,standing
1.89,0.5701247,-0.81538296,0.009878625,0.04101147,-0.02742975,-0.054593194,5.8340125,-7.8708487,-0.42944217,standing
1.91,0.55988026,-0.82879835,-0.016738782,0.06870753,-0.028494984,-0.01837527,5.831364,-7.873898,-0.40903747,standing
1.92,0.5589045,-0.82831055,-0.005518615,0.07190323,-0.040212546,-0.0077229394,5.8290544,-7.8758407,-0.4045318,standing
1.94,0.57771665,-0.8094985,-0.023111105,0.083620794,-0.049799643,0.039147314,5.81354,-7.8882213,-0.38612503,standing
1.95,0.5725944,-0.8073032,-0.016738782,0.08788172,-0.047669176,0.03808208,5.8108025,-7.8903947,-0.38291055,standing
1.97,0.5757653,-0.8009614,-0.038477857,0.08042509,-0.047669176,0.021038352,5.8020797,-7.8974323,-0.36989242,standing
1.98,0.5708565,-0.80486405,-0.053387266,0.052729033,-0.04127778,0.017842652,5.7972984,-7.901139,-0.36568508,standing
2.0,0.56353897,-0.81611466,-0.047289345,0.0069240145,-0.01997312,0.02423405,5.793353,-7.903975,-0.36691633,standing
2.02,0.5684173,-0.8134316,-0.027989438,-0.04740287,0.054593194,0.04447348,5.7811885,-7.912728,-0.37011904,standing
2.03,0.5706126,-0.8202613,-0.021647604,-0.0047935485,0.059919357,0.043408245,5.768287,-7.922428,-0.3638512,standing
2.05,0.57771665,-0.81611466,-0.021647604,0.015445879,0.05778889,0.033821147,5.7629423,-7.9265976,-0.35766974,standing
2.06,0.57454574,-0.80779105,-0.032136023,0.0644466,0.020505736,0.015712187,5.756314,-7.932093,-0.34226662,standing
2.08,0.57527745,-0.8217247,-0.043356188,0.069772765,0.0023967742,0.0061250897,5.752762,-7.935194,-0.32986835,standing
2.09,0.57527745,-0.81855386,-0.03969744,0.0612509,0.009853406,0.010386022,5.750645,-7.936887,-0.32604212,standing
2.11,0.57796055,-0.8268471,-0.050216347,0.04420717,0.035419,0.010386022,5.7465653,-7.9401326,-0.3188587,standing
2.13,0.56768554,-0.8295301,-0.056558177,-0.016511112,0.066310756,0.021038352,5.73999,-7.944926,-0.317885,standing
2.14,0.56451464,-0.82392,-0.045551438,-0.04420717,0.06737599,0.02742975,5.7350316,-7.948414,-0.32019293,standing
2.16,0.5801558,-0.81611466,-0.025062438,-0.049533337,0.08868065,0.035951614,5.724577,-7.955856,-0.32240805,standing
2.17,0.5728383,-0.81489515,-0.020915855,0.012250179,0.065245524,0.022103585,5.7185597,-7.96052,-0.31399527,standing
2.19,0.56792945,-0.82392,-0.0128361145,0.037815772,0.04607133,0.021038352,5.7158923,-7.96274,-0.30617622,standing
2.21,0.576741,-0.8236761,-0.03457519,0.08042509,0.020505736,0.026364516,5.7092094,-7.96815,-0.2896666,standing
2.22,0.57036865,-0.8305057,-0.041404855,0.07296846,0.023701435,0.03062545,5.7073355,-7.9696174,-0.28618708,standing
2.24,0.5696369,-0.8348962,-0.05802168,0.029293908,-0.005059857,0.07003907,5.693505,-7.9797378,-0.27957404,standing
2.25,0.57771665,-0.82611525,-0.053387266,0.02290251,-0.032755915,0.07536524,5.6850376,-7.985679,-0.282225,standing
2.27,0.5933273,-0.8187978,-0.03091644,0.026098209,-0.064712904,0.072169535,5.6749125,-7.9926534,-0.28853208,standing
2.28,0.5945469,-0.81709033,-0.032136023,0.06870753,-0.09453943,0.057256274,5.6646705,-7.9998107,-0.29140627,standing
2.3,0.5945469,-0.81709033,-0.032136023,0.06870753,-0.09453943,0.057256274,5.661505,-8.002042,-0.2916622,standing
2.32,0.6023827,-0.80462015,-0.06021693,0.06231613,-0.14354014,0.03808208,5.6594496,-8.003394,-0.29446396,standing
2.33,0.6009192,-0.79901004,-0.07314452,0.029293908,-0.20212796,0.008255556,5.6611733,-8.001346,-0.31616417,standing
2.35,0.6004314,-0.81489515,-0.06582701,0.009054481,-0.2031932,0.013581721,5.663297,-7.999192,-0.33223894,standing
2.36,0.59674215,-0.80022967,-0.056802094,0.007989247,-0.19360611,0.009320789,5.6650844,-7.996532,-0.3642648,standing
2.38,0.6011631,-0.8244079,-0.036282603,0.0026630824,-0.15312725,-0.0013315412,5.668966,-7.992576,-0.3898083,standing
2.4,0.5960104,-0.8253835,-0.036282603,0.0026630824,-0.11051793,0.0061250897,5.6698585,-7.991718,-0.39438087,standing
2.41,0.5957664,-0.81709033,-0.02042802,0.0058587817,0.02157097,0.047669176,5.6687336,-7.9923053,-0.3986149,standing
2.43,0.59405905,-0.8068154,-0.032623854,0.034620073,0.05352796,0.06364767,5.663363,-7.9967537,-0.38553166,standing
2.44,0.5925956,-0.79949784,-0.03725827,0.03994624,0.05352796,0.064712904,5.6618075,-7.998041,-0.3816462,standing
2.46,0.5955225,-0.8075471,-0.06509526,0.06338137,0.014114338,0.034886383,5.6587577,-8.000865,-0.36743265,standing
2.48,0.5935712,-0.8094985,-0.07537025,0.038881004,-0.04127778,0.02742975,5.6588063,-8.00091,-0.36567682,standing
2.49,0.5928395,-0.8075471,-0.07585809,0.025032977,-0.04873441,0.025299285,5.658595,-8.000782,-0.37312648,standing
2.51,0.5901564,-0.80535185,-0.06314393,-0.04740287,-0.03808208,0.018907886,5.6583037,-8.000076,-0.3908412,standing
2.52,0.58844894,-0.8012053,-0.052655514,-0.06657706,-0.031690683,0.013581721,5.658759,-7.9992495,-0.40105453,standing
2.54,0.5818632,-0.8097424,-0.025794188,-0.07616416,-0.010386022,-0.0066577066,5.6621156,-7.9960575,-0.4170004,standing
2.55,0.57454574,-0.81830996,-0.020915855,-0.06551183,0.0013315412,-0.0077229394,5.6642084,-7.9943657,-0.420983,standing
2.57,0.55963635,-0.8205052,-0.028477272,-0.0580552,0.02157097,0.0018641578,5.6629095,-7.9951925,-0.42277655,standing
2.59,0.5654903,-0.8166025,-0.020915855,-0.05059857,0.04394086,0.031690683,5.6596546,-7.9975066,-0.42259872,standing
2.6,0.5654903,-0.8166025,-0.020915855,-0.04314194,0.048201796,0.033821147,5.6576285,-7.998962,-0.42218181,standing
2.62,0.57796055,-0.8139194,-0.03652652,0.013315413,0.0258319,0.01997312,5.650739,-8.004201,-0.41507536,standing
2.63,0.56768554,-0.8131877,-0.052655514,0.007989247,0.017310036,0.008255556,5.648445,-8.00611,-0.40944633,standing
2.65,0.5708565,-0.8112364,-0.05728993,-0.0047935485,0.019440502,0.007190323,5.6482096,-8.006283,-0.4093354,standing
2.66,0.5740579,-0.82001734,-0.05289943,-0.045272402,-0.0061250897,-0.0023967742,5.6467776,-8.006836,-0.41815853,standing
2.68,0.57552135,-0.81269985,-0.03164819,-0.046337638,-0.01997312,-0.015179571,5.647826,-8.005535,-0.4287899,standing
2.7,0.5713443,-0.8273349,-0.021891521,-0.015445879,0.008788172,-0.016244804,5.651546,-8.002733,-0.43205065,standing
2.71,0.57357,-0.81977344,-0.040673107,-0.011184947,0.027962366,-0.010918639,5.6517587,-8.002709,-0.42972404,standing
2.73,0.5650025,-0.8205052,-0.041404855,-0.0058587817,0.049267028,0.0061250897,5.650939,-8.003474,-0.42621908,standing
2.74,0.569393,-0.80852276,-0.053875092,-0.009054481,0.051397495,0.005059857,5.6503663,-8.003956,-0.42478028,standing
2.76,0.56817335,-0.812212,-0.053387266,-0.0069240145,0.022636201,0.0018641578,5.647724,-8.005959,-0.42217046,standing
2.77,0.573814,-0.832701,-0.062168263,0.0037283157,-0.0018641578,-0.0013315412,5.6466002,-8.006643,-0.42420977,standing
2.79,0.573814,-0.832701,-0.062168263,0.0037283157,-0.0018641578,-0.0013315412,5.6463118,-8.006788,-0.4253104,standing
2.81,0.5718321,-0.8324571,-0.054606844,-0.0484681,-0.015712187,0.0018641578,5.641288,-8.009481,-0.44099244,standing
2.82,0.5706126,-0.8339206,-0.03823394,-0.069772765,-0.012516488,0.005059857,5.6401386,-8.010088,-0.4446432,standing
2.84,0.5764971,-0.8449273,-0.008689531,-0.067642294,0.031158065,0.023168819,5.6377993,-8.011403,-0.45058325,standing
2.85,0.5728383,-0.8424882,0.0010671355,-0.029293908,0.049267028,0.04873441,5.6309166,-8.016269,-0.45009828,standing
2.87,0.5728383,-0.8380672,-0.0077138646,0.007989247,0.06844122,0.05938674,5.622897,-8.022516,-0.43891746,standing
2.89,0.58503413,-0.8099863,-0.020184105,0.06657706,0.045006096,0.06364767,5.61272,-8.030778,-0.417577,standing
2.9,0.5789362,-0.80510795,-0.051192008,0.098534055,0.008788172,0.03808208,5.609049,-8.034342,-0.39789543,standing
2.92,0.5774727,-0.80535185,-0.06460743,0.08894696,0.0045272405,0.026364516,5.608546,-8.03498,-0.39206466,standing
2.93,0.5667099,-0.8166025,-0.07585809,0.037815772,0.02157097,0.033821147,5.6063685,-8.036648,-0.3889932,standing
2.95,0.58088756,-0.810718,-0.075126335,-0.031424373,0.01837527,0.049799643,5.5998693,-8.040712,-0.39848682,standing
2.96,0.58771724,-0.8102302,-0.057533845,-0.04314194,0.0034620073,0.045538712,5.5976562,-8.041913,-0.40531468,standing
2.98,0.59064424,-0.81562686,-0.04018527,-0.0069240145,-0.008255556,0.026364516,5.5973845,-8.0416975,-0.4132439,standing
3.0,0.5889368,-0.81757814,-0.03969744,0.04420717,-0.007190323,0.02423405,5.5984282,-8.041102,-0.4106791,standing
3.01,0.5852781,-0.81611466,-0.04704543,0.0644466,0.0077229394,0.025299285,5.5987797,-8.041065,-0.4065809,standing
3.03,0.5918638,-0.8090106,-0.07439458,0.03994624,0.014114338,0.025299285,5.5986156,-8.04143,-0.40159056,standing
3.04,0.58747333,-0.81269985,-0.07829725,-0.017576344,0.010918639,0.01677742,5.5990934,-8.041065,-0.40227136,standing
3.06,0.5916199,-0.81562686,-0.077077664,-0.035685305,0.0066577066,0.013581721,5.601079,-8.039135,-0.4130508,standing
3.08,0.58503413,-0.8219687,-0.05485076,-0.06338137,-0.015712187,-0.010918639,5.606327,-8.03436,-0.43420798,standing
3.09,0.58722943,-0.8207491,-0.04899676,-0.06551183,-0.029560216,-0.017310036,5.6090975,-8.032008,-0.44190222,standing
3.11,0.57796055,-0.82831055,-0.029696856,-0.042076703,-0.025299285,-0.011983871,5.6133738,-8.028444,-0.4522326,standing
3.12,0.5691491,-0.8246518,-0.011616532,-0.0069240145,-0.017842652,-0.0013315412,5.6143684,-8.02773,-0.45255306,standing
3.14,0.5740579,-0.8146512,-0.018690115,0.0047935485,-0.014646954,-0.00026630826,5.613953,-8.028136,-0.45049444,standing
3.16,0.5654903,-0.8109925,-0.020184105,0.03994624,-0.009320789,-0.0013315412,5.614051,-8.02885,-0.43634132,standing
3.17,0.55719715,-0.8217247,-0.032623854,0.046337638,-0.007190323,0.0018641578,5.614051,-8.02885,-0.43634132,standing
3.19,0.5708565,-0.81635857,-0.045551438,0.04314194,-0.01997312,0.025299285,5.608618,-8.033271,-0.4246536,standing
3.2,0.5696369,-0.81562686,-0.03945352,0.034620073,-0.007190323,0.018907886,5.6054883,-8.035646,-0.4210191,standing
3.22,0.56719774,-0.81733423,-0.042624436,0.017576344,0.011983871,0.01997312,5.603927,-8.036891,-0.41805577,standing
3.23,0.5769849,-0.81538296,-0.03969744,0.0058587817,0.015179571,0.01997312,5.6003366,-8.039594,-0.41420218,standing
3.25,0.5769849,-0.81635857,-0.030672522,-0.016511112,0.04287563,0.0061250897,5.600532,-8.03959,-0.41160178,standing
3.27,0.57552135,-0.81757814,-0.019696271,-0.014380646,0.037549466,0.00079892477,5.6012945,-8.039201,-0.4088534,standing
3.28,0.57357,-0.8229444,-0.016738782,0.010119714,0.03967993,0.00079892477,5.602979,-8.038488,-0.39963347,standing
3.3,0.5762531,-0.8190417,-0.026769854,0.012250179,0.041810397,0.011451255,5.6031737,-8.038917,-0.38814214,standing
3.31,0.58064365,-0.8205052,-0.023598937,0.013315413,0.04287563,0.009320789,5.6029406,-8.039304,-0.38344932,standing
3.33,0.57771665,-0.8109925,-0.033599522,0.007989247,0.04713656,-0.0077229394,5.6046815,-8.038554,-0.37361428,standing
3.35,0.5794241,-0.81977344,-0.03603869,0.017576344,0.031158065,-0.020505736,5.609604,-8.035464,-0.36611956,standing
