timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gravity_x,gravity_y,gravity_z,activity
1.07,-0.28383857,-0.21843125,-0.52621794,3.6347246,0.032375857,-6.222426,-5.921352,-5.469286,-5.58519,waving
1.08,-0.03807293,-0.36730617,-0.46200037,3.1051044,-0.20280726,-7.977442,-5.177354,-6.537079,-5.1605773,waving
1.1,0.39415246,-0.57649374,-0.3653537,2.0806835,-0.43860126,-9.724517,-4.062151,-7.582123,-4.709622,waving
1.12,0.7324463,-0.7649059,-0.38219365,1.3690253,-1.0299188,-10.73611,-3.3509593,-8.035412,-4.5136333,waving
1.13,0.9989568,-1.0045701,-0.5401292,-0.1642464,-2.0818288,-12.084289,-1.6457092,-8.690841,-4.2344666,waving
1.15,1.0387381,-1.0494766,-0.55696917,-0.7867181,-2.348166,-12.380559,-0.68951255,-8.839565,-4.190033,waving
1.16,1.2522882,-1.1014608,-0.43954712,-2.3487005,-2.7269025,-12.568706,1.2933629,-8.67045,-4.3955264,waving
1.18,1.2186084,-1.0975559,-0.51743186,-2.7616453,-2.6108382,-12.222344,2.2550163,-8.345649,-4.6298027,waving
1.19,1.1502724,-0.9296446,-0.7087728,-3.0157654,-2.3041837,-10.790477,3.91241,-7.3204956,-5.222371,waving
1.21,0.98577774,-0.8095684,-0.8901073,-2.818456,-2.080607,-8.918785,4.561771,-6.689272,-5.532951,waving
1.22,1.0658286,-0.6062687,-0.6348234,-1.5069282,-1.4825699,-5.1460814,5.375765,-5.5163484,-6.06966,waving
1.25,1.1551535,-0.3863426,-0.74586946,0.71173435,-0.26206118,-0.09117164,5.76836,-4.638301,-6.432878,waving
1.27,1.2398413,-0.32923323,-0.8957206,1.0348821,-0.17531833,1.0633637,5.7718873,-4.639663,-6.428749,waving
1.28,1.2669317,-0.2979939,-0.9547824,1.0965794,-0.17654006,1.5233452,5.731546,-4.733919,-6.3960376,waving
1.3,1.2688842,-0.25723633,-1.0389823,1.1045207,-0.6218608,2.4139867,5.5298038,-5.074685,-6.311766,waving
1.31,1.08096,-0.33118567,-0.8696065,1.406899,-1.1270463,2.8635836,5.180911,-5.4780297,-6.270513,waving
1.33,0.9484369,-0.37682438,-0.8222594,1.6115389,-1.2223413,3.351054,4.9637156,-5.6963367,-6.251658,waving
1.34,0.79785365,-0.44833317,-0.7683227,1.987221,-1.3622295,4.3553166,4.403745,-6.220467,-6.1710944,waving
1.36,0.53402776,-0.56624335,-0.61285824,2.190639,-1.4813483,5.319873,3.6539376,-6.825488,-6.0192366,waving
1.37,0.39708114,-0.59821486,-0.47762007,2.2059107,-1.35551,5.8427734,3.2067733,-7.132172,-5.91767,waving
1.39,0.13960074,-0.6912006,-0.3333822,2.1405482,-0.8912524,6.847036,2.176111,-7.705271,-5.6624575,waving
1.41,-0.0019524579,-0.731226,-0.25601605,1.9853884,-0.53023106,7.752338,1.5960866,-7.9516015,-5.5131087,waving
1.42,-0.23917611,-0.8124971,-0.1637624,1.6341408,-0.05497787,9.0467615,0.96749014,-8.156081,-5.358369,waving
1.44,-0.32557237,-0.812009,-0.09567044,1.4319445,0.25595254,9.64602,-0.45775926,-8.387197,-5.0611506,waving
1.45,-0.33484653,-0.73147005,-0.12715383,0.92126113,0.806953,10.478019,-2.051968,-8.278747,-4.8396106,waving
1.47,-0.3912238,-0.5298788,-0.2186753,0.60361123,0.8765916,10.573314,-3.661586,-7.756122,-4.7545247,waving
1.48,-0.46322066,-0.40318257,-0.22672918,-0.09949467,1.0213667,10.099894,-3.661586,-7.756122,-4.7545247,waving
1.5,-0.71560633,-0.22794947,-0.208913,-0.42203152,0.74036866,9.139002,-5.6756744,-6.3270736,-4.891267,waving
1.52,-0.8488616,-0.07687803,-0.21672285,-0.41531202,0.8032878,8.503702,-6.191698,-5.7640224,-4.9607425,waving
1.53,-0.89938146,0.27920148,-0.37169918,-0.29802588,0.6743952,6.8684163,-6.9753103,-4.630303,-5.106383,waving
1.55,-0.91036403,0.41684976,-0.50742555,-0.26259568,0.4813618,5.961892,-7.2455306,-4.1175523,-5.168943,waving
1.56,-1.0992644,0.4971446,-0.62847793,-0.23693936,-0.0983493,3.9912407,-7.4525576,-3.665776,-5.214542,waving
1.58,-1.259854,0.5652671,-0.60138756,-0.26259568,-0.03726278,2.8586967,-7.7364635,-2.9942632,-5.2298613,waving
1.59,-1.2142153,0.6414129,-0.58527976,-0.032910366,0.27000242,1.5459472,-7.880548,-2.5591502,-5.245705,waving
1.61,-1.1429507,0.54354596,-0.59333366,0.6915758,0.37934732,0.35903606,-7.880548,-2.5591502,-5.245705,waving
1.63,-1.0133562,0.409284,-0.6467822,2.042199,0.4465425,-0.9793697,-7.864008,-2.5089707,-5.2945294,waving
1.65,-0.9435558,0.24796216,-0.6206681,2.7257571,0.6817256,-1.8315268,-7.8194027,-2.677527,-5.2780094,waving
1.66,-0.9435558,0.24796216,-0.6206681,3.1393127,0.7770206,-2.5499043,-7.6567855,-3.2054293,-5.221948,waving
1.68,-0.5799105,0.09152147,-0.5140151,3.4093153,0.7324274,-3.3232596,-7.530097,-3.5622587,-5.174708,waving
1.7,-0.4166057,-0.1598575,-0.37218732,3.791106,0.59986967,-5.20167,-7.1550713,-4.4725714,-4.99709,waving
1.71,-0.3018988,-0.3031191,-0.3180066,3.822871,0.5009095,-6.1894393,-6.878671,-5.024091,-4.8592367,waving
1.73,0.09127741,-0.52597386,-0.32166746,3.3097444,-0.087964594,-8.398328,-6.0841255,-6.245703,-4.488251,waving
1.75,0.5708804,-0.7058441,-0.41929033,2.2114086,-0.61269784,-9.999406,-4.9064264,-7.468011,-4.0404754,waving
1.77,0.67680126,-0.81566983,-0.40830776,1.0232756,-0.9315695,-11.177765,-4.1568117,-8.0083,-3.841589,waving
1.78,0.8437364,-0.9472167,-0.47713193,0.15157095,-1.2571607,-11.724489,-2.34832,-8.8134,-3.6026657,waving
1.8,1.0614355,-0.9503894,-0.6296982,-0.7757225,-1.9468275,-11.934627,-0.32446313,-9.121195,-3.5872636,waving
1.81,1.2273945,-0.74440515,-0.73147005,-1.4061354,-2.556471,-11.912636,1.6836473,-8.883717,-3.7966778,waving
1.83,1.1849284,-0.7422086,-0.9704022,-1.6364316,-3.119078,-11.206475,3.4925563,-8.1503935,-4.18846,waving
1.84,1.2408175,-0.73781556,-0.8984052,-1.585119,-3.4196236,-10.425179,4.2431374,-7.6463556,-4.438358,waving
1.86,1.2413056,-0.5725888,-0.92744803,-1.1953869,-3.8918226,-8.686046,4.8553452,-7.099571,-4.7107697,waving
1.88,1.2012802,-0.27651685,-0.9779679,-0.6474408,-4.387845,-6.953632,5.855889,-5.5508823,-5.5737214,waving
1.89,1.2012802,-0.27651685,-0.9779679,-0.6474408,-4.387845,-6.953632,5.855889,-5.5508823,-5.5737214,waving
1.91,1.1634514,-0.15107143,-1.0438634,-0.19356793,-4.7519207,-6.200435,5.97526,-5.1024847,-5.8677607,waving
1.92,1.1712612,-0.108117364,-1.0436193,0.43806675,-5.1416526,-6.0330577,5.989436,-4.311403,-6.4582157,waving
1.94,1.1724815,-0.09030118,-1.0526494,0.7715992,-5.571702,-5.9298215,5.9151735,-3.9596643,-6.7455,waving
1.95,1.1485639,-0.11568313,-1.0516732,1.0868056,-5.956547,-5.8339157,5.7868814,-3.6402664,-7.0306516,waving
1.97,1.033613,-0.16498269,-0.95551467,1.764866,-6.294966,-6.05566,5.033843,-2.9394233,-7.8860793,waving
1.98,0.99187917,-0.23185438,-0.81786627,1.9615647,-6.286414,-6.1204114,4.7065544,-2.7792337,-8.142126,waving
2.0,0.81518173,-0.3372871,-0.6726523,1.9615647,-6.286414,-6.1204114,4.350831,-2.652338,-8.378852,waving
2.02,0.33509058,-0.5450104,-0.41758195,2.4441483,-3.730554,-3.9170206,3.621565,-2.5374599,-8.753006,waving
2.03,-0.17059602,-0.8447127,-0.24747404,2.811278,0.6536258,0.10125092,3.1005783,-2.6689317,-8.912537,waving
2.05,-0.08151512,-0.90182203,-0.37023485,2.835713,2.8637362,2.2392793,3.031344,-2.8531892,-8.879185,waving
2.06,-0.08151512,-0.90182203,-0.37023485,2.835713,2.8637362,2.2392793,3.031344,-2.8531892,-8.879185,waving
2.08,0.6035841,-1.0709537,-0.24942651,3.601127,6.423859,7.049232,3.5817099,-3.8554444,-8.275067,waving
2.09,0.67118794,-1.1649158,-0.22794947,4.976185,7.6938477,10.303923,3.9787617,-4.9073443,-7.500506,waving
2.11,0.8129852,-1.3006115,-0.26919514,5.4569354,8.072584,11.993575,4.03455,-5.585171,-6.97842,waving
2.13,1.0799838,-1.2269063,-0.39293218,5.2034264,8.174599,13.725989,3.5854394,-7.1419754,-5.6838803,waving
2.14,1.233984,-1.1014608,-0.4937278,4.6817474,7.9217005,13.821896,3.0224981,-7.873922,-5.00358,waving
2.17,1.2720569,-1.0177492,-0.58479166,3.4557412,6.238156,13.185985,2.2777894,-8.477752,-4.3714027,waving
2.18,0.32898918,-0.35998443,-0.66899145,2.2395084,2.7134633,10.716867,-1.552922,-9.228644,-2.9309723,waving
2.2,-0.067359805,-0.358032,-0.40196228,2.376342,2.3732114,10.172586,-3.3618689,-8.819404,-2.6619496,waving
2.22,-0.581863,-0.40123013,-0.08419975,2.4478135,2.519819,10.253831,-4.9677763,-8.0883255,-2.4637961,waving
2.23,-0.68534327,-0.18450728,-0.061746486,2.1991913,2.8350255,10.189691,-5.713358,-7.596882,-2.4114094,waving
2.25,-0.7231721,0.08029483,-0.22843759,1.8736,2.620612,9.522015,-6.403127,-7.025851,-2.4098108,waving
2.27,-0.86789805,0.68070614,-0.5703923,1.1228467,2.1704042,6.9209504,-7.5197926,-5.763026,-2.5318787,waving
2.28,-1.0770551,0.923055,-0.7815018,0.59933513,1.1795808,3.3125696,-8.149794,-4.7109337,-2.7491515,waving
2.3,-1.1793152,0.9506335,-0.69632584,0.5235879,0.092240654,0.052381694,-8.287753,-4.4116755,-2.8320634,waving
2.31,-1.3691918,0.5413495,-0.3785328,0.76671225,-0.45814893,-3.3061554,-8.306315,-4.384779,-2.8193703,waving
2.33,-1.2510679,0.11299851,-0.3065359,1.2047026,-0.004276057,-4.722752,-8.040099,-4.9341235,-2.6797807,waving
2.35,-1.1990837,-0.06687169,-0.268463,1.380021,0.3652974,-5.0245194,-7.816768,-5.31415,-2.6130557,waving
2.36,-1.0045701,-0.31068486,-0.17523311,1.8772652,1.1655309,-5.3727126,-7.2275357,-6.1359487,-2.5065877,waving
2.38,-0.658497,-0.4729829,-0.1803583,2.3494642,1.1612549,-5.8662915,-6.8682294,-6.551125,-2.465801,waving
2.39,-0.49177536,-0.5616062,-0.19304928,2.4643068,0.8381071,-6.351319,-6.4631658,-6.9698653,-2.412149,waving
2.41,-0.18865626,-0.75563174,-0.1461903,2.028149,0.35918877,-7.7349286,-5.490223,-7.8332014,-2.1606,waving
2.42,0.15766099,-0.85398686,-0.21623473,0.99761933,0.11056661,-8.817382,-4.210294,-8.659232,-1.8604145,waving
2.44,0.4876264,-0.92403126,-0.20305562,-0.5961281,-0.31948254,-9.864405,-2.6088908,-9.298312,-1.7043443,waving
2.46,0.6243289,-1.0155526,-0.15668476,-1.0609965,-0.23396139,-9.932211,-1.7039734,-9.50331,-1.7186352,waving
2.47,0.7612451,-1.1212295,-0.31995904,-1.2204324,0.22540927,-9.088606,0.18477117,-9.619063,-1.8997873,waving
2.49,1.0987762,-0.77173954,-0.6223765,-1.1477394,0.10995574,-8.711091,1.0891888,-9.534725,-2.0180542,waving
2.5,1.1707731,-0.71243364,-0.61578697,-0.9376018,-0.7538077,-8.961546,2.7387521,-9.148028,-2.232196,waving
2.52,1.221293,-0.6902244,-0.5313431,-0.6498843,-1.1557571,-9.000641,4.292455,-8.466105,-2.4636674,waving
2.53,1.3411251,-0.7165826,-0.522313,-0.56925005,-1.2534955,-8.653669,5.0149245,-8.022319,-2.581283,waving
2.55,1.3660189,-0.6577648,-0.7243924,-0.62300617,-1.7776178,-7.850382,5.6703672,-7.5347486,-2.691549,waving
2.56,1.4633977,-0.67118794,-0.5616062,-0.7176903,-1.7837266,-6.251137,6.6954236,-6.5133443,-2.9862745,waving
2.58,1.4970777,-0.6231087,-0.5613622,-0.3206279,-1.350623,-3.1931453,7.3191996,-5.6206865,-3.317678,waving
2.6,1.6252382,-0.56087404,-0.4795725,0.14240795,-0.86620694,-1.3562735,7.475427,-5.328579,-3.448819,waving
2.61,1.7648389,-0.46541715,-0.5403732,0.95791304,-0.51068336,1.2368494,7.56385,-5.117937,-3.572765,waving
2.63,1.7016281,-0.45248213,-0.5755175,1.3079388,-0.6542367,2.3663392,7.5116396,-5.19566,-3.5707684,waving
2.64,1.5800875,-0.46419686,-0.5547726,1.4276685,-0.9492846,3.5165985,7.219833,-5.621778,-3.5270128,waving
2.66,1.4856069,-0.4742032,-0.5303669,1.3311517,-1.1557571,3.8531852,7.0035825,-5.903156,-3.503232,waving
2.67,1.2586337,-0.46492904,-0.41855815,0.96035653,-1.7971655,4.320497,6.4360237,-6.516376,-3.5048757,waving
2.69,1.1009728,-0.5230452,-0.24356914,0.8119163,-1.8686367,4.6240973,6.0875616,-6.819711,-3.5500839,waving
2.7,0.6665509,-0.55745727,0.030751213,0.7850382,-1.3665055,6.388276,5.2537274,-7.4347773,-3.6458921,waving
2.72,0.6665509,-0.55745727,0.030751213,0.7850382,-1.3665055,6.388276,5.2537274,-7.4347773,-3.6458921,waving
2.73,0.29506522,-0.68973625,0.06467517,0.8797223,-0.75991637,7.9911866,3.5295753,-8.39732,-3.6327667,waving
2.75,-0.11836776,-0.8361706,0.3053156,0.8846092,-0.43799037,8.845176,2.0532594,-8.922032,-3.5144491,waving
2.77,-0.35461518,-0.85081404,0.3443648,0.6298784,1.2247849,10.58492,0.3249676,-9.209943,-3.3528094,waving
2.78,-0.40342662,-0.7815018,0.20647243,0.08926269,1.9449949,10.898294,-0.6049103,-9.218509,-3.289825,waving
2.8,-0.40440285,-0.49104318,-0.1666911,-1.3377185,1.8442022,10.212293,-1.5415555,-9.111508,-3.2823944,waving
2.81,-0.48542988,-0.28725538,-0.28408262,-1.9797379,1.2382239,9.380294,-3.291068,-8.547492,-3.5041516,waving
2.83,-0.8020026,-0.0017084008,-0.32093528,-2.600988,0.7086037,8.154287,-4.045458,-8.128298,-3.7060816,waving
2.85,-0.93062085,0.21574661,-0.4554108,-2.8441122,0.7538077,7.258148,-5.2864494,-7.1396356,-4.153181,waving
2.86,-1.1121993,0.5098661,-0.8854702,-2.8117363,1.6811012,5.8598776,-6.17028,-6.0601354,-4.6230392,waving
2.88,-1.0441074,0.63799614,-1.0519172,-2.6217573,1.7287487,4.8812714,-6.6495047,-5.052049,-5.1410775,waving
2.89,-1.080228,0.6890041,-1.0458158,-1.217989,0.45753807,1.9167424,-6.766958,-4.6692038,-5.345729,waving
2.91,-1.1556416,0.66996765,-0.85960007,-0.28764117,0.22174409,0.5484043,-6.841726,-4.4222064,-5.459383,waving
2.92,-1.1388016,0.38805103,-0.68021804,1.3500886,0.4868596,-1.6299412,-6.8710785,-4.321762,-5.502783,waving
2.94,-1.0726621,0.30604777,-0.6572767,1.9805015,0.6762278,-3.0300443,-6.7784715,-4.474185,-5.495789,waving
2.95,-0.83836716,0.056133166,-0.5996792,2.0990093,0.8179486,-3.8211148,-6.4928937,-4.9716005,-5.412559,waving
2.97,-0.74513733,-0.054912884,-0.55062366,2.0983984,1.0861185,-4.4741297,-6.2747574,-5.304877,-5.3530903,waving
2.99,-0.47127452,-0.23575929,-0.58723223,1.9969949,1.269378,-5.7367883,-5.9900393,-5.6765347,-5.2977815,waving
3.0,-0.08444381,-0.59357774,-0.5447663,1.8143462,1.028697,-7.8509927,-4.707078,-6.910502,-5.124258,waving
3.02,0.15668476,-0.76637024,-0.46248847,1.6988926,0.870483,-8.666498,-4.108695,-7.3406634,-5.04017,waving
3.03,0.5035206,-1.0531375,-0.38756293,1.4857006,0.6994407,-9.936487,-2.6398175,-8.109245,-4.841627,waving
3.05,0.8783925,-1.1397778,-0.5240214,1.1717159,0.28588495,-10.537579,-1.7861043,-8.400279,-4.7344785,waving
3.06,1.2142153,-1.1014608,-0.79053193,0.10636691,-0.7666359,-11.306658,0.055437226,-8.679932,-4.563493,waving
3.08,1.3799303,-1.050941,-0.7199994,-0.41592288,-1.2278391,-11.479532,1.0028958,-8.630295,-4.5477715,waving
3.1,1.3787099,-1.0033498,-0.786627,-0.60651284,-2.0402899,-10.5766735,2.804107,-8.148695,-4.6803756,waving
3.11,1.4324025,-0.8386112,-0.68827194,-0.39515346,-2.5723536,-9.571189,3.5697489,-7.7761674,-4.7914577,waving
3.13,1.2659554,-0.7136539,-0.5628265,0.06971499,-2.7091873,-7.5363975,4.708997,-6.956709,-5.0596128,waving
3.14,1.2803549,-0.55770135,-0.4463807,0.54680073,-2.5815165,-5.5461984,5.090812,-6.5821466,-5.189316,waving
3.16,1.2395973,-0.54964745,-0.6643543,0.7337255,-2.4459045,-4.042859,5.3665752,-6.0030575,-5.4126196,waving
3.17,1.2730331,-0.3192269,-0.99431974,0.4545601,-2.679255,-1.626276,5.672611,-5.6979723,-5.6146674,waving
3.19,1.2395973,-0.19304928,-0.92183477,0.5315291,-2.8325822,-0.38621956,5.5205603,-5.5920444,-5.867078,waving
3.2,1.2110425,-0.17059602,-0.84129584,0.8803332,-2.983466,0.08353582,5.378638,-5.597796,-5.9920726,waving
3.22,1.1126875,-0.1581491,-0.8000502,1.2890021,-3.150232,0.4793765,5.2012353,-5.6445184,-6.103821,waving
3.24,0.9386747,-0.16547081,-0.66874737,2.0696878,-3.2559118,1.2014192,4.9843006,-5.742525,-6.192748,waving
3.25,0.71853507,-0.19671014,-0.53305155,2.8900797,-3.1160235,2.5239425,4.132366,-6.322205,-6.254852,waving
3.27,0.54891527,-0.24332508,-0.4229512,3.188793,-2.8008173,3.3669364,3.7753341,-6.601847,-6.1913047,waving
3.28,0.3526627,-0.3099527,-0.29433304,3.5223253,-2.284636,4.639369,3.3835835,-6.910061,-6.0804706,waving
3.3,0.020256752,-0.6082212,0.073217176,3.9731438,-1.1032226,6.42615,1.9386505,-7.9068494,-5.4675117,waving
3.31,-0.1181237,-0.7446492,0.22184804,4.0928736,-0.40194935,7.3986473,1.3662454,-8.22191,-5.1675653,waving
3.33,-0.47493544,-0.91792977,0.3692586,3.9224422,1.2834278,9.174433,0.04321933,-8.723211,-4.480364,waving
3.35,-0.6311625,-1.072174,0.43149322,3.0806699,3.4006867,11.038794,-0.7081297,-8.861761,-4.139757,waving
3.36,-0.6482466,-1.0719299,0.36559775,2.181476,4.5265117,11.980137,-2.3651736,-8.791787,-3.6442332,waving
3.38,-0.61749536,-0.9750392,0.30751213,1.5064701,5.136155,12.337493,-3.2351274,-8.54544,-3.5608168,waving
3.39,-0.42636803,-0.62921005,-0.076389916,-0.006032294,5.5051174,12.273963,-4.0804343,-8.148268,-3.6229544,waving
3.41,-0.21599068,-0.24088451,-0.4893348,-0.92416275,4.5998154,11.339339,-5.5289135,-6.9777594,-4.1124177,waving
