timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gravity_x,gravity_y,gravity_z,activity
0.4,-0.031483386,0.99187917,0.21306199,-0.18509217,-0.15294538,0.26236662,0.29681525,9.5476,2.2192855,standing
0.42,-0.031483386,0.99187917,0.21306199,-0.18509217,-0.15294538,0.26236662,0.29681525,9.5476,2.2192855,standing
0.44,-0.031483386,0.99187917,0.21306199,-0.18509217,-0.15294538,0.26236662,0.29681525,9.5476,2.2192855,standing
0.45,-0.0134231495,0.9860218,0.1901206,-0.19547687,-0.14805846,0.2837469,0.29681525,9.5476,2.2192855,standing
0.47,0.011714748,0.9721105,0.22990192,-0.17165314,-0.12118039,0.24098633,0.43400985,9.5211525,2.3085535,standing
0.48,0.027822526,0.96625316,0.23087814,-0.13316862,-0.07841983,0.2275473,0.4545365,9.517252,2.3206303,standing
0.49,0.042954076,0.96210414,0.23795582,-0.07696902,-0.022220224,0.20066923,0.47407502,9.513709,2.3312387,standing
0.51,0.042954076,0.96210414,0.23795582,-0.07696902,-0.022220224,0.20066923,0.49228376,9.510438,2.34083,standing
0.52,0.042954076,0.96210414,0.23795582,-0.07696902,-0.022220224,0.20066923,0.49228376,9.510438,2.34083,standing
0.54,0.042954076,0.96210414,0.23795582,-0.07696902,-0.022220224,0.20066923,0.49228376,9.510438,2.34083,standing
0.56,0.05418071,0.96576506,0.22013964,-0.02687807,0.06452264,0.13530666,0.5485022,9.50279,2.3592577,standing
0.57,0.05832968,0.96625316,0.22135992,-0.043982297,0.052916203,0.12370021,0.5777239,9.499465,2.3656902,standing
0.59,0.061502427,0.97015804,0.23405088,-0.042760566,0.06207918,0.12370021,0.5967881,9.496813,2.3716068,standing
0.61,0.067847915,0.9706462,0.234539,-0.040317107,0.089568116,0.102319926,0.61537296,9.493974,2.3782086,standing
0.62,0.06858008,0.97552735,0.23868799,-0.04153884,0.10606148,0.094989546,0.6230989,9.492607,2.3816354,standing
0.63,0.07224095,0.97674763,0.24405725,-0.037873644,0.12744176,0.089491755,0.63546854,9.48974,2.389784,standing
0.65,0.076633975,0.9799203,0.24674188,-0.045814894,0.10606148,0.07544186,0.6408596,9.488359,2.39386,standing
0.66,0.0741934,0.9747952,0.24991462,-0.043982297,0.09323331,0.06872234,0.6506755,9.48551,2.4024794,standing
0.68,0.07297312,0.9796763,0.2550398,-0.040927973,0.089568116,0.06688975,0.6549004,9.484039,2.4070907,standing
0.69,0.07370529,0.9806526,0.25845662,-0.029321533,0.10239629,0.071776666,0.66299194,9.481259,2.4158478,standing
0.71,0.07736614,0.9796763,0.2591888,-0.032986723,0.10667235,0.079107046,0.66706836,9.480032,2.4195273,standing
0.73,0.08346757,0.9787001,0.26699865,-0.015882496,0.0828486,0.08399397,0.6764526,9.477659,2.426204,standing
0.74,0.093717985,0.97601545,0.2711476,0.007330383,0.044364087,0.07788532,0.6879776,9.475544,2.4312217,standing
0.76,0.09493827,0.9747952,0.27139166,0.025045475,0.024205536,0.06505715,0.6946876,9.474845,2.4320185,standing
0.77,0.09640261,0.97430706,0.27139166,0.040317107,0.013209961,0.050396383,0.70803195,9.474319,2.4302273,standing
0.79,0.087616555,0.97381896,0.26480213,0.06352998,0.013820826,0.034513887,0.7139394,9.474314,2.4285243,standing
0.8,0.084931925,0.9757714,0.25772443,0.070249505,0.012599096,0.03940081,0.71931297,9.474641,2.4256904,standing
0.82,0.0924977,0.9718665,0.2403964,0.06719518,-0.0332158,0.05955936,0.73119074,9.475783,2.4176543,standing
0.83,0.10640897,0.9669853,0.23429495,0.044593163,-0.07903069,0.056505036,0.7478689,9.477079,2.407422,standing
0.85,0.10933765,0.9645447,0.24137263,0.052534413,-0.051541757,0.022907447,0.76671857,9.477691,2.399104,standing
0.86,0.10933765,0.9645447,0.24137263,0.052534413,-0.051541757,0.022907447,0.76671857,9.477691,2.399104,standing
0.88,0.10909359,0.966009,0.22990192,0.062308256,-0.020387627,-0.025961773,0.78102094,9.478971,2.389392,standing
0.9,0.09640261,0.9704022,0.22184804,0.059864793,-0.022831088,-0.05222898,0.7878379,9.481752,2.376071,standing
0.91,0.088836834,0.9704022,0.21794313,0.053145275,-0.03504839,-0.0711658,0.7890312,9.4853,2.3615184,standing
0.93,0.08151512,0.9708903,0.20866893,0.050701816,-0.03688099,-0.08155051,0.78773034,9.487333,2.3537426,standing
0.94,0.071264714,0.9694259,0.20110317,0.03481932,-0.02649628,-0.09315695,0.78108346,9.491776,2.337984,standing
0.96,0.067847915,0.9711343,0.20329969,0.022602014,-0.017944166,-0.09682214,0.7758458,9.49425,2.329674,standing
0.97,0.05735345,0.9694259,0.20500809,0.007330383,-0.0020616702,-0.0888809,0.7621356,9.498977,2.314874,standing
1.0,0.050763905,0.9647888,0.20085911,-0.0030543262,-0.02405282,-0.079107046,0.7457439,9.5036745,2.3009326,standing
1.01,0.048567392,0.96356845,0.20134723,-0.019547688,-0.044211373,-0.07238753,0.7285297,9.508139,2.2879386,standing
1.04,0.04783522,0.9606398,0.20500809,-0.035430185,-0.036270123,-0.05589417,0.7112781,9.512299,2.2760398,standing
1.05,0.044418417,0.95331806,0.20622836,-0.044593163,-0.022831088,-0.027183503,0.7030647,9.514036,2.2713346,standing
1.07,0.05027579,0.9472167,0.19475769,-0.059253927,-0.028328875,-0.01740966,0.6879738,9.516969,2.2636368,standing
1.08,0.056377225,0.9474607,0.19353738,-0.08124508,-0.03932445,-0.003970624,0.6823384,9.517959,2.2611732,standing
1.1,0.063943,0.9474607,0.2020794,-0.124005646,-0.04298964,0.0125227375,0.67569184,9.518301,2.2617283,standing
1.11,0.0656514,0.9499013,0.22428861,-0.14294247,-0.009392053,0.022907447,0.6742647,9.516045,2.271651,standing
1.13,0.07224095,0.95575863,0.23697957,-0.14844026,0.0016035213,0.021685716,0.6747113,9.514048,2.2798798,standing
1.14,0.0690682,0.9547824,0.24308102,-0.1441642,0.005879578,0.019242255,0.6757593,9.511562,2.2899125,standing
1.16,0.070532545,0.9650328,0.26211748,-0.13561209,-0.011224649,0.0027488936,0.6777561,9.50584,2.3128989,standing
1.18,0.0656514,0.9796763,0.28408262,-0.096516706,-0.028328875,-0.018020526,0.67818046,9.499985,2.3367698,standing
1.19,0.059549972,0.9879743,0.2877435,-0.05497787,-0.037491854,-0.032070424,0.6746514,9.495949,2.3541315,standing
1.21,0.056133166,0.99749243,0.27432033,-0.004886922,-0.069867715,-0.046120327,0.6714298,9.494801,2.3596845,standing
1.22,0.049787678,1.0001771,0.2677308,0.002443461,-0.08086329,-0.04917465,0.6636042,9.493328,2.367788,standing
1.24,0.05051985,1.0018855,0.2633378,0.018936822,-0.11140655,-0.04795292,0.6593939,9.493006,2.370259,standing
1.25,0.05735345,1.0011533,0.25699228,0.036651913,-0.10529789,-0.057726767,0.6510133,9.493186,2.3718295,standing
1.27,0.049299564,0.9965162,0.25552794,0.052534413,-0.08697194,-0.07544186,0.64651924,9.493723,2.3709152,standing
1.28,0.044174362,0.9960281,0.25601605,0.052534413,-0.08697194,-0.07544186,0.6336235,9.49598,2.3653722,standing
1.3,0.029042812,0.9926113,0.23600335,0.086132,-0.08208502,-0.07360926,0.6175278,9.4996805,2.354714,standing
1.31,0.024161667,0.9879743,0.23112221,0.1020145,-0.07780896,-0.06383542,0.6086641,9.501959,2.3478658,standing
1.33,0.021232981,0.98358124,0.21281794,0.10140363,-0.07903069,-0.05222898,0.60008246,9.504539,2.3395839,standing
1.35,0.019768637,0.97552735,0.19060871,0.0842994,-0.07231117,-0.028405234,0.58240825,9.510832,2.3183906,standing
1.36,0.016839951,0.96869373,0.18645974,0.06719518,-0.058872137,-0.003970624,0.5728139,9.514188,2.3069746,standing
1.38,0.024161667,0.9618601,0.19500175,0.047036625,-0.013057245,0.022907447,0.551905,9.521438,2.282014,standing
1.39,0.03734076,0.9552705,0.17059602,0.05131268,0.02115121,0.03268129,0.5413322,9.525369,2.268137,standing
1.41,0.04075756,0.9552705,0.17230442,0.017104227,0.028481591,0.038789943,0.5317857,9.529255,2.2540483,standing
1.42,0.048323333,0.95136565,0.17254847,-0.032375857,0.028481591,0.053450707,0.51401335,9.539352,2.2150693,standing
1.44,0.051007964,0.9474607,0.18206671,-0.06047566,0.037033707,0.063224554,0.5120517,9.541728,2.2052877,standing
1.45,0.059549972,0.95136565,0.19036464,-0.080634214,0.057803124,0.062002823,0.51196665,9.543355,2.1982672,standing
1.47,0.0690682,0.9547824,0.21672285,-0.080634214,0.10178542,0.04062254,0.51882863,9.543741,2.1949508,standing
1.48,0.071020655,0.957223,0.22648512,-0.080634214,0.10178542,0.04062254,0.51882863,9.543741,2.1949508,standing
1.5,0.067359805,0.9608839,0.23551524,-0.069027774,0.09017898,0.025350908,0.5226014,9.541484,2.203893,standing
1.51,0.06931226,0.9706462,0.23819989,-0.070249505,0.054748796,0.020463986,0.52501905,9.538745,2.2151294,standing
1.53,0.06760386,0.9725986,0.2443013,-0.07880162,0.035811976,0.022907447,0.52666533,9.537175,2.2214556,standing
1.54,0.070532545,0.9757714,0.24747404,-0.07880162,0.0022143866,0.029626964,0.5290552,9.535333,2.2288303,standing
1.56,0.07004443,0.9789441,0.25259924,-0.07819075,-0.0081703225,0.03023783,0.5325111,9.533525,2.2357402,standing
1.58,0.073949344,0.9813847,0.26748675,-0.062308256,-0.01366811,0.025350908,0.5462629,9.527077,2.2597349,standing
1.59,0.07541369,0.98455745,0.2672427,-0.039095376,-0.012446379,-0.00030543262,0.5513307,9.524839,2.267916,standing
1.61,0.06931226,0.98675394,0.2672427,-0.028099801,-0.011835515,-0.0125227375,0.558824,9.520769,2.2831373,standing
1.62,0.05906185,0.9882183,0.2672427,0.007941248,-0.019776762,-0.023518313,0.56206954,9.517554,2.295703,standing
1.64,0.05515694,0.9874862,0.2633378,0.021991149,-0.023441954,-0.024129177,0.5626754,9.516493,2.2999709,standing
1.65,0.045882765,0.9813847,0.2438132,0.051923547,-0.04482224,-0.010079277,0.5625056,9.51559,2.3037467,standing
1.67,0.048567392,0.9796763,0.23209843,0.049480084,-0.057650406,-0.0021380284,0.56293285,9.515876,2.302453,standing
1.68,0.05051985,0.9757714,0.21916342,0.037873644,-0.050320026,0.00580322,0.5654752,9.517099,2.2967792,standing
1.7,0.05051985,0.97333086,0.21818718,0.027488936,-0.039935317,0.0070249503,0.5654752,9.517099,2.2967792,standing
1.72,0.05418071,0.96966994,0.21306199,0.022602014,-0.0075594573,0.013133603,0.5693115,9.518794,2.2887805,standing
1.73,0.055645052,0.9679615,0.21062139,0.020158553,-0.005726862,0.010079277,0.57046765,9.519284,2.2864268,standing
1.75,0.05588911,0.97015804,0.20744865,0.007941248,-0.0008399397,0.005192355,0.5712188,9.519822,2.284023,standing
1.76,0.053692598,0.9664972,0.20769271,-0.010995574,0.028481591,0.003970624,0.5711945,9.52127,2.2780187,standing
1.78,0.053936653,0.9638126,0.21232979,-0.023823744,0.038255434,0.0070249503,0.57033145,9.521632,2.2766864,standing
1.79,0.05222825,0.9643007,0.22502078,-0.035430185,0.041309763,0.0143553335,0.5695196,9.521748,2.2764373,standing
1.81,0.05759751,0.9638126,0.22868164,-0.035430185,0.032757647,0.01740966,0.5689631,9.521471,2.2777348,standing
1.83,0.06321083,0.9652769,0.23551524,-0.032375857,0.0107665,0.014966198,0.57072425,9.519978,2.283508,standing
1.84,0.067359805,0.96674126,0.23649146,-0.023823744,0.009544769,0.013744468,0.57072425,9.519978,2.283508,standing
1.86,0.070532545,0.9708903,0.23600335,-0.02321288,0.018707749,0.006414085,0.572583,9.5187435,2.2881773,standing
1.87,0.065407336,0.9721105,0.24454537,-0.029932396,0.03153592,0.0015271631,0.572676,9.5182085,2.2903728,standing
1.89,0.06662763,0.974063,0.24796216,-0.025045475,0.021762075,0.011301007,0.5724316,9.51618,2.2988625,standing
1.9,0.073217176,0.97430706,0.24771811,-0.02443461,-0.0045051314,0.009468411,0.5724316,9.51618,2.2988625,standing
1.92,0.07468152,0.97381896,0.25162303,-0.015882496,-0.021609358,0.00580322,0.57496613,9.514834,2.3037694,standing
1.93,0.07468152,0.9806526,0.24942651,0.00061086525,-0.017944166,-0.0125227375,0.5789795,9.5135765,2.3079584,standing
1.95,0.07175283,0.9772358,0.2523552,0.008552114,-0.010613783,-0.021685716,0.58041096,9.513209,2.3091426,standing
1.96,0.073217176,0.98016447,0.24527754,0.022602014,-0.011224649,-0.029626964,0.5809224,9.513031,2.3097365,standing
1.98,0.0605262,0.9745511,0.23600335,0.028099801,-0.0313832,-0.03390302,0.58016604,9.51333,2.3086739,standing
2.0,0.054912884,0.96966994,0.22990192,0.028710667,-0.039935317,-0.026572637,0.5779948,9.514186,2.3056912,standing
2.01,0.057109397,0.9684497,0.21525851,0.029932396,-0.053985216,-0.023518313,0.5750953,9.515544,2.300844,standing
2.03,0.057841565,0.9679615,0.20476402,0.022602014,-0.05642868,-0.026572637,0.5740815,9.516339,2.297796,standing
2.04,0.05515694,0.9699141,0.19915071,0.004886922,-0.04482224,-0.03390302,0.57336164,9.517065,2.2949462,standing
2.06,0.048323333,0.9704022,0.20256752,-0.015271631,-0.001450805,-0.024129177,0.5699299,9.518355,2.2904768,standing
2.07,0.051252022,0.974063,0.208913,-0.03848451,0.034590244,-0.0125227375,0.5651257,9.519322,2.2876527,standing
2.09,0.051252022,0.9757714,0.22209209,-0.047036625,0.044974953,-0.015577064,0.56269145,9.519686,2.286717,standing
2.1,0.04637088,0.98260504,0.24137263,-0.043982297,0.06269005,-0.024740042,0.55635,9.519933,2.2872543,standing
2.12,0.041001618,0.9901707,0.26236153,-0.018325957,0.077961676,-0.03390302,0.5520289,9.519765,2.2889824,standing
2.14,0.036608588,0.99358755,0.26651052,0.0012217305,0.07490735,-0.0290161,0.5414353,9.519155,2.294045,standing
2.15,0.03441207,0.99309945,0.2689511,0.028710667,0.04680755,-0.0143553335,0.5360022,9.519102,2.2955391,standing
2.17,0.0353883,0.9848015,0.26162934,0.04642576,0.022983804,-0.0027488936,0.52596277,9.519598,2.2957945,standing
2.18,0.03904916,0.97381896,0.24723,0.06780604,-0.01366811,0.013133603,0.5186264,9.520747,2.292717,standing
2.2,0.04368625,0.96625316,0.23893206,0.06841691,-0.019165898,0.016798794,0.5166609,9.521578,2.2897186,standing
2.21,0.051740136,0.9601517,0.22062775,0.07452556,-0.010613783,0.024740042,0.5146914,9.523523,2.2820528,standing
2.23,0.061502427,0.9535622,0.20110317,0.04520403,-0.011224649,0.024129177,0.51650345,9.525813,2.272032,standing
2.25,0.062478654,0.9530741,0.19768637,0.032986723,-0.010613783,0.028405234,0.5184481,9.526957,2.2667966,standing
2.26,0.06833603,0.95282996,0.19378147,0.008552114,-0.010002919,0.03145956,0.5239163,9.528416,2.259398,standing
2.28,0.07565775,0.95160973,0.19451363,-0.01282817,-0.003894266,0.03023783,0.52728087,9.528798,2.2569869,standing
2.29,0.08102701,0.9581992,0.20525214,-0.03481932,0.0071013086,0.0125227375,0.5355118,9.529099,2.253813,standing
2.31,0.08053889,0.9603958,0.21257387,-0.042760566,0.0107665,-0.00030543262,0.53953505,9.529135,2.2527032,standing
2.32,0.07468152,0.96625316,0.22404456,-0.037873644,0.005879578,-0.01863139,0.5459756,9.528755,2.252729,standing
2.34,0.071264714,0.96918184,0.22428861,-0.032986723,-0.01366811,-0.028405234,0.5483356,9.528627,2.2527006,standing
2.35,0.06882414,0.9725986,0.2238005,-0.03726278,-0.03504839,-0.03940081,0.5499536,9.528557,2.25263,standing
2.37,0.061014313,0.9762595,0.23136626,-0.03726278,-0.039935317,-0.04550946,0.5518337,9.528175,2.2537692,standing
2.38,0.057841565,0.9789441,0.2306341,-0.02443461,-0.03504839,-0.046120327,0.5507152,9.527474,2.257021,standing
2.4,0.050031736,0.9796763,0.2294138,-0.021380283,-0.030772336,-0.049785517,0.5488982,9.527228,2.2584527,standing
2.42,0.042221904,0.9787001,0.22746135,-0.014049901,-0.03504839,-0.04550946,0.54285544,9.52706,2.260613,standing
2.43,0.034900185,0.9735749,0.21965154,-0.02443461,-0.04604397,-0.024129177,0.53668493,9.526935,2.2626433,standing
2.45,0.03441207,0.974063,0.21818718,-0.02687807,-0.04604397,-0.016187929,0.5345073,9.526815,2.2636771,standing
2.46,0.036852647,0.9699141,0.21281794,-0.029932396,-0.045433104,-0.003970624,0.53182316,9.526472,2.2657375,standing
2.48,0.041977845,0.9735749,0.21501444,-0.036651913,-0.024663685,0.0076358155,0.53004766,9.526187,2.2673771,standing
2.49,0.045638707,0.96722937,0.21135357,-0.037873644,-0.024663685,0.009468411,0.52936435,9.525886,2.2687616,standing
2.51,0.047347106,0.96576506,0.21037734,-0.051923547,-0.0173333,0.008857546,0.52872753,9.525864,2.2690403,standing
2.53,0.051496077,0.966009,0.21477039,-0.06963864,-0.0026725354,0.0033597588,0.5268153,9.52526,2.2719846,standing
2.54,0.04905551,0.9699141,0.234539,-0.07819075,0.015653422,-0.0033597588,0.52487993,9.523799,2.2785928,standing
2.56,0.05296042,0.9752833,0.23893206,-0.0720821,0.015653422,-0.00580322,0.5232976,9.522714,2.283425,standing
2.57,0.05418071,0.98455745,0.24649782,-0.06963864,0.016875152,-0.025350908,0.5194345,9.520221,2.2947052,standing
2.59,0.04515059,0.9894386,0.2630937,-0.061086524,0.029703323,-0.034513887,0.5130559,9.517682,2.306639,standing
2.6,0.037828874,0.99383163,0.26748675,-0.051923547,0.037033707,-0.038179077,0.50843173,9.516652,2.3119311,standing
2.62,0.031483386,0.99700433,0.2757847,-0.025045475,0.037644573,-0.03573562,0.50357556,9.515839,2.316299,standing
2.64,0.020012695,0.9982247,0.2853029,0.019547688,0.008323039,-0.02107485,0.49301997,9.514667,2.3234055,standing
2.65,0.021965152,0.99700433,0.27383223,0.04886922,-0.003894266,-0.009468411,0.4872887,9.51426,2.3262877,standing
2.67,0.028798755,0.99334353,0.25601605,0.058643065,-0.0173333,-0.00580322,0.48178604,9.514082,2.328165,standing
2.68,0.027822526,0.98333716,0.23893206,0.073303826,-0.022220224,0.0015271631,0.47283643,9.514899,2.3266404,standing
2.7,0.0319715,0.9750392,0.21818718,0.070249505,-0.003894266,0.032070424,0.4658733,9.516847,2.320055,standing
2.71,0.04807928,0.9601517,0.19793043,0.04642576,-0.009392053,0.04795292,0.46499157,9.519566,2.3090727,standing
2.73,0.054912884,0.9577111,0.19573392,0.031154128,-0.013057245,0.053450707,0.46721655,9.520711,2.3038762,standing
2.74,0.06589546,0.95282996,0.19719826,0.00061086525,0.0016035213,0.042455133,0.4741437,9.522424,2.295379,standing
2.76,0.06833603,0.95136565,0.2042759,-0.0030543262,0.018096883,0.035124753,0.47804567,9.523042,2.2920086,standing
2.77,0.06809197,0.9547824,0.20476402,-0.009773844,0.037033707,0.020463986,0.48443332,9.524061,2.2864065,standing
2.79,0.06858008,0.9581992,0.20696054,-0.03726278,0.029703323,0.0143553335,0.48739803,9.524541,2.28376,standing
2.81,0.06858008,0.9581992,0.20696054,-0.03726278,0.029703323,0.0143553335,0.49042293,9.52504,2.281046,standing
2.82,0.06589546,0.961372,0.22892569,-0.049480084,0.013820826,0.01863139,0.5009946,9.5251255,2.2783928,standing
2.83,0.06638357,0.9645447,0.23087814,-0.05009095,0.000992656,0.01740966,0.5049141,9.524649,2.2795463,standing
2.85,0.06760386,0.9664972,0.23429495,-0.050701816,-0.005726862,0.013133603,0.5088716,9.523914,2.2816963,standing
2.86,0.07224095,0.9718665,0.23722363,-0.051923547,-0.015500706,0.010079277,0.5166142,9.522194,2.2871568,standing
2.88,0.07468152,0.9725986,0.23942018,-0.04642576,-0.0173333,0.008857546,0.5205992,9.521272,2.290066,standing
2.89,0.07248501,0.974063,0.24503349,-0.045814894,-0.020387627,-0.015577064,0.52769846,9.519338,2.2964737,standing
2.91,0.065407336,0.97430706,0.25211114,-0.037873644,-0.017944166,-0.023518313,0.5300252,9.51837,2.2999485,standing
2.92,0.053936653,0.97333086,0.255772,-0.016493361,-0.025885414,-0.022907447,0.53192604,9.516499,2.3072507,standing
2.94,0.055645052,0.97674763,0.24674188,-0.0067195175,-0.04298964,-0.023518313,0.531905,9.515915,2.309645,standing
2.95,0.051007964,0.9811407,0.24527754,-0.0067195175,-0.06253733,-0.023518313,0.53224343,9.515511,2.311256,standing
2.97,0.049543623,0.98260504,0.24454537,-0.004886922,-0.06314819,-0.024129177,0.5318156,9.514977,2.3135347,standing
2.99,0.04148973,0.9806526,0.23746772,0.007330383,-0.03688099,-0.016798794,0.53033495,9.515018,2.313725,standing
3.0,0.044418417,0.98431337,0.23258655,0.009773844,-0.033826664,-0.013744468,0.52960604,9.515161,2.313315,standing
3.02,0.03929322,0.9821169,0.23039004,-0.00061086525,-0.033826664,-0.008246681,0.528729,9.515395,2.3125293,standing
3.03,0.038561042,0.9808966,0.2328306,0.009162978,-0.03688099,0.009468411,0.52803195,9.515644,2.3116887,standing
3.05,0.044174362,0.97674763,0.22868164,0.009162978,-0.030772336,0.0106901415,0.52856123,9.515851,2.3106763,standing
3.06,0.045638707,0.9721105,0.22892569,0.01038471,-0.02405282,0.006414085,0.52944475,9.516307,2.308597,standing
3.08,0.046614934,0.9713784,0.22672918,0.009773844,-0.020998493,0.003970624,0.52985185,9.516563,2.307472,standing
3.09,0.04759116,0.96820563,0.22526483,0.018936822,-0.015500706,-0.00580322,0.52903587,9.517423,2.3041174,standing
3.11,0.04271002,0.96722937,0.2186753,0.019547688,-0.011835515,-0.006414085,0.527906,9.518067,2.3017137,standing
3.13,0.045394648,0.96869373,0.21330604,0.009162978,-0.006948592,-0.0070249503,0.52464086,9.519472,2.296639,standing
3.14,0.04344219,0.96869373,0.21403822,-0.007330383,-0.0020616702,0.003970624,0.5225217,9.520107,2.2944553,standing
3.16,0.04515059,0.96918184,0.21403822,-0.013439035,-0.005726862,0.00580322,0.5190712,9.521118,2.291077,standing
3.17,0.04783522,0.9664972,0.21965154,-0.018936822,-0.0020616702,0.008857546,0.51689947,9.521816,2.28862,standing
3.19,0.049787678,0.96576506,0.21843125,-0.015882496,0.0016035213,0.011911872,0.51632196,9.522035,2.2878973,standing
3.2,0.0605262,0.96308035,0.21232979,-0.02687807,0.0046578473,0.008246681,0.51628685,9.522413,2.2863083,standing
3.22,0.061746486,0.9643007,0.21257387,-0.044593163,0.01198823,0.003970624,0.5165575,9.522506,2.285842,standing
3.24,0.0605262,0.9650328,0.22624107,-0.047036625,0.019318614,0.0027488936,0.51669425,9.522054,2.2877073,standing
3.25,0.061258372,0.96771747,0.23673552,-0.04520403,0.013209961,-0.00030543262,0.51673925,9.520875,2.2926142,standing
3.27,0.061014313,0.97235465,0.23649146,-0.0421497,0.003436117,-0.004581489,0.5168448,9.520183,2.2954862,standing
3.28,0.05662128,0.97552735,0.24552159,-0.034208454,-0.006337727,-0.01863139,0.51683015,9.519446,2.29852,standing
3.3,0.04905551,0.9808966,0.24503349,-0.019547688,-0.001450805,-0.01985312,0.5148407,9.518308,2.3036704,standing
3.31,0.04344219,0.97747976,0.24454537,-0.007330383,-0.0026725354,-0.009468411,0.51133305,9.517589,2.3073962,standing
3.33,0.04490653,0.97699165,0.23990828,-0.007941248,-0.0173333,-0.0070249503,0.5100056,9.517413,2.3084397,standing
3.35,0.045394648,0.978456,0.23429495,-0.009773844,-0.036270123,0.0021380284,0.5100518,9.517127,2.309596,standing
3.36,0.046614934,0.97552735,0.23551524,-0.007941248,-0.0332158,0.004581489,0.51061755,9.516892,2.3104427,standing
3.38,0.046614934,0.9799203,0.23575929,0.0,-0.01488984,-0.004581489,0.51196694,9.516556,2.3115036,standing
3.39,0.045882765,0.98016447,0.23039004,0.0061086523,0.003436117,-0.0076358155,0.5109131,9.516838,2.3105667,standing
3.41,0.04002539,0.9777239,0.22819352,0.00061086525,0.005879578,-0.006414085,0.5098194,9.517081,2.3098652,standing
3.42,0.03636453,0.9730868,0.2323425,0.0,-0.005726862,0.0033597588,0.50771105,9.51745,2.3087885,standing
3.44,0.036120474,0.9716224,0.23356278,0.0036651916,-0.01488984,0.011911872,0.5072183,9.517567,2.3083808,standing
3.45,0.04002539,0.9699141,0.2323425,0.0012217305,-0.017944166,0.022296581,0.5076982,9.51791,2.3068798,standing
3.47,0.04783522,0.9669853,0.2306341,0.0061086523,-0.020387627,0.025350908,0.5086551,9.518005,2.3063018,standing
