timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gravity_x,gravity_y,gravity_z,activity
0.38,0.12302548,0.79602206,0.33096445,0.5862776,-1.5417917,0.53860843,1.694532,8.156003,5.174799,punching
0.39,0.16845496,0.7913876,0.37980875,0.4211665,-1.3820066,0.6101122,1.7556623,8.16632,5.1380215,punching
0.41,0.21043912,0.8724594,0.42401865,0.37323102,-1.1412641,0.9222255,2.055198,8.175328,5.011043,punching
0.43,0.26733267,0.91883403,0.3954499,0.53621167,-1.2190261,0.90198606,2.121308,8.176207,4.9819746,punching
0.44,0.19190145,0.9740202,0.17690057,0.98467475,-1.7345989,0.76350576,2.3900564,8.211908,4.7981844,punching
0.46,0.16821103,1.1444875,-0.05924126,1.3638977,-3.234447,0.9861395,2.8368094,8.303108,4.379647,punching
0.47,0.2587956,1.3849894,-0.14616705,1.5865314,-3.811803,1.1182283,3.3158,8.379943,3.8668346,punching
0.49,0.25611252,1.4094115,-0.20062146,1.8476467,-4.285832,1.1288807,3.4407227,8.399186,3.712882,punching
0.51,0.27663198,1.5058806,-0.29169384,1.5385959,-4.1430907,1.1778814,3.7980556,8.442615,3.235339,punching
0.52,0.26147866,1.6313757,-0.23504421,0.69706184,-3.4634721,1.1246197,4.2062593,8.437005,2.7008712,punching
0.54,0.1765042,1.6147894,-0.14397182,0.45099303,-3.148163,1.1118369,4.376403,8.414147,2.4939156,punching
0.55,-0.002713573,1.6738782,0.094853096,0.64166975,-3.2791867,1.1203588,4.679997,8.352675,2.1215143,punching
0.57,-0.04472822,1.6831471,0.20717672,0.9441959,-3.5188642,1.0862714,4.8218193,8.324893,1.9017351,punching
0.58,-0.1253122,1.6650972,0.2113233,2.379198,-4.478639,0.86257243,5.0752835,8.292927,1.2803354,punching
0.6,-0.19366984,1.5886598,0.021586625,3.705413,-5.6590505,0.4917382,5.2344813,8.286642,0.31960216,punching
0.62,-0.30846313,1.454841,-0.16473523,4.113397,-6.0585127,0.3884106,5.2534757,8.275754,-0.2885957,punching
0.63,-0.4603317,1.2306815,-0.3661799,4.143224,-6.3237557,0.6431344,5.1630073,8.178092,-1.6225132,punching
0.65,-0.47621682,1.1127174,-0.5593314,3.8843722,-6.106448,0.9552477,4.9578114,7.9433455,-2.9144037,punching
0.66,-0.47280195,0.9259382,-0.6343053,3.695826,-6.1927323,1.1587073,4.817255,7.7834873,-3.5187738,punching
0.68,-0.28550446,0.67098427,-0.4926812,3.540302,-6.3045816,1.5624305,4.4647036,7.385293,-4.657709,punching
0.7,-0.024452647,0.23144644,-0.52612823,3.3858433,-5.1243033,1.7445854,4.043281,6.8890595,-5.68886,punching
0.71,0.23656867,0.072016396,-0.66311795,2.9405758,-3.892761,1.8053037,3.864121,6.6227107,-6.1138096,punching
0.73,0.5376533,-0.23812364,-1.0770141,1.6461844,-2.7337873,1.5496477,3.6515117,6.151594,-6.707812,punching
0.74,0.5528066,-0.84956175,-0.9068212,1.3745501,-2.6400468,1.4484506,3.4707263,5.82708,-7.083049,punching
0.76,0.62826836,-1.2175406,-0.5368606,0.8504554,-2.9042246,1.9523058,3.3741314,5.694895,-7.235592,punching
0.77,1.4411511,-1.52204,-0.20964637,3.5434976,-4.3657246,3.1826499,3.1938722,5.25657,-7.6379333,punching
0.79,1.7163501,-1.5376812,-0.2790102,4.550143,-4.889952,3.3232608,3.1276634,5.0631175,-7.7944174,punching
0.81,2.0530772,-1.2922705,-1.0726236,7.484993,-6.5495853,3.497959,2.7845995,4.2117667,-8.406986,punching
0.82,2.202537,-0.75800157,-1.8677003,8.662075,-7.3559666,3.425523,2.3885922,3.4200451,-8.875151,punching
0.84,1.9654197,0.46929568,-3.2993693,5.6686378,-5.3629155,3.196498,1.3351682,1.7111187,-9.56346,punching
0.85,3.1905215,1.0897892,-2.956758,-4.3043404,3.3765223,2.8055575,0.9453125,1.1277199,-9.695619,punching
0.87,3.265465,1.0585068,-2.7416234,-6.778877,5.952389,1.9288707,1.1253138,1.2956686,-9.655324,punching
0.88,0.4136217,-0.27620515,0.0037502188,-9.7616625,10.24328,-2.4174132,3.2591424,3.4078424,-8.598545,punching
0.9,-1.0659158,-0.66860604,0.70092505,-1.9138243,1.3334055,-1.7772081,4.3101215,4.796387,-7.3883624,punching
0.91,-0.7699534,-0.46521008,0.034270294,3.4039521,-4.3561373,-0.7897371,3.9933617,4.882872,-7.5087285,punching
0.93,-0.6329638,-0.3582526,-0.40843847,3.897155,-4.1931567,-0.3434045,3.6102884,4.6389785,-7.849591,punching
0.95,-0.18903543,-0.08159013,-1.3497739,2.2471092,-1.1828082,0.7954628,3.035595,4.048246,-8.474211,punching
0.96,0.022928167,0.043447655,-1.4577069,0.96763104,0.32356453,1.2684262,2.9722342,3.8354566,-8.5220585,punching
0.98,0.61116374,0.3772476,-1.3287665,-0.8432651,1.8468478,1.4122326,3.2208421,3.6789348,-8.500707,punching
0.99,0.69443077,0.41386563,-1.0494211,-1.2427275,1.893718,0.83807206,3.641227,3.7624688,-8.291904,punching
1.01,0.66147155,0.41118255,-0.9373413,-1.0712249,1.5517782,0.5845466,3.827949,3.830376,-8.175905,punching
1.02,0.6487574,0.39090696,-0.84184796,-0.7218285,1.0734886,0.34260556,3.975334,3.8909276,-8.076372,punching
1.04,0.6663499,0.3887117,-0.81818795,-0.47043353,0.7922671,0.17855969,4.125774,3.9523444,-7.9704056,punching
1.06,0.7308048,0.3550207,-0.83965266,-0.33834463,0.8220936,-0.20172851,4.2802424,4.0190215,-7.854768,punching
1.07,0.79285115,0.36233822,-0.86553836,-0.5663045,1.2481868,-0.34127402,4.387607,4.0798345,-7.7636495,punching
1.09,0.84215283,0.36306998,-0.8618796,-0.7655031,1.6178226,-0.46803677,4.484175,4.142519,-7.674769,punching
1.1,0.96572715,0.33962348,-0.813767,-1.1436608,2.4018342,-0.73008406,4.6738906,4.2756295,-7.486262,punching
1.12,1.0179863,0.27297324,-0.7539464,-1.5889282,3.4883718,-1.1018504,5.1092577,4.6083007,-6.987807,punching
1.14,1.0624095,0.24440451,-0.72879255,-1.7295389,3.832442,-1.1977214,5.2101674,4.6888423,-6.8585205,punching
1.15,1.1410422,0.17186978,-0.6697037,-2.23659,4.9084606,-1.4352684,5.6475706,5.0541043,-6.2234526,punching
1.17,1.2111378,0.10204864,-0.56396586,-2.634987,5.8298874,-1.6685544,6.112548,5.482475,-5.361867,punching
1.18,1.2118695,0.12549512,-0.48999807,-2.5998344,5.931084,-1.7612296,6.326821,5.705179,-4.8572273,punching
1.2,1.1991553,0.09372498,-0.3363916,-2.1119576,5.378228,-2.028603,6.688322,6.2298756,-3.5532215,punching
1.22,1.1288464,0.12744646,-0.13299556,-1.3481855,4.5548034,-2.2554977,6.749835,6.5993123,-2.6569161,punching
1.23,1.0499698,0.15991788,-0.11345174,-1.007311,4.2894273,-2.3321946,6.718985,6.7710156,-2.2757354,punching
1.25,1.0560677,0.19190145,-0.10198766,-0.6312837,4.111533,-2.3236728,6.5796275,7.091234,-1.6103679,punching
1.26,1.0650926,0.19214535,-0.091956586,-0.47362924,4.47278,-2.1756053,6.535065,7.165861,-1.4538724,punching
1.28,0.9476468,0.18482786,-0.085614756,-0.30425718,4.591021,-2.0573645,6.2779784,7.5045023,-0.66318464,punching
1.29,0.8219077,0.289834,-0.15324064,0.03768262,3.9719877,-1.9167536,6.032399,7.7310534,-0.106590964,punching
1.31,0.81895024,0.3017859,-0.104182914,0.13887976,3.4489582,-1.9146233,5.9641542,7.784549,0.0061241467,punching
1.33,0.61799335,0.40386504,0.10143884,0.5447335,2.5126183,-2.0467122,5.5823317,8.0525,0.40646848,punching
1.34,0.5564654,0.42459795,0.13586158,0.7822805,2.2132878,-2.064821,5.4975867,8.108215,0.45140392,punching
1.36,0.50396234,0.49615702,0.13049541,1.2563092,1.8788048,-2.1681488,5.1438684,8.333311,0.5166473,punching
1.37,0.34840447,0.6460743,-0.07338843,1.2999837,1.8393911,-2.0626905,4.86065,8.503225,0.48951375,punching
1.39,0.18699262,0.9020039,-0.41307288,1.0762848,1.6039746,-1.9337974,4.486206,8.709963,0.42530552,punching
1.41,0.1027499,1.0262794,-0.45188612,0.7929328,1.203447,-1.8208827,4.3102922,8.79984,0.39316848,punching
1.42,0.02268425,1.2235775,-0.44456863,0.34233928,0.50465417,-1.6536411,3.9810143,8.955793,0.3401043,punching
1.44,-0.115555525,1.3369073,-0.42112213,0.2912081,0.42156598,-1.6536411,3.9810143,8.955793,0.3401043,punching
1.45,-0.20614007,1.3198026,-0.3544719,-0.5013253,-0.1259638,-1.6259451,3.493638,9.15757,0.32217383,punching
1.47,-0.3741377,1.2211384,-0.21159773,-0.9796149,0.2958685,-1.2658963,3.185789,9.263918,0.44827753,punching
1.48,-0.3905106,1.2494631,-0.2040363,-0.90291816,0.32995594,-0.9271522,3.0618737,9.300678,0.541016,punching
1.5,-0.34752026,1.3166317,-0.38206497,-0.5236952,0.06258244,-0.51597226,2.8929322,9.3458805,0.67516184,punching
1.52,-0.3489838,1.3237052,-0.6877841,-0.67389303,-0.33914357,-0.20066327,2.79053,9.372449,0.7352091,punching
1.53,-0.21565282,1.3339498,-0.6675085,-1.2033138,-0.38175288,-0.13142313,2.7617064,9.377193,0.78205466,punching
1.55,-0.21540892,1.2316571,-0.40377355,-1.8296709,-0.066310756,-0.074965775,2.7170992,9.369174,1.0031667,punching
1.56,-0.23641624,1.2104061,-0.329318,-1.9628251,0.08495233,-0.0046603945,2.7080302,9.362972,1.0824577,punching
1.58,-0.21321367,1.1442436,-0.063875675,-1.8318013,0.18082331,0.22436471,2.69324,9.332878,1.3469342,punching
1.6,-0.218092,1.1342125,-0.09098092,-0.20625575,-0.9697615,0.67296094,2.7704313,9.256286,1.6781799,punching
1.61,-0.19684075,1.1359199,-0.15766165,0.07709624,-1.3117013,0.7549839,2.801578,9.247306,1.6759704,punching
1.63,0.10031073,1.2248276,-0.35252056,1.0858719,-3.106619,0.70491797,3.034681,9.219488,1.4007673,punching
1.64,0.13720313,1.262909,-0.38596764,1.2754834,-3.5348427,0.49280342,3.198228,9.22319,0.9351377,punching
1.66,0.11448839,1.2704705,-0.42160997,1.4097028,-4.0184584,0.18601632,3.198228,9.22319,0.9351377,punching
1.68,-0.25498438,1.1647326,-0.24775836,1.2243522,-4.2102003,0.04327509,3.2328272,9.25779,0.11202586,punching
1.69,-0.3609357,1.1613177,-0.22699495,1.1465902,-4.0770464,0.26058263,3.2255137,9.259954,-0.14033826,punching
1.71,-0.53750086,1.182569,-0.18327288,1.177482,-4.00248,0.9861395,3.248859,9.239562,-0.49578676,punching
1.72,-0.395145,1.260226,-0.03237994,2.04578,-4.8322964,2.1664176,3.439206,9.108403,-1.1744137,punching
1.74,-0.21638459,1.3395904,0.055277612,2.7456381,-5.0784984,2.3208764,3.5519924,9.011177,-1.5337611,punching
1.76,-0.115555525,1.4575241,-0.015763115,3.5051494,-5.1253686,2.2282012,3.6536438,8.8863,-1.9634008,punching
1.77,0.006311344,1.59988,-0.35081315,4.4702506,-4.7087293,1.4377983,3.7284834,8.562008,-2.9934614,punching
1.79,-0.0459478,1.705374,-0.6943698,4.486229,-4.3955507,0.8870728,3.6789725,8.373292,-3.538862,punching
1.8,-0.45447776,1.6809517,-1.0506406,3.1546876,-3.9332397,0.11890664,3.3951936,8.0097,-4.52634,punching
1.82,-0.7469948,1.5832937,-0.63918364,1.8284725,-3.3100784,-0.012117025,2.992285,7.7685437,-5.1832776,punching
1.83,-0.787546,1.549816,-0.57155776,1.7613628,-3.2717302,0.024100898,2.8909833,7.7258477,-5.3031945,punching
1.85,-1.179703,1.1012533,-0.15494807,2.4995692,-3.5295165,0.9456606,2.3965967,7.474785,-5.8782907,punching
1.87,-0.945543,0.7779417,-0.30367625,3.0684037,-3.1907723,2.0620248,2.0951462,7.112366,-6.4183335,punching
1.88,-0.48743698,0.5862537,-0.40401748,3.0130117,-2.370543,2.4444435,2.0138214,6.878879,-6.6929765,punching
1.9,0.27711985,0.3196223,-0.7268412,2.0990417,0.1872147,2.1280692,2.093953,6.4031153,-7.1264195,punching
1.91,0.40996295,-0.5191766,-0.9495371,1.0443279,2.0918512,1.4473854,2.461513,6.0570207,-7.309162,punching
1.93,0.30251765,-0.7877899,-1.0755506,0.8845429,2.168548,1.5389954,2.5828025,5.9908104,-7.321864,punching
1.95,0.33084247,-1.3589207,-1.287758,0.9388698,0.62182975,2.5083575,2.950806,5.7864046,-7.347152,punching
1.96,1.235072,-1.5699086,-1.1170468,2.0766718,-2.869072,3.7855718,3.212054,5.329081,-7.579841,punching
1.98,2.1751878,-1.3464811,-0.8044982,4.037766,-4.9187136,3.66307,3.105277,4.7651052,-7.9888306,punching
1.99,2.5856693,-0.9587145,-1.0789654,4.428706,-4.121786,2.8929067,2.8237314,4.0449495,-8.475572,punching
2.01,2.0440521,-0.42368326,-1.5502429,2.5869184,-1.6632282,2.1621568,2.5455253,3.1651127,-8.92596,punching
2.02,1.8294054,0.28297383,-1.4030087,-0.03901416,-0.072702155,2.6862514,2.632787,2.8175483,-9.0166645,punching
2.04,2.1485703,0.66781336,-1.033048,-0.96789736,0.5547201,2.7831876,2.632787,2.8175483,-9.0166645,punching
2.06,2.5939624,1.1769589,-0.82623726,-1.3354027,1.9128922,1.0905323,3.0527196,2.9118545,-8.8528185,punching
2.07,1.3537375,0.40898728,-1.1456157,-1.5058401,1.3419273,-1.9220798,3.45541,3.1692157,-8.613165,punching
2.09,-0.33431828,-0.32651293,-0.9715201,-1.3844035,0.25112867,-2.1404526,3.4845355,3.6544483,-8.406748,punching
2.1,-0.5477454,-0.41343874,-0.8257494,-1.4057081,0.0018641578,-1.7111636,3.4486282,3.741388,-8.383279,punching
2.12,-0.66080076,-0.39609018,-0.39816347,-1.3204895,0.38854375,-0.39134,3.3235676,4.038353,-8.295541,punching
2.13,-0.30919486,-0.0547288,-0.38889465,-1.194792,0.53341544,-0.06963961,3.4092796,4.2152457,-8.171835,punching
2.15,-0.16095452,0.01683025,-0.43310457,-0.10292814,0.35765198,1.1160979,3.4092796,4.2152457,-8.171835,punching
2.17,0.5857659,0.37456453,-0.71074265,0.85791206,-0.055658426,1.3280792,3.5924046,4.0037107,-8.199715,punching
2.18,0.649733,0.3928583,-0.7456533,0.90052134,0.018907886,1.2247517,3.5924046,4.0037107,-8.199715,punching
2.2,0.82702994,0.49323,-1.1712574,0.43181884,0.53980684,0.45125934,3.779982,3.7150464,-8.251094,punching
2.21,0.6736674,0.43511686,-1.1851912,-0.17003782,0.5888076,-0.13248836,3.8978703,3.6843379,-8.209911,punching
2.23,0.6360737,0.40923122,-1.1588175,-0.32236615,0.5675029,-0.2400769,3.9203477,3.6941378,-8.194792,punching
2.25,0.5046941,0.31568915,-0.95270807,-0.5247604,0.5323502,-0.35299158,3.9586496,3.7292318,-8.160411,punching
2.26,0.49493742,0.29812714,-0.90194285,-0.64193606,0.5962642,-0.40944895,4.020816,3.8415747,-8.077482,punching
2.28,0.5193596,0.3252324,-0.8213589,-0.7399375,0.86150724,-0.3860138,4.097637,3.9744987,-7.9739017,punching
2.29,0.58405846,0.33352557,-0.77349025,-0.74526364,1.0330098,-0.40625325,4.1824713,4.0824633,-7.874694,punching
2.31,0.64583033,0.33742824,-0.75297076,-0.7047848,1.1927947,-0.43075362,4.2543383,4.154557,-7.7981176,punching
2.33,0.8333718,0.35575247,-0.78617394,-0.64193606,1.4857337,-0.69386613,4.4738984,4.3313303,-7.5758953,punching
2.34,0.94081706,0.3164209,-0.8142548,-0.62915325,1.5997137,-0.9271522,4.605529,4.447479,-7.4282866,punching
2.36,0.9569156,0.3064203,-0.8225785,-0.8176995,1.9288707,-1.2605702,4.734202,4.5853615,-7.261692,punching
2.37,1.0966189,0.17333329,-0.77666116,-1.0733554,2.4178126,-1.4043766,4.8789873,4.761209,-7.0495925,punching
2.39,1.3337059,0.15723479,-0.7993759,-1.9223461,3.9389653,-1.7218161,5.1654267,5.0815244,-6.6080904,punching
2.41,1.422583,0.15674695,-0.879472,-2.4624193,4.8434815,-2.0275378,5.361643,5.299736,-6.2718396,punching
2.42,1.4323702,0.1691867,-0.8533425,-3.0100822,5.0948763,-2.74657,5.730235,5.8504066,-5.3951387,punching
2.44,1.3769401,0.19677977,-0.47435695,-2.140719,3.219933,-3.3175352,5.822245,6.438831,-4.5621605,punching
2.45,1.394502,0.20287769,-0.32761055,-1.5282099,2.4401824,-3.4208627,5.745444,6.7029157,-4.2697997,punching
2.47,1.3090397,0.23757485,-0.3148964,-1.3013153,2.8247316,-3.4783852,5.500512,7.1684732,-3.811528,punching
2.48,1.1434814,0.27224147,-0.3857237,-1.839258,4.2638617,-3.3345788,5.2760773,7.615554,-3.2150803,punching
2.5,0.9981985,0.30959123,-0.39304122,-2.026739,4.7284365,-3.3100784,5.170101,7.83482,-2.8383186,punching
2.52,0.57503355,0.36160645,-0.3237079,-1.8658888,4.6155214,-3.11088,4.9024186,8.244098,-2.0424342,punching
2.53,0.5149386,0.39407787,-0.3017249,-1.6411246,4.27984,-3.002226,4.8225193,8.334188,-1.8587673,punching
2.55,0.24928285,0.4944496,-0.21699436,-0.8603088,2.7203388,-2.81368,4.3486586,8.711707,-1.1686329,punching
2.56,0.14891112,0.54695266,-0.11003692,-0.440607,2.1195474,-2.3588254,3.9304917,8.942463,-0.8683108,punching
2.58,0.12985514,0.6248535,-0.13762999,-0.39586723,2.1483088,-2.2331278,3.834287,8.98968,-0.8088812,punching
2.59,0.056863073,0.681991,-0.19330397,-0.42036757,2.3379202,-2.050973,3.5591085,9.115754,-0.63729364,punching
2.61,-0.10552445,0.8204442,-0.28657162,-0.62595755,2.615946,-1.7569687,3.2214634,9.254233,-0.38952,punching
2.63,-0.12653178,0.88026476,-0.31392074,-0.74419844,2.6564248,-1.6163579,3.0642555,9.312221,-0.25153235,punching
2.64,-0.23324533,0.95743394,-0.40011483,-0.9966586,2.6969037,-1.28294,2.7724276,9.40648,0.046680044,punching
2.66,-0.25474048,0.9955154,-0.41648772,-1.1212909,2.5946414,-1.1465902,2.639192,9.442641,0.20392458,punching
2.68,-0.41636577,1.0106688,-0.32980585,-1.4653612,2.5009007,-0.69919235,2.398116,9.493516,0.540907,punching
2.69,-0.36584452,1.1427801,-0.29806617,-1.4877311,2.515814,-0.12609696,2.23719,9.503312,0.9232716,punching
2.71,-0.21857983,1.1959845,-0.34005034,-1.4334042,2.2463102,0.050731722,2.1881127,9.494957,1.1082987,punching
2.72,-0.07329696,1.2987953,-0.28901076,-1.0445942,1.1160979,-0.17829338,2.1217968,9.46793,1.423613,punching
2.74,-0.2625458,1.194033,-0.25385627,-0.48960772,-0.23901166,-0.5074504,2.0252836,9.462789,1.5887861,punching
2.75,-0.3699911,1.1281146,-0.19623096,-0.36817116,-0.64593065,-0.514907,1.9703332,9.4695835,1.6171478,punching
2.77,-0.5069808,1.0221329,-0.14128873,-0.41930234,-0.63527834,-0.11970556,1.883502,9.483411,1.6394296,punching
2.79,-0.35508168,1.0758555,-0.10491466,-0.45765075,-0.32316506,0.36071452,1.8781971,9.474853,1.6940886,punching
2.8,-0.3050178,1.1075951,-0.14616705,-0.34580126,-0.36151347,0.4565855,1.9053096,9.464195,1.7231399,punching
2.82,-0.23519666,1.1500976,-0.25897855,-0.047536023,-0.98360956,0.58028567,1.9930224,9.444041,1.734456,punching
2.83,-0.05570447,1.1889108,-0.1967188,0.18042384,-1.7069027,0.532217,2.1236737,9.429606,1.6561735,punching
2.85,-0.022501312,1.201625,-0.16302781,0.2336855,-1.8326002,0.440607,2.1926038,9.424862,1.5921178,punching
2.87,-0.08524887,1.1947647,-0.13592257,0.24433783,-1.7974476,0.40865,2.3116674,9.419248,1.450641,punching
2.88,-0.11113454,1.1918379,-0.12491582,0.06644391,-1.4938562,0.48747727,2.3116674,9.419248,1.450641,punching
2.9,-0.15144177,1.198942,-0.09585925,-0.2659088,-0.9388698,0.70278746,2.4292932,9.402773,1.3626323,punching
2.91,-0.13214186,1.21626,-0.08000467,-0.6611102,-0.31570843,1.0053136,2.578258,9.35881,1.3912705,punching
2.93,-0.024452647,1.2526646,-0.06021693,-0.6579145,-0.4531235,1.0681624,2.6661878,9.326857,1.4392933,punching
2.94,-0.06256463,1.2919656,-0.035794772,-0.36497545,-1.0304798,0.9115732,2.948722,9.22503,1.5408626,punching
2.96,-0.14875868,1.2924535,-0.038477857,-0.36497545,-1.0304798,0.9115732,2.948722,9.22503,1.5408626,punching
2.98,-0.22617173,1.299527,0.023294043,-0.09014534,-1.4959866,0.9232907,3.1274424,9.170919,1.5112017,punching
2.99,-0.33114737,1.3036736,0.038447365,0.65871346,-2.2182145,1.1299459,3.3228493,9.123131,1.3775144,punching
3.01,-0.54481834,1.34081,0.07311402,2.1640208,-3.6115394,1.3685582,3.5624533,9.081548,1.0024053,punching
3.02,-0.58488166,1.380355,0.024757542,3.205819,-4.538292,1.5421911,3.6956725,9.059498,0.6617329,punching
3.04,-0.60293156,1.5234425,-0.28827903,5.1328254,-5.9349456,1.9288707,3.9584107,8.96248,-0.41874146,punching
3.05,-0.3716985,1.6872936,-0.82989603,5.8827496,-5.980751,2.0694814,4.122578,8.696391,-1.8834895,punching
3.07,-0.20101783,1.7708045,-1.1322002,5.419373,-5.33735,1.8447173,4.1398096,8.489353,-2.6387956,punching
3.09,-0.03887422,1.7647067,-1.5399984,3.325125,-4.1793084,1.2183603,4.0433054,8.034357,-3.9078343,punching
3.1,-0.032014064,1.7124475,-1.5568286,2.5315263,-3.811803,1.0042484,3.9973533,7.9401927,-4.140638,punching
3.12,-0.30574957,1.1203092,-1.0723796,-1.1159648,-2.5015666,0.09014534,3.6502342,7.7730937,-4.735523,punching
3.13,-0.33800754,0.90273565,-0.9053577,-1.4248823,-2.60809,0.08162348,3.3639798,7.9046783,-4.7297034,punching
3.15,-0.4437149,0.32986683,-0.18424855,-1.2640321,-3.701019,0.2275604,3.3639798,7.9046783,-4.7297034,punching
3.17,-0.09942654,-0.7028154,0.36907643,3.887568,-6.5186934,1.8596306,2.7581875,7.7071843,-5.4001946,punching
3.18,0.20970736,-0.9750569,0.1214705,4.943214,-6.268364,2.3581595,2.6539822,7.567972,-5.6438074,punching
3.2,1.0081991,-1.3293763,-0.54859906,5.5642447,-4.73536,3.0963662,2.4259262,6.9814625,-6.445499,punching
3.21,2.2721143,-1.31279,-1.3746839,3.307016,-0.5820167,3.1166055,2.4414327,6.293524,-7.1134624,punching
3.23,2.3363557,-1.1736051,-1.2940999,1.7464496,1.271622,2.8151445,2.75716,5.7718477,-7.4333196,punching
3.24,1.5092955,-0.84883,-1.2618724,3.3560166,-1.7090333,4.4097986,3.5546708,5.138388,-7.5585494,punching
3.26,1.8709323,-0.14799644,-1.5678353,4.7759724,-4.281571,4.62178,3.6740036,4.4396944,-7.9348097,punching
3.28,2.0430765,0.13330047,-1.7424186,4.9517355,-5.2904797,4.2084694,3.6070716,4.149669,-8.120325,punching
3.29,2.202537,0.7454703,-1.5978676,1.1401988,-2.5431106,3.0931704,3.1261246,3.1230807,-8.754661,punching
3.31,1.9756947,0.7572088,-0.6904671,-2.4624193,2.1472435,1.3014485,3.1936839,2.9710405,-8.783148,punching
3.32,1.5901233,0.5803997,-0.4958521,-3.032452,3.47985,0.38308442,3.4927146,3.183063,-8.592988,punching
3.34,0.62482303,0.1293978,-0.4091702,-2.4389842,3.3349783,-0.7631063,4.12663,3.6878557,-8.095741,punching
3.35,0.4121582,0.030489584,-0.41160935,-2.0800006,2.9877124,-0.8728253,4.246618,3.7972546,-7.982323,punching
3.37,-0.15095393,-0.078663126,-0.67949086,-0.085884415,0.35019535,-0.67575717,4.5231204,4.1014776,-7.6739593,punching
3.39,-0.11775078,0.015610667,-0.80571777,0.73327976,-1.2605702,-0.16338012,4.393231,4.0777836,-7.761545,punching
3.4,-0.07378479,0.04735032,-0.82843244,0.78334576,-1.3873329,-0.044074018,4.335563,4.0487833,-7.8090096,punching
3.42,0.22705592,0.25952733,-0.8887409,0.34446973,-0.9015866,0.34686652,4.078969,3.8908517,-8.024568,punching
3.43,0.31959182,0.29227313,-0.8713923,0.013182258,-0.43821025,0.43208516,4.0501127,3.8701622,-8.0491495,punching
3.45,0.4373121,0.3740767,-0.8591965,-0.35432315,0.19573657,0.4981296,4.037907,3.8440454,-8.067777,punching
3.47,0.50981635,0.40898728,-0.86992884,-0.4438027,0.5376764,0.440607,4.11062,3.863323,-8.021716,punching
3.48,0.52984804,0.4124021,-0.88678956,-0.41291094,0.6165036,0.37030163,4.1735916,3.8804126,-7.9808474,punching
