timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gravity_x,gravity_y,gravity_z,activity
0.35,0.12863556,0.9207854,0.31779292,0.15472509,-1.4248823,0.2882787,1.1313804,8.958015,3.8267918,punching
0.36,0.076864235,0.86462367,0.32998878,0.24420467,-1.5654931,0.4342156,1.255085,8.962928,3.7763832,punching
0.38,0.12204981,0.90127206,0.33047658,0.33368424,-1.6453855,0.53860843,1.4014088,8.969097,3.709683,punching
0.39,0.32032356,0.9498725,0.42548215,0.29640108,-1.2810758,0.41291094,1.609597,8.978331,3.6012712,punching
0.41,0.2382761,0.91615105,0.3451421,-0.02423405,-0.40865,0.36710593,1.7110103,8.973538,3.5662925,punching
0.43,0.20117027,0.9693858,0.2980052,-0.05832151,-0.4342156,0.3564536,1.7842106,8.962113,3.5591452,punching
0.44,0.12692814,0.93789005,0.27480263,-0.05512581,-0.6611102,0.32982278,1.8799267,8.947636,3.5462787,punching
0.46,0.1323248,0.90419906,0.31632942,-0.0018641578,-0.7431332,0.45445505,1.9942889,8.932891,3.5208857,punching
0.47,0.16162528,0.91371185,0.33291575,0.020505736,-0.6983934,0.5087819,2.0606873,8.924082,3.5049589,punching
0.49,0.21214652,0.9356948,0.3185247,0.06950645,-0.48321635,0.4853468,2.1901824,8.9059725,3.4723403,punching
0.51,0.19019403,0.9349631,0.2992248,0.10998531,-0.49919483,0.45765075,2.2194288,8.902222,3.4633753,punching
0.52,0.15793604,0.94301236,0.2743148,0.4157072,-0.95085365,0.46723783,2.3718941,8.89621,3.3766787,punching
0.54,0.1425693,0.9496286,0.2555027,0.59799516,-1.2288795,0.49386865,2.4085345,8.898486,3.344595,punching
0.55,0.14183754,0.9584096,0.2306232,0.8174332,-1.5740149,0.6046529,2.5329006,8.912032,3.2141056,punching
0.57,0.26074693,1.0065222,0.16077156,0.96763104,-1.4227519,0.69306725,2.8385894,8.943441,2.8509047,punching
0.59,0.26221043,1.0121323,0.08823685,0.90265185,-1.3428594,0.68987155,2.9382918,8.951313,2.722285,punching
0.6,0.2885839,1.0221329,0.046252698,0.73327976,-1.2917281,0.6856106,3.033735,8.95544,2.6013348,punching
0.62,0.31788442,1.0702454,9.146875e-05,0.642735,-1.3726859,0.6408708,3.218019,8.952983,2.378831,punching
0.63,0.31471348,1.0790263,-0.06460743,0.5862776,-1.501579,0.56843495,3.3048527,8.949392,2.2708433,punching
0.65,0.31325,1.0968628,-0.06168043,0.45938173,-1.4568393,0.5215647,3.4670665,8.940748,2.0525289,punching
0.67,0.17918728,1.0817095,-0.10296332,0.3709674,-1.4397956,0.63980556,3.6142714,8.923895,1.8632034,punching
0.68,0.033416584,1.1310416,-0.14324006,0.4838821,-1.7348652,0.97854966,3.7845743,8.892259,1.6658722,punching
0.7,-0.02420873,1.1842765,-0.18623038,0.78334576,-2.0757396,1.2395318,3.8941486,8.867761,1.5390925,punching
0.71,0.0009451771,1.4101433,-0.4545692,1.378811,-3.1432364,1.6219504,4.18085,8.795683,1.1518887,punching
0.73,-0.001250073,1.5456694,-0.45996585,1.6195537,-3.5874386,1.6049067,4.341407,8.749273,0.87907845,punching
0.74,-0.23178181,1.8218441,-0.5175912,2.5335236,-4.5046043,1.4334042,4.61791,8.649261,0.18859267,punching
0.76,-0.3126097,2.0084097,-0.7065656,3.6616054,-5.720035,1.0648335,4.7712736,8.531121,-0.79076105,punching
0.78,-0.43981227,2.0362468,-0.8496837,4.1058073,-6.104584,0.74206793,4.767846,8.455982,-1.3908337,punching
0.79,-0.9741117,1.8128191,-1.0816485,4.486096,-6.6968536,0.4789554,4.544861,8.256318,-2.710688,punching
0.81,-1.3166927,1.5686282,-1.1671108,4.5670533,-6.9782085,0.67069733,4.3415837,8.112415,-3.3926017,punching
0.82,-1.6075329,0.79260725,-1.1622324,4.605402,-7.4117584,1.9479117,3.8260763,7.6767054,-4.7539167,punching
0.84,-1.4969167,0.29715148,-1.2240044,3.9609358,-6.1823463,3.635374,3.564253,7.3795443,-5.385984,punching
0.85,-0.62149966,-0.4688688,-1.3785865,3.6424313,-5.638012,4.133903,3.1967146,6.668695,-6.44049,punching
0.87,0.6004314,-1.3835869,-1.0928992,2.301303,-4.0934243,5.093678,3.0597048,5.920664,-7.194049,punching
0.89,1.258976,-1.6754028,-0.95173234,2.0669515,-3.3051517,5.2982025,3.0726683,5.5626845,-7.468978,punching
0.9,1.8355036,-2.3811145,-0.84404314,1.977472,-2.6031632,5.239615,3.2458246,4.8299193,-7.8934717,punching
0.92,1.9476136,-2.9927964,-0.96590996,2.6805258,-2.3070285,6.1152363,3.3688068,4.416604,-8.081779,punching
0.93,2.9148347,-2.26437,-1.6296073,4.7502737,-4.2233825,7.8751345,3.5067275,3.2410212,-8.565573,punching
0.95,3.2986984,-1.0168276,-2.5138054,4.442421,-4.3831677,7.642914,3.4179957,2.4923825,-8.847357,punching
0.96,4.6803036,1.3718178,-2.330197,-4.2245812,1.0635021,6.250521,3.2301502,1.5122262,-9.13508,punching
0.98,4.7337823,1.7356501,1.7780305,-11.480017,10.520907,-0.44460163,4.265359,2.528604,-8.46069,punching
1.0,2.3104703,0.7462021,2.6287816,-10.035561,12.950837,-3.430583,5.2028313,3.5096881,-7.535452,punching
1.01,-0.7023276,-0.9291701,0.83767086,0.01837527,5.230827,-2.7690732,6.464917,4.915423,-5.496713,punching
1.03,-0.80218095,-0.81928563,0.13586158,2.4546964,1.7782733,-2.2128885,6.5607386,5.0270963,-5.277822,punching
1.04,-0.64811707,-0.61610305,-1.6933304,6.132014,-7.136928,-1.562031,5.9206653,4.632917,-6.2969975,punching
1.06,-0.6864425,-0.5387204,-1.891147,4.930298,-6.817358,-1.2584397,5.363082,4.3059297,-6.990473,punching
1.07,-0.36657628,-0.2490999,-1.2875141,-0.18295377,-0.98494107,0.18175538,4.5221553,3.9143827,-7.771621,punching
1.09,-0.18781583,-0.09674345,-1.1058267,-2.0886557,1.9306017,0.8176995,4.608924,4.022665,-7.6646185,punching
1.1,0.22925119,0.1797056,-0.49243724,-2.9216678,2.9256625,1.2171619,4.608924,4.022665,-7.6646185,punching
1.12,0.619213,0.3447762,-0.12467191,-1.5379301,1.8432525,1.1415304,5.3403993,4.419996,-6.9364367,punching
1.14,0.764008,0.3933461,-0.26779002,-0.5238283,1.0347407,0.97854966,5.5149465,4.4570007,-6.774282,punching
1.15,0.93789005,0.48347333,-0.8135231,0.6395393,-0.37775826,0.5119776,5.676825,4.3702507,-6.6966376,punching
1.17,1.0047842,0.490303,-0.9470979,0.58414716,-0.7047848,0.16471165,5.67375,4.297963,-6.745848,punching
1.18,0.9869783,0.45097142,-0.9576168,-0.054060575,-0.2275604,-0.24753353,5.6037483,4.2222567,-6.8513465,punching
1.2,0.9715811,0.43243378,-0.9197487,-0.46630576,0.2880124,-0.40944895,5.58566,4.240421,-6.854897,punching
1.21,0.9591413,0.38529688,-0.7473607,-1.047923,1.2211565,-0.61503893,5.6596923,4.422433,-6.6768537,punching
1.23,0.99063706,0.39163873,-0.62893915,-1.1278155,1.5758791,-0.8206289,5.7579784,4.581838,-6.482502,punching
1.25,1.0140835,0.3770037,-0.5468916,-1.0042484,1.639793,-0.971892,5.8610864,4.7551827,-6.261493,punching
1.26,1.0538725,0.3427944,-0.47606438,-0.6473954,1.6184884,-1.2477874,5.9475346,4.9235744,-6.0461254,punching
1.28,1.1251876,0.23412952,-0.5002426,-0.50465417,1.6525759,-1.328745,5.9921613,5.0310807,-5.912074,punching
1.29,1.1034486,0.19531627,-0.5578679,-0.19573657,1.7633601,-1.5822705,6.077935,5.2775164,-5.6015096,punching
1.31,0.9752399,0.16796713,-0.5627462,-0.19893226,1.7601644,-1.6792067,6.114535,5.477937,-5.364239,punching
1.33,0.95423245,0.15894221,-0.4680151,-0.17975807,1.7037071,-1.6674892,6.1223516,5.580872,-5.247959,punching
1.34,1.0023451,0.14330104,-0.37520483,0.13128997,1.7548382,-1.6674892,6.1297565,5.7706842,-5.0294805,punching
1.36,0.99014926,0.12915388,-0.40843847,0.25592223,1.7718819,-1.6834676,6.1308703,5.8129835,-4.9791603,punching
1.37,0.9207854,0.08762706,-0.5171033,0.36564124,1.8102304,-1.6152927,6.126822,5.9666934,-4.799064,punching
1.39,0.90197337,0.18604743,-0.5002426,0.26550934,1.9785372,-1.5417917,6.126804,6.1064544,-4.619944,punching
1.4,0.8619405,0.23266602,-0.48386967,0.18029068,2.0882561,-1.5492483,6.133906,6.216883,-4.4604864,punching
1.42,0.85755,0.23928225,-0.42868355,0.16005126,2.134061,-1.5492483,6.136955,6.2956734,-4.3442698,punching
1.43,0.8072422,0.22608027,-0.33468416,0.11957241,2.4035652,-1.5215522,6.1410675,6.4153357,-4.159464,punching
1.45,0.83825016,0.23242208,-0.25849068,0.09294158,2.5922446,-1.4555078,6.153678,6.5356503,-3.948152,punching
1.47,0.92663944,0.2868765,-0.10832949,0.087615415,3.014077,-1.4416597,6.190562,6.691747,-3.614948,punching
1.48,1.1366518,0.40240154,0.09460918,0.31344482,3.366669,-1.7367293,6.223823,6.857227,-3.2268932,punching
1.5,1.1993992,0.43097025,0.20620105,0.59053856,3.193036,-2.0254076,6.2141633,6.95136,-3.0386124,punching
1.51,0.73251224,0.26907057,0.08872469,1.6674892,2.0839953,-2.4674792,6.0785093,7.161066,-2.818022,punching
1.53,0.40676156,0.2930049,-0.2084268,1.9977114,1.2935923,-2.2224755,5.9650292,7.248664,-2.8364923,punching
1.54,0.25781992,0.47905236,-0.4077067,1.7963823,0.15379302,-1.4736167,5.7315135,7.352936,-3.0421166,punching
1.56,0.33962348,0.57796055,-0.47142997,1.6834676,-0.32982278,-1.1678948,5.5306683,7.386363,-3.3202014,punching
1.58,0.2251046,0.7305914,-0.7173284,1.5354003,-0.42036757,-1.095459,5.479904,7.3903537,-3.3946579,punching
1.59,0.06222924,0.94325626,-0.90243065,0.82808554,-0.12529804,-0.812107,5.2475815,7.41214,-3.7004664,punching
1.61,-0.095523864,1.0245719,-0.99423486,-0.07323477,0.40412277,-0.44460163,5.1285195,7.4546022,-3.7812154,punching
1.62,-0.07915096,1.0821973,-1.0118273,-0.41730502,0.5457988,-0.26138157,5.1130037,7.469783,-3.7722564,punching
1.64,0.056375243,1.2233336,-0.85407424,-1.2631,0.720497,0.040079392,5.1032915,7.5704894,-3.5797346,punching
1.66,0.14403279,1.2858677,-0.72049934,-1.3302097,0.79399806,0.020905199,5.118491,7.6192985,-3.4522061,punching
1.67,0.12619638,1.3017223,-0.72049934,-1.2620348,0.7045185,-0.03768262,5.136492,7.6944695,-3.2529972,punching
1.69,0.24144702,1.3361756,-0.72610945,-1.221556,0.5308855,-0.04087832,5.143377,7.7648754,-3.069653,punching
1.7,0.30081022,1.358372,-0.71684057,-1.1991861,0.4722977,-0.13142313,5.142687,7.809337,-2.9559107,punching
1.72,0.1972676,1.2895265,-0.7510194,-1.1384678,0.37962243,-0.31251273,5.1132264,7.906845,-2.7399094,punching
1.73,0.16406445,1.1923257,-0.67628944,-1.0447273,-0.17003782,-0.43607977,5.0438566,8.010657,-2.5611079,punching
1.75,0.12522073,1.1615616,-0.63772017,-0.76563627,-1.0371375,-0.64593065,4.918337,8.116624,-2.4699733,punching
1.77,0.0807974,1.1571711,-0.5871684,-0.7358097,-1.3982515,-0.6693658,4.8277836,8.170954,-2.4694932,punching
1.78,-0.023233064,1.0785385,-0.2983101,-0.80185413,-0.95191884,-0.41051418,4.636587,8.27575,-2.4868503,punching
1.8,-0.05887539,1.1029607,-0.25483194,-0.778419,-0.3244966,-0.23475073,4.5712485,8.319376,-2.4621258,punching
1.81,-0.10357312,1.1779346,-0.4663077,-0.27136812,0.17403245,0.062449288,4.518854,8.376683,-2.3625224,punching
1.83,-0.2051644,1.1681474,-0.8013272,0.20372581,-0.49280342,0.35432315,4.5117335,8.380727,-2.3617945,punching
1.85,-0.11628727,1.2230897,-0.7817834,0.32409716,-0.86989594,0.50345576,4.5127993,8.364213,-2.4176376,punching
1.86,0.075888574,1.3324863,-0.7698315,0.41144624,-0.36497545,0.45125934,4.529296,8.308563,-2.5736434,punching
1.88,-0.041801218,1.4465479,-1.0142665,0.43062046,-0.38734534,0.32343137,4.5412617,8.282474,-2.6358998,punching
1.89,-0.38535786,1.4555727,-0.8850821,-0.23621543,-0.2179733,0.4693683,4.531123,8.2537,-2.7414858,punching
1.91,-0.5494528,1.5224669,-0.6518978,0.177095,-0.04860126,1.0094415,4.5434494,8.246093,-2.7439783,punching
1.92,-0.8502936,1.5505478,-0.2897425,0.7151708,-0.29040915,1.3098371,4.6307225,8.1884365,-2.770613,punching
1.94,-1.0249074,1.7261372,-0.28462029,3.220599,-1.8584322,2.1568305,4.792086,7.9769053,-3.0943973,punching
1.96,-1.0727456,1.7957146,-0.36422858,4.3103323,-3.1272578,2.4849224,4.8628864,7.784447,-3.453274,punching
1.97,-0.9682577,1.80477,-0.49097377,5.2606535,-4.198882,2.7789266,4.8960996,7.523333,-3.9494367,punching
1.99,-1.0402741,1.58058,-1.204491,6.9724827,-4.9999375,3.2252593,4.816319,6.7578163,-5.2254553,punching
2.0,-0.9426159,0.9830756,-2.20272,6.2726245,-4.2596006,4.334167,4.5966406,5.6374116,-6.5773005,punching
2.02,-0.5951262,0.6307075,-2.2317765,4.8291006,-2.958951,4.744282,4.5076427,5.027436,-7.111711,punching
2.04,-0.018598646,-0.061314553,-2.0007875,1.3713543,-0.09653674,4.9349585,4.5923448,4.027396,-7.672082,punching
2.05,0.5093285,-0.9579827,-1.2415968,-1.1182283,1.0762848,4.7112594,4.986669,3.4566624,-7.70422,punching
2.07,0.81529146,-1.315717,-0.98005724,-1.5603001,0.70984465,4.3884935,5.2224913,3.2798123,-7.6248803,punching
2.08,1.0814656,-2.3273919,-0.5503065,-1.2236865,-1.8648236,3.6897008,5.5090494,2.9862761,-7.5434027,punching
2.1,0.9830452,-3.9512367,-0.363009,-0.5930685,-3.4180665,5.30779,5.387963,2.5649242,-7.7821217,punching
2.12,1.4218513,-4.070146,-0.2792541,-0.5355459,-3.2955647,6.794988,5.278407,2.2259946,-7.9595075,punching
2.13,2.7946754,-2.3061407,0.0787241,-0.83700687,-1.9915863,8.162747,5.1320796,1.3561237,-8.245791,punching
2.15,3.2574158,-1.4106921,0.32559827,-1.5357997,-0.93487513,7.712154,5.128321,0.96223986,-8.303301,punching
2.16,5.8775377,2.0118248,2.3088846,-2.9429724,0.72582316,4.544018,5.438929,0.63351023,-8.135546,punching
2.18,6.369091,2.7905288,2.7586975,-1.345123,0.72901887,1.3481855,5.6421514,0.6441528,-7.995097,punching
2.19,3.228115,0.9391097,0.11927526,1.9721458,2.722203,-6.438801,6.025118,0.9151183,-7.6831565,punching
2.21,-1.0314931,-2.0975919,-2.5282269,-1.9842628,5.5855494,-5.8326836,6.455494,1.6102774,-7.204443,punching
2.23,-1.3855686,-1.5989653,-2.3406854,-2.7959704,5.231892,-3.8673284,6.712533,2.0687032,-6.8434463,punching
2.24,-1.1828738,-0.77531964,-1.5521942,-2.0843947,1.6941199,-1.8720139,7.04224,2.76297,-6.240451,punching
2.26,-1.1452802,-0.61610305,-0.84431756,-0.7848104,-1.2832063,-0.4083837,6.991609,3.1421673,-6.1167455,punching
2.27,-0.74114084,-0.43542176,-0.57472867,-0.40345702,-2.090653,0.5631088,6.8773017,3.1952214,-6.218012,punching
2.29,-0.026891813,-0.056192305,-0.27461967,-0.057256274,-2.3656163,1.2597712,6.6881857,3.1303408,-6.4528694,punching
2.31,0.67488694,0.2514781,-0.08073642,0.25911793,-1.7955834,1.3812078,6.528444,2.9881043,-6.6798987,punching
2.32,0.9994181,0.32157364,-0.19867012,0.36244553,-0.989202,1.2565755,6.44662,2.8309479,-6.8262153,punching
2.34,1.2362916,0.33011073,-0.5542092,0.25059608,1.1220899,0.88693964,6.4954376,2.690874,-6.836584,punching
2.35,1.4055088,0.47100312,-1.0047233,-0.03808208,1.739925,0.42356327,6.7273707,2.5580792,-6.661013,punching
2.37,1.3385842,0.46856394,-1.0906734,-0.2639115,1.5737486,0.016644266,6.8543444,2.53765,-6.5382476,punching
2.38,1.1078391,0.37505236,-0.9991132,-0.54406774,0.8025199,-0.6469959,7.0203705,2.6141562,-6.328584,punching
2.4,0.8280057,0.26199698,-0.7011995,-0.4130441,-0.04327509,-0.93247837,7.037713,2.8308156,-6.215099,punching
2.42,0.72885346,0.22754377,-0.6135419,-0.23834589,-0.2786916,-0.9175651,7.003226,2.9158504,-6.214743,punching
2.43,0.6148225,0.20312162,-0.56908804,0.049267028,-0.3692364,-0.6874748,6.9334054,3.01481,-6.2457347,punching
2.45,0.64802563,0.22144584,-0.57911915,0.11744194,-0.31597474,-0.6054518,6.889167,3.0594609,-6.2729163,punching
2.46,0.68857676,0.22437285,-0.6841253,0.18348639,-0.09547151,-0.48721096,6.8117075,3.1255684,-6.3247013,punching
2.48,0.80212,0.24855109,-0.7151332,0.08335448,0.032356452,-0.3178389,6.785821,3.1556182,-6.3375945,punching
2.5,0.8462994,0.25416118,-0.6841253,0.07589785,0.04513925,-0.3178389,6.7824764,3.1624331,-6.3377776,punching
2.51,0.910297,0.26541182,-0.61573714,0.11744194,0.013182258,-0.44566688,6.769952,3.1936285,-6.335525,punching
2.53,0.935207,0.24855109,-0.57497257,0.16324696,0.0920095,-0.67575717,6.7413383,3.2551975,-6.3346996,punching
2.54,0.89977807,0.20729868,-0.5292992,0.177095,0.16657582,-0.7375407,6.735886,3.2714944,-6.332104,punching
2.56,0.88246,0.18214478,-0.49219334,0.1898778,0.2858819,-0.7854762,6.725124,3.3252192,-6.315537,punching
2.57,0.9237125,0.15430778,-0.3940169,0.28574875,0.51703745,-0.8696296,6.730297,3.3985536,-6.2708306,punching
2.59,0.9452076,0.10985397,-0.37105823,0.364576,0.63847405,-0.9388698,6.741851,3.4344852,-6.238761,punching
2.61,1.043384,0.03195308,-0.34983748,0.47642547,0.9431307,-1.1125027,6.783174,3.5073957,-6.152813,punching
2.62,1.0885391,-0.009299323,-0.38791898,0.51796955,1.3479192,-1.3670934,6.8503222,3.594251,-6.027008,punching
2.64,1.1022289,-0.018598646,-0.41843903,0.4348814,1.6206189,-1.5055737,6.8947854,3.6524956,-5.9406734,punching
2.65,1.1158882,-0.08524887,-0.41185328,0.12809427,2.2523022,-1.776143,7.0135117,3.82145,-5.690129,punching
2.67,1.074392,-0.092078544,-0.3954804,-0.07003907,2.5102217,-1.9817328,7.083102,3.9331949,-5.5253983,punching
2.69,1.0245719,-0.11259803,-0.35178882,-0.072169535,2.5015666,-1.9998418,7.150057,4.059891,-5.344563,punching
2.7,0.9928323,-0.09845086,-0.23504421,0.27935737,2.1756053,-2.0307336,7.281974,4.458194,-4.8236656,punching
2.72,0.9845087,-0.055216637,-0.2367516,0.37522835,2.110626,-2.0488427,7.3024073,4.5804176,-4.6760044,punching
2.73,0.91444355,-0.010031073,-0.2084268,0.39866346,2.229932,-2.0307336,7.3163095,4.8213296,-4.404178,punching
2.75,1.0267673,0.13281263,-0.119305745,0.3454018,2.3694777,-2.005168,7.319113,4.882026,-4.3320665,punching
2.76,1.0167667,0.17918728,-0.114915244,0.24526991,3.1962316,-2.0839953,7.3619924,5.1985803,-3.866033,punching
2.78,0.9420366,0.25635642,-0.18964522,0.29107493,3.7906318,-2.0573645,7.4035854,5.475918,-3.3721871,punching
2.8,0.9517934,0.38749212,-0.36959475,0.28148782,3.8481543,-1.9966462,7.4191732,5.611044,-3.1052282,punching
2.81,0.8956315,0.44389784,-0.37032646,-0.050864875,3.6532166,-1.8901229,7.421103,5.8751807,-2.5651274,punching
2.83,0.83873796,0.48835167,-0.26653996,0.024766669,2.8351176,-1.7697515,7.361407,6.1450253,-2.0539584,punching
2.84,0.8282496,0.62241435,-0.15616766,0.2580527,2.370543,-1.7622949,7.308168,6.270153,-1.8564049,punching
2.86,0.8856309,0.734738,-0.21797003,1.2083737,0.8493902,-1.4363335,7.1602383,6.48728,-1.6782649,punching
2.88,0.9552081,0.8675811,-0.3971878,1.46616,0.13461882,-1.369224,7.081308,6.566457,-1.7050277,punching
2.89,1.0284746,0.9838074,-0.54125106,1.456573,-0.39373675,-1.3852024,6.992338,6.6359034,-1.8006612,punching
2.91,0.8595013,1.0924723,-0.67921644,0.15685557,0.1015966,-1.7484468,6.7741714,6.788462,-2.048849,punching
2.92,0.5281406,1.0087174,-0.7458972,-0.40665272,0.4946676,-1.6717501,6.527695,7.003159,-2.1249335,punching
2.94,0.4739301,1.040701,-0.6770212,-0.9009208,0.79719377,-1.5993142,6.415611,7.1224265,-2.0691466,punching
2.96,0.19702369,0.9628001,-0.49512038,-1.2311431,1.2882662,-1.502378,6.2084417,7.371624,-1.8124019,punching
2.97,0.080065645,0.9799047,-0.58570486,-0.8497896,1.0837414,-0.9921314,6.032089,7.583849,-1.506493,punching
2.99,0.12765989,1.0531408,-0.65970314,-0.2703029,0.31677368,-0.72688836,5.9653163,7.654377,-1.4127641,punching
3.0,0.2014142,1.152049,-0.8594404,0.26977026,-0.43208516,-0.5724296,5.840652,7.7454576,-1.4370372,punching
3.02,0.24269708,1.213089,-0.9429513,-0.30119464,0.05366111,-0.6097128,5.7175264,7.8182745,-1.5345595,punching
3.03,0.3237384,1.2311693,-0.79742455,-0.74007064,0.6161041,-0.65445256,5.6595063,7.8635798,-1.5180558,punching
3.05,0.40529802,1.2262911,-0.55518484,-1.2822742,1.9423193,-0.85471636,5.555568,7.979481,-1.2782519,punching
3.07,0.40529802,1.2262911,-0.55518484,-1.2822742,1.9423193,-0.85471636,5.555568,7.979481,-1.2782519,punching
3.08,0.23900786,1.249707,-0.61427367,-1.2077079,2.3822606,-0.6629744,5.449138,8.108329,-0.8557337,punching
3.1,0.31446958,1.2934291,-0.52881134,-0.9190298,1.5716182,-0.43501455,5.3665223,8.194607,-0.46823314,punching
3.11,0.22583634,1.2353159,-0.53490925,0.008788172,-0.054992653,-0.46058014,5.279939,8.258635,-0.29593128,punching
3.13,0.15964346,1.1745198,-0.56396586,0.28255305,-0.692002,-0.35086113,5.192453,8.309778,-0.39548883,punching
3.15,0.1428132,1.1632692,-0.44969085,0.5499265,-1.3588378,-0.16551058,5.1578307,8.325394,-0.5049727,punching
3.16,0.06710757,1.1471707,-0.48216227,0.6438002,-1.4174258,-0.08135717,5.1268096,8.335924,-0.6313212,punching
3.18,-0.07085779,1.1339686,-0.58424145,0.51051295,-1.423817,0.14766793,5.0784936,8.340742,-0.90072393,punching
3.19,-0.0886942,1.1522928,-0.5629902,0.46896884,-1.4632307,0.2307561,5.06411,8.334962,-1.0264481,punching
3.21,-0.23568448,1.1442436,-0.64528155,0.6278217,-1.7337999,0.39799768,5.043369,8.3112545,-1.2875767,punching
3.22,-0.3345622,1.1982101,-0.6684841,0.8057156,-2.2708106,0.6504579,5.0338755,8.2605915,-1.6103158,punching
3.24,-0.40538952,1.2426335,-0.63552487,0.96337014,-2.7000995,0.76124215,5.0290375,8.2228,-1.806856,punching
3.26,-0.7206518,1.2509266,-0.40255398,1.4874648,-3.4361753,1.1511174,4.993775,8.0806675,-2.4362688,punching
3.27,-1.1972954,1.207479,-0.36593598,2.3673472,-3.7717237,2.3091588,4.9773626,7.9297204,-2.9181821,punching
3.29,-1.195832,1.232389,-0.42160997,2.667743,-3.7685282,2.9142113,5.0271535,7.6637425,-3.487859,punching
3.3,-0.8051384,1.1364079,-0.7251338,3.0959666,-3.4095447,4.3192534,5.1602354,7.2586193,-4.1054597,punching
3.32,-0.5067369,1.1569272,-0.86675787,3.11088,-3.238042,4.4385595,5.40841,6.5524364,-4.8974557,punching
3.34,-0.14436817,0.8341035,-1.3199855,2.406761,-3.045235,4.2393613,5.505714,6.181913,-5.257515,punching
3.35,-0.1414107,0.22754377,-1.2552562,1.145525,-2.9568205,3.8580077,5.6098523,5.506373,-5.8634295,punching
3.37,-0.16705243,-0.042776886,-1.0865269,0.71623605,-2.8875804,3.8377683,5.6249886,5.222225,-6.1039534,punching
3.38,0.18626088,-0.66055685,-0.69997984,0.4039896,-3.233781,3.8100722,5.6185617,4.5828476,-6.603004,punching
3.4,0.34498966,-1.0063392,-0.5126824,0.6310174,-3.5554814,3.8196592,5.595453,4.4532423,-6.824376,punching
3.41,0.59113204,-1.6512243,-0.490242,1.1433945,-3.667331,4.0220537,5.4354157,3.8663573,-7.188736,punching
3.43,1.3149242,-2.427977,-0.75004375,1.1678948,-2.743774,4.9924808,5.2419214,2.911941,-7.759719,punching
3.45,1.7295521,-2.5508194,-0.8223346,1.0826762,-2.1332624,5.46864,5.228621,2.7028701,-7.8438773,punching
3.46,2.434502,-2.1012506,-1.0789654,1.3457887,-1.6837339,5.7871447,5.220672,1.8102677,-8.101723,punching
3.48,2.8711128,-1.2561404,-1.4882271,1.2019823,-1.4152952,5.5559893,5.213533,1.3448973,-8.196384,punching
