timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gravity_x,gravity_y,gravity_z,activity
0.78,-0.041977845,0.9926113,0.19329333,-0.4025602,-0.38935024,0.19150625,0.25655133,9.635559,1.80562,standing
0.79,-0.0353883,0.9962722,0.1952458,-0.38789943,-0.40706533,0.26542094,0.27761224,9.628687,1.8388311,standing
0.81,-0.022453265,0.999689,0.19890666,-0.3726278,-0.349644,0.28069258,0.30300125,9.621595,1.8716847,standing
0.82,0.03172744,1.0045701,0.22965786,-0.28527406,-0.110795684,0.2855795,0.38532737,9.600675,1.9618303,standing
0.84,0.06345488,0.9921232,0.2438132,-0.15821409,0.02359467,0.21288654,0.41018006,9.59455,1.9865772,standing
0.85,0.07272906,0.98309314,0.24234885,-0.103847094,0.052916203,0.16646078,0.4310095,9.589622,2.0058482,standing
0.87,0.07785426,0.9718665,0.22624107,0.007941248,0.10178542,0.058337633,0.4574822,9.584072,2.0264342,standing
0.89,0.07492557,0.96625316,0.21062139,0.0421497,0.10606148,0.019242255,0.4658505,9.583211,2.0285773,standing
0.9,0.06760386,0.96771747,0.18987654,0.04520403,0.09567677,-0.0125227375,0.4654726,9.5839815,2.0250754,standing
0.92,0.05222825,0.9704022,0.19036464,0.016493361,0.08895725,-0.0106901415,0.45995912,9.585853,2.0173926,standing
0.93,0.05222825,0.9704022,0.19036464,0.016493361,0.08895725,-0.0106901415,0.45995912,9.585853,2.0173926,standing
0.95,0.026602242,0.9796763,0.20354374,0.005497787,0.14760031,0.038789943,0.4524454,9.586878,2.0142896,standing
0.96,0.013179091,0.99090296,0.20110317,0.0012217305,0.16470455,0.09315695,0.45173666,9.586831,2.014591,standing
0.98,0.016839951,1.0001771,0.20159128,-0.029321533,0.18730655,0.16035213,0.460586,9.586124,2.015995,standing
1.0,0.04148973,1.0040821,0.21062139,-0.07880162,0.15004377,0.21655174,0.47165745,9.584858,2.019432,standing
1.01,0.058573738,1.0065227,0.2511349,-0.059864793,0.07490735,0.2012801,0.503504,9.5803795,2.0329676,standing
1.03,0.06369894,0.99798054,0.25772443,0.04520403,0.005879578,0.15485434,0.5208613,9.577708,2.0411513,standing
1.04,0.07468152,0.98626584,0.22599702,0.084910266,-0.02649628,0.12675454,0.55373657,9.574711,2.0465467,standing
1.06,0.073461235,0.9813847,0.21379416,0.10751228,-0.03932445,0.110872045,0.5676248,9.574925,2.0416906,standing
1.07,0.08956901,0.9674734,0.17889395,0.11911872,-0.022220224,0.08399397,0.5904536,9.577512,2.0230396,standing
1.09,0.09493827,0.9535622,0.1461903,0.06658431,-0.009392053,0.07238753,0.6086533,9.581091,2.0005937,standing
1.11,0.09835507,0.95014536,0.14204131,0.029932396,-0.019165898,0.06383542,0.6166481,9.582494,1.9913752,standing
1.12,0.088348724,0.94111526,0.16473864,-0.047647487,-0.052763484,0.034513887,0.631172,9.58327,1.9830937,standing
1.14,0.088348724,0.94550824,0.18011424,-0.053145275,-0.043600507,0.01740966,0.6418749,9.58341,1.9789939,standing
1.15,0.08566409,0.9606398,0.19597797,-0.043982297,0.021762075,-0.036957346,0.6592662,9.582887,1.975779,standing
1.17,0.052472305,0.9735749,0.20061506,0.00061086525,0.11766792,-0.053450707,0.6621543,9.582881,1.9748425,standing
1.18,0.049299564,0.9808966,0.18987654,-0.0018325958,0.12377657,-0.033292156,0.6579507,9.58322,1.9746021,standing
1.2,0.051740136,0.9811407,0.1701079,-0.04153884,0.06757697,0.021685716,0.64833736,9.584184,1.973128,standing
1.21,0.05735345,0.98455745,0.17303659,-0.096516706,0.030314188,0.042455133,0.6471628,9.584059,1.97413,standing
1.23,0.06467517,0.9928554,0.20769271,-0.1423316,-0.0081703225,0.05955936,0.65200204,9.581922,1.982835,standing
1.25,0.06882414,0.99553996,0.22282428,-0.1142318,-0.006948592,0.034513887,0.6566785,9.579916,1.9910231,standing
1.26,0.06662763,1.0033498,0.24967057,-0.07513642,0.02115121,-0.00030543262,0.66645694,9.574845,2.012064,standing
1.28,0.061502427,1.0055463,0.25211114,-0.027488936,0.052305337,-0.016187929,0.6685171,9.572632,2.021851,standing
1.29,0.06296677,1.0072547,0.23819989,0.051923547,0.048640147,-0.01740966,0.66409636,9.571012,2.0309882,standing
1.31,0.058085624,0.99090296,0.17620933,0.042760566,-0.057039544,-0.011301007,0.65752345,9.572909,2.0241406,standing
1.32,0.05759751,0.9852896,0.17157225,0.02687807,-0.08086329,-0.006414085,0.6564561,9.5740385,2.0191453,standing
1.34,0.056133166,0.97601545,0.16449459,0.0018325958,-0.055817813,0.00030543262,0.6566922,9.575675,2.0112977,standing
1.35,0.058085624,0.9725986,0.15741692,-0.004276057,-0.031994067,0.00580322,0.65660864,9.576462,2.0075464,standing
1.37,0.06467517,0.96161604,0.15326795,-0.03726278,-0.016111571,-0.00030543262,0.6558856,9.577473,2.002945,standing
1.38,0.06369894,0.96210414,0.14716652,-0.06719518,-0.0081703225,-0.0009162979,0.65281713,9.580297,1.9904721,standing
1.4,0.06321083,0.95795524,0.16620298,-0.099571034,0.022372939,-0.0009162979,0.64885056,9.583236,1.9775528,standing
1.42,0.06321083,0.95966357,0.1696198,-0.112399206,0.042531494,-0.005192355,0.64683455,9.584258,1.9732422,standing
1.43,0.053936653,0.9633245,0.19231711,-0.13439035,0.10789407,-0.008246681,0.6420108,9.584921,1.9716158,standing
1.45,0.050763905,0.96869373,0.20256752,-0.1386664,0.11950051,0.0015271631,0.63825756,9.584365,1.9755355,standing
1.46,0.050763905,0.96869373,0.20256752,-0.1386664,0.11950051,0.0015271631,0.63825756,9.584365,1.9755355,standing
1.48,0.049543623,0.9730868,0.2186753,-0.15027285,0.11339186,0.026572637,0.6314701,9.581588,1.9911093,standing
1.49,0.049543623,0.9730868,0.2186753,-0.15027285,0.11339186,0.026572637,0.6314701,9.581588,1.9911093,standing
1.51,0.079562664,0.96918184,0.24137263,-0.07513642,0.016264288,0.05100725,0.6366113,9.571587,2.0370438,standing
1.52,0.079562664,0.96918184,0.24137263,-0.07513642,0.016264288,0.05100725,0.6366113,9.571587,2.0370438,standing
1.54,0.08956901,0.9674734,0.23819989,-0.04886922,-0.016111571,0.020463986,0.64546883,9.567486,2.0534484,standing
1.55,0.08322352,0.9664972,0.22306833,-0.029932396,0.029092457,-0.027794369,0.6527958,9.562978,2.0720356,standing
1.57,0.082735404,0.9699141,0.21403822,-0.03604105,0.0046578473,-0.040011674,0.6522683,9.560459,2.083808,standing
1.59,0.082735404,0.9699141,0.21403822,-0.03604105,0.0046578473,-0.040011674,0.6516516,9.559362,2.0890317,standing
1.6,0.082735404,0.9699141,0.21403822,-0.03604105,0.0046578473,-0.040011674,0.6516516,9.559362,2.0890317,standing
1.62,0.06687169,0.9794322,0.22355644,-0.045814894,-0.038713586,-0.04184427,0.6490534,9.557057,2.100333,standing
1.63,0.05418071,0.9806526,0.22843759,-0.03481932,-0.045433104,-0.035124753,0.6445421,9.553818,2.116436,standing
1.65,0.047347106,0.9811407,0.22794947,-0.032986723,-0.065591656,-0.036957346,0.6400833,9.552475,2.123815,standing
1.66,0.04075756,0.98455745,0.2255089,-0.01282817,-0.06620252,-0.024740042,0.6353698,9.55139,2.1301224,standing
1.68,0.04075756,0.98455745,0.2255089,-0.01282817,-0.06620252,-0.024740042,0.6353698,9.55139,2.1301224,standing
1.7,0.040513504,0.98309314,0.20940112,-0.005497787,-0.06620252,-0.003970624,0.63072073,9.550857,2.1338718,standing
1.71,0.04759116,0.9821169,0.20354374,-0.018325957,-0.05642868,0.013744468,0.628036,9.550685,2.1354268,standing
1.73,0.05296042,0.98406935,0.20159128,-0.029932396,-0.043600507,0.01740966,0.6277032,9.550527,2.1362364,standing
1.74,0.04759116,0.98431337,0.21623473,-0.04153884,-0.01366811,0.00580322,0.62648153,9.549868,2.1395059,standing
1.76,0.043198135,0.9855337,0.22062775,-0.042760566,0.003436117,0.009468411,0.6251739,9.54949,2.1415684,standing
1.77,0.041977845,0.982849,0.2169669,-0.04520403,-0.00022907447,0.019242255,0.6205518,9.548585,2.1469634,standing
1.79,0.047103047,0.98406935,0.2277054,-0.049480084,0.000992656,0.02107485,0.61829793,9.548145,2.1495693,standing
1.8,0.05198419,0.98431337,0.22697324,-0.03359759,-0.030772336,0.04795292,0.615731,9.546589,2.157243,standing
1.82,0.07370529,0.9823609,0.22160399,-0.027488936,-0.03688099,0.04917465,0.6171198,9.545786,2.160379,standing
1.83,0.076389916,0.9808966,0.22160399,-0.017104227,-0.02893974,0.029626964,0.62228817,9.544535,2.164408,standing
1.85,0.06809197,0.9684497,0.2277054,-0.015882496,-0.042378776,0.003970624,0.627458,9.543451,2.1677012,standing
1.87,0.067359805,0.96210414,0.23405088,-0.0030543262,-0.045433104,-0.003970624,0.62885845,9.5429325,2.169583,standing
1.88,0.06760386,0.957223,0.22306833,0.03604105,-0.04054618,-0.016798794,0.62942165,9.542939,2.1693885,standing
1.9,0.065163285,0.9611279,0.21769907,0.052534413,-0.04298964,-0.008246681,0.6287772,9.543729,2.166109,standing
1.91,0.0656514,0.96210414,0.20134723,0.053145275,-0.058872137,0.00030543262,0.62876844,9.5458765,2.1566415,standing
1.93,0.06931226,0.96308035,0.19085276,0.04153884,-0.06009387,0.0009162979,0.62998456,9.547024,2.1511722,standing
1.94,0.06931226,0.96308035,0.19085276,0.04153884,-0.06009387,0.0009162979,0.62998456,9.547024,2.1511722,standing
1.96,0.06418706,0.9601517,0.19402552,-0.012217305,-0.015500706,-0.0009162979,0.6337021,9.549226,2.1402798,standing
1.97,0.06369894,0.9618601,0.19109683,-0.020158553,-0.018555032,0.010079277,0.63422203,9.549284,2.1398735,standing
1.99,0.07297312,0.95941955,0.17742962,-0.043982297,-0.03443753,0.025961773,0.6377324,9.54941,2.1382957,standing
2.01,0.07541369,0.9608839,0.17791773,-0.070249505,-0.025885414,0.025350908,0.6412936,9.549377,2.1373432,standing
2.02,0.08005078,0.9643007,0.19646609,-0.0983493,0.0107665,0.019242255,0.64953303,9.548688,2.1379285,standing
2.04,0.07687803,0.96820563,0.20159128,-0.11728613,0.020540344,0.0125227375,0.65681,9.546853,2.1439126,standing
2.05,0.07468152,0.97235465,0.20598431,-0.13988814,0.000992656,0.0125227375,0.6595143,9.545606,2.148553,standing
2.07,0.06955632,0.9796763,0.23209843,-0.15454891,-0.01488984,0.016798794,0.66552263,9.541538,2.1647377,standing
2.08,0.06858008,0.9850456,0.23429495,-0.15027285,-0.024663685,0.02107485,0.6687074,9.538806,2.175791,standing
2.1,0.06858008,0.98333716,0.24161668,-0.16920967,-0.07231117,0.021685716,0.6761071,9.532704,2.200102,standing
2.11,0.07004443,0.991147,0.25381953,-0.16249016,-0.059483003,0.02107485,0.6802587,9.529123,2.214305,standing
2.13,0.070532545,0.9879743,0.26748675,-0.13439035,-0.02893974,0.006414085,0.68701196,9.521937,2.2429583,standing
2.14,0.06882414,0.9887064,0.2774931,-0.11056661,-0.019776762,-0.004581489,0.68881285,9.51863,2.2563922,standing
2.16,0.06028214,0.9852896,0.2801777,-0.04886922,0.013820826,-0.027794369,0.6873875,9.513774,2.2772396,standing
2.18,0.059549972,0.9823609,0.27993366,-0.019547688,0.016264288,-0.0290161,0.68459207,9.511921,2.2857509,standing
2.19,0.0622346,0.97650355,0.2604091,0.029932396,-0.014278975,-0.027794369,0.67710197,9.509651,2.2974381,standing
2.21,0.0656514,0.97430706,0.24234885,0.044593163,-0.04176791,-0.027183503,0.67363316,9.509301,2.2998896,standing
2.22,0.067359805,0.97015804,0.2277054,0.03848451,-0.05093089,-0.030848695,0.6687121,9.50988,2.298913,standing
2.24,0.05832968,0.96918184,0.23819989,0.03604105,-0.010613783,-0.034513887,0.6634873,9.511154,2.295161,standing
2.25,0.052716363,0.9689378,0.24161668,0.055588737,-0.0020616702,-0.030848695,0.659699,9.511953,2.2929611,standing
2.27,0.05418071,0.9689378,0.23136626,0.06780604,-0.019165898,-0.03573562,0.65225774,9.51441,2.284892,standing
2.28,0.05686534,0.9757714,0.2111095,0.06841691,-0.049098294,-0.03756821,0.6449638,9.51762,2.273548,standing
2.3,0.054424766,0.97699165,0.20866893,0.050701816,-0.053985216,-0.033292156,0.64197165,9.519296,2.2673576,standing
2.32,0.05198419,0.9772358,0.20622836,0.0421497,-0.043600507,-0.026572637,0.6393685,9.520764,2.2619445,standing
2.33,0.045638707,0.9721105,0.20500809,0.018325957,-0.013057245,-0.008246681,0.6342612,9.523384,2.2522898,standing
2.35,0.050031736,0.9643007,0.20110317,-0.014660766,-0.020387627,0.015577064,0.6294141,9.525359,2.2453299,standing
2.36,0.050031736,0.9643007,0.20110317,-0.014660766,-0.020387627,0.015577064,0.6279405,9.5258875,2.2434523,standing
2.38,0.06199054,0.9669853,0.22013964,-0.03176499,-0.03688099,0.03573562,0.6277935,9.5262165,2.242114,standing
2.39,0.07004443,0.96674126,0.21843125,-0.029321533,-0.025274549,0.03023783,0.6306135,9.5259695,2.2423663,standing
2.41,0.07443746,0.966009,0.22477673,-0.02687807,-0.009392053,0.01740966,0.63267654,9.52583,2.2424204,standing
2.43,0.06882414,0.9721105,0.23697957,-0.022602014,0.03214678,-0.0009162979,0.63357234,9.524955,2.2459185,standing
2.44,0.06345488,0.9745511,0.24332508,-0.01160644,0.04925101,-0.004581489,0.6320181,9.524694,2.247454,standing
2.46,0.061014313,0.97284275,0.24308102,-0.008552114,0.025427265,0.0015271631,0.63031626,9.5243845,2.2491777,standing
2.47,0.06589546,0.9684497,0.23039004,-0.0012217305,-0.003894266,0.011911872,0.6295935,9.52429,2.2497902,standing
2.49,0.07687803,0.9684497,0.22258021,-0.007941248,-0.061926465,0.016798794,0.6356877,9.523881,2.249841,standing
2.5,0.08566409,0.9706462,0.2238005,-0.017715093,-0.04176791,0.008246681,0.6387167,9.523587,2.2501855,standing
2.52,0.08395569,0.9721105,0.23161033,-0.020158553,0.0016035213,-0.014966198,0.6420555,9.522618,2.2533512,standing
2.53,0.073217176,0.9789441,0.23258655,-0.004276057,0.0016035213,-0.03940081,0.64016545,9.52211,2.2560673,standing
2.55,0.06711575,0.9808966,0.22868164,0.004276057,-0.011835515,-0.038179077,0.63757515,9.522179,2.256509,standing
2.57,0.059794027,0.98358124,0.22355644,0.002443461,-0.029550606,-0.028405234,0.6351582,9.522403,2.256201,standing
2.58,0.0605262,0.982849,0.22111587,-0.01038471,-0.045433104,-0.008857546,0.63257456,9.522649,2.2559128,standing
2.6,0.061014313,0.97747976,0.22794947,-0.020158553,-0.027718011,0.0009162979,0.63380384,9.522114,2.2578304,standing
2.61,0.05906185,0.97699165,0.23429495,-0.01160644,-0.0173333,0.0021380284,0.63437957,9.521659,2.2595873,standing
2.63,0.059794027,0.9745511,0.23649146,0.004886922,-0.011835515,-0.008246681,0.63495123,9.521371,2.2606394,standing
2.64,0.057109397,0.97381896,0.23649146,0.016493361,-0.01488984,-0.011911872,0.6348519,9.521256,2.2611268,standing
2.66,0.051740136,0.9730868,0.22868164,0.054367006,-0.013057245,-0.013133603,0.6318699,9.523097,2.254211,standing
2.67,0.048323333,0.97235465,0.22209209,0.06047566,-0.00022907447,-0.0125227375,0.6285344,9.525885,2.243342,standing
2.69,0.04807928,0.9711343,0.21086545,0.04886922,0.0016035213,0.00030543262,0.62716424,9.527241,2.237959,standing
2.71,0.051252022,0.9730868,0.21379416,0.036651913,0.0022143866,0.008246681,0.6259034,9.528534,2.2327745,standing
2.72,0.053936653,0.97430706,0.20574026,0.01160644,-0.016722437,0.015577064,0.6252727,9.530315,2.2253237,standing
2.74,0.05662128,0.97699165,0.21306199,-0.002443461,-0.020998493,0.019242255,0.6252727,9.530315,2.2253237,standing
2.75,0.057841565,0.97333086,0.22404456,-0.004276057,-0.0032834008,0.022907447,0.626357,9.5311775,2.2213597,standing
2.77,0.060770255,0.9745511,0.21623473,0.0030543262,0.0022143866,0.016798794,0.6271853,9.531304,2.220574,standing
2.78,0.062478654,0.97015804,0.21623473,0.0061086523,0.0071013086,0.014966198,0.6275237,9.53157,2.2193124,standing
2.8,0.06345488,0.96771747,0.21574661,-0.0067195175,0.008933905,0.0106901415,0.6286843,9.5322275,2.2161968,standing
2.81,0.06687169,0.9721105,0.21403822,-0.0036651916,0.0046578473,0.008246681,0.62886083,9.532278,2.2159255,standing
2.83,0.06687169,0.97381896,0.21281794,-0.017715093,0.010155635,-0.005192355,0.6290791,9.532412,2.2152612,standing
2.85,0.0622346,0.9699141,0.21574661,-0.022602014,0.000992656,-0.0021380284,0.6277733,9.532325,2.2160199,standing
2.86,0.06272271,0.974063,0.2111095,-0.03176499,-0.0008399397,0.008246681,0.62736064,9.53221,2.2166505,standing
2.88,0.06296677,0.9713784,0.21623473,-0.0421497,-0.0026725354,0.01863139,0.6279545,9.531876,2.2179022,standing
2.89,0.06809197,0.9713784,0.22306833,-0.04520403,-0.0045051314,0.024129177,0.6295625,9.531252,2.2201478,standing
2.91,0.0690682,0.97015804,0.23722363,-0.025045475,-0.0008399397,0.0076358155,0.6358391,9.528753,2.229015,standing
2.92,0.0690682,0.97015804,0.23722363,-0.025045475,-0.0008399397,0.0076358155,0.6358391,9.528753,2.229015,standing
2.94,0.065163285,0.9699141,0.22599702,-0.009773844,-0.01488984,-0.008857546,0.6366607,9.528003,2.2320468,standing
2.96,0.062478654,0.9674734,0.22209209,-0.016493361,-0.023441954,0.00030543262,0.63654786,9.527832,2.2327802,standing
2.97,0.0605262,0.9655209,0.22258021,-0.017104227,-0.030772336,0.0009162979,0.63619655,9.527452,2.2345107,standing
2.99,0.06028214,0.9699141,0.22062775,-0.016493361,-0.032604933,0.0009162979,0.63674545,9.527108,2.235779,standing
3.0,0.065163285,0.97552735,0.21550256,-0.010995574,-0.02649628,0.00030543262,0.6381094,9.526492,2.2380319,standing
3.02,0.06613952,0.9808966,0.21550256,-0.022602014,-0.01366811,-0.004581489,0.6389783,9.526306,2.2385724,standing
3.03,0.058573738,0.98431337,0.2323425,-0.021380283,0.024205536,-0.013744468,0.63928723,9.52611,2.2393334,standing
3.05,0.05296042,0.9852896,0.23502712,-0.0067195175,0.027870728,-0.011911872,0.6359183,9.525845,2.2414398,standing
3.06,0.04759116,0.98724204,0.23893206,-0.00061086525,0.0107665,-0.010079277,0.6335805,9.525812,2.2422266,standing
3.08,0.046614934,0.9901707,0.24137263,0.019547688,0.0052687125,0.0021380284,0.6295026,9.526083,2.242231,standing
3.09,0.044418417,0.9894386,0.23990828,0.026267206,0.008323039,0.010079277,0.62720865,9.526399,2.2415156,standing
3.11,0.045394648,0.99187917,0.2323425,0.03359759,0.02603813,0.016798794,0.6239251,9.527636,2.2371626,standing
3.13,0.046614934,0.9889505,0.234539,0.045814894,0.026648996,0.01985312,0.62288755,9.528346,2.2344449,standing
3.14,0.049543623,0.9811407,0.22355644,0.0580322,0.028481591,0.030848695,0.62070495,9.530047,2.2277606,standing
3.16,0.051496077,0.9655209,0.21013328,0.055588737,0.026648996,0.029626964,0.6203812,9.531219,2.2228367,standing
3.17,0.055400997,0.9655209,0.21208574,0.059253927,-0.025885414,0.024129177,0.61988866,9.533531,2.2130685,standing
3.19,0.054424766,0.9645447,0.20183535,0.059253927,-0.018555032,0.038789943,0.619668,9.534845,2.2074564,standing
3.2,0.070532545,0.95917547,0.18084641,0.02321288,0.01198823,0.042455133,0.6224676,9.537631,2.1945982,standing
3.22,0.07785426,0.9645447,0.18450728,-0.014660766,0.048640147,0.024740042,0.62724257,9.539508,2.185049,standing
3.23,0.07687803,0.9623482,0.19304928,-0.025045475,0.05719226,0.01863139,0.62880087,9.540099,2.1820314,standing
3.25,0.067847915,0.9618601,0.19890666,-0.023823744,0.04558582,0.016798794,0.6315417,9.541419,2.1754284,standing
3.27,0.06760386,0.961372,0.19939478,-0.029932396,0.040698897,0.020463986,0.6315417,9.541419,2.1754284,standing
3.28,0.06882414,0.9623482,0.19671014,-0.03359759,0.039477166,0.024740042,0.6326611,9.541745,2.17371,standing
3.3,0.07248501,0.9684497,0.2037878,-0.054367006,0.042531494,0.023518313,0.63668025,9.541969,2.1715298,standing
3.31,0.07248501,0.9684497,0.2037878,-0.062308256,0.04802928,0.028405234,0.6388082,9.541726,2.1719358,standing
3.33,0.07248501,0.9684497,0.2037878,-0.062308256,0.04802928,0.028405234,0.6388082,9.541726,2.1719358,standing
3.34,0.07248501,0.9684497,0.2037878,-0.062308256,0.04802928,0.028405234,0.6388082,9.541726,2.1719358,standing
3.36,0.07858644,0.9640566,0.22306833,-0.03848451,0.030925052,0.01740966,0.65310824,9.536976,2.1885219,standing
3.37,0.07858644,0.9640566,0.22306833,-0.03848451,0.030925052,0.01740966,0.65310824,9.536976,2.1885219,standing
3.39,0.07858644,0.9640566,0.22306833,-0.03848451,0.030925052,0.01740966,0.65310824,9.536976,2.1885219,standing
3.41,0.08078295,0.9704022,0.23746772,-0.07147124,0.022983804,0.015577064,0.6632833,9.531281,2.210161,standing
3.42,0.082003236,0.9747952,0.24649782,-0.07147124,0.022983804,0.015577064,0.66600925,9.529432,2.2172728,standing
3.44,0.082003236,0.9747952,0.24649782,-0.07147124,0.022983804,0.015577064,0.66600925,9.529432,2.2172728,standing
3.45,0.082003236,0.9747952,0.24649782,-0.07147124,0.022983804,0.015577064,0.66600925,9.529432,2.2172728,standing
3.47,0.078830495,0.98260504,0.25333142,-0.03176499,-0.003894266,-0.02107485,0.67649114,9.520196,2.2535157,standing
