timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gravity_x,gravity_y,gravity_z,activity
0.36,-0.32728076,0.68802786,0.9494132,-0.19723311,2.0879374,-0.00870483,-2.196551,6.076058,7.3774676,punching
0.38,-0.23697957,0.409284,0.9286684,-0.025579982,2.3561072,-0.26221392,-2.6619709,6.0313425,7.25997,punching
0.39,-0.24649782,0.38194957,1.0131121,0.0397826,2.7721064,-0.33490688,-2.8459961,6.0208316,7.1986294,punching
0.41,-0.2936009,0.45052966,0.8112768,0.33544138,3.4373388,-0.31658092,-3.0627515,6.0123186,7.116309,punching
0.42,-0.4685899,0.6050484,0.5040087,1.6836209,1.1472049,-0.2762638,-3.7576919,6.081033,6.713498,punching
0.44,-0.4893348,0.45199403,0.5467188,2.2114086,-0.41722095,-0.19685133,-3.845132,6.1772866,6.574679,punching
0.45,-0.5315872,0.4148973,0.7056,2.2114086,-0.41722095,-0.19685133,-3.8543725,6.2999387,6.4517336,punching
0.47,-0.4991276,0.5203605,0.6736285,1.9939405,-0.48747048,0.075594574,-3.8399763,6.4284053,6.3324924,punching
0.49,-0.5418376,0.7858948,0.31019676,1.6359735,-0.7495316,0.42623124,-3.7191966,6.790256,6.019154,punching
0.5,-0.44930938,0.8876667,0.17596528,1.298165,-0.8906415,0.3474296,-3.7191966,6.790256,6.019154,punching
0.52,-0.2443013,0.5894287,0.36242503,-0.0762818,-0.46853364,-0.34284812,-3.5371528,7.014243,5.87019,punching
0.53,-0.29506522,0.45687518,0.36022848,-0.45196393,-0.5907067,-0.47112983,-3.5371528,7.014243,5.87019,punching
0.55,-0.5696601,0.45980385,0.48054874,-0.71035993,-2.0677788,0.055436023,-3.473616,6.89954,6.0415792,punching
0.56,-0.7029154,0.53451586,0.9789441,-0.9058368,-3.163671,1.052368,-3.3436275,6.858093,6.1609273,punching
0.58,-0.34704942,0.5127948,1.0716859,-0.28947377,-3.4019086,1.5074627,-2.8357136,6.799293,6.4729176,punching
0.6,0.17035197,0.53231937,1.0323926,0.80702937,-3.2461379,1.2008084,-2.8357136,6.799293,6.4729176,punching
0.61,0.5984589,0.68070614,0.5337837,1.1387292,-3.1441233,0.7622071,-2.2041214,6.867385,6.6446357,punching
0.63,0.6067568,0.54256976,0.25992095,0.94630665,-2.9798007,-0.27198774,-1.6643188,7.0276337,6.634209,punching
0.64,0.49201941,0.19963883,-0.016839951,0.7746535,-3.0940325,-0.519999,-1.4607292,7.1008463,6.6041303,punching
0.66,0.49055508,-0.0017084008,-0.21525851,0.7325038,-3.7965274,-0.46135598,-1.1175853,7.1997614,6.5638986,punching
0.67,0.5032766,-0.28408262,-0.78052557,0.28901562,-3.966348,-0.14920384,-0.7022905,7.2848873,6.527441,punching
0.69,0.5325634,-0.4527262,-1.0399585,-0.37255144,-4.0506473,0.04138612,-0.4626105,7.3197184,6.5098395,punching
0.71,0.5799105,-0.7051119,-1.2271503,-1.2027173,-4.348139,0.3743077,-0.21267538,7.330042,6.5111856,punching
0.72,0.76344156,-1.0040821,-1.3838351,-1.8105283,-4.9571714,0.63453627,0.06257249,7.294005,6.554681,punching
0.74,0.8112768,-1.246919,-1.5278594,-5.6754727,-4.574159,0.14156802,1.207444,6.870455,6.892697,punching
0.75,0.6733844,-1.3018318,-1.1400219,-6.908199,-3.5717292,-0.22983804,1.6088269,6.55831,7.111299,punching
0.77,0.3863426,-1.0258032,0.3951287,-7.778071,-2.2919664,-0.6916522,1.9372628,6.1321783,7.4036255,punching
0.78,0.2889638,-0.8613085,1.182976,-7.2484508,-0.21624629,-1.7154623,2.2822442,4.9902477,8.127674,punching
0.8,-0.11519502,-0.7475779,1.0692453,-6.131789,0.34391713,-2.663525,2.179767,3.8511746,8.751424,punching
0.81,-0.3145898,-0.88278556,0.98773015,-6.8086276,0.5112942,-2.8980975,2.0638857,3.360906,8.978588,punching
0.83,-1.1051217,-1.0716859,1.8431814,-8.525159,0.71959925,-2.7380507,1.8211807,2.2629445,9.366576,punching
0.85,-1.8180435,-1.366507,4.250867,-9.864786,0.22052236,-0.017256944,1.5999743,0.70792127,9.649316,punching
0.86,-1.5957073,-1.2647351,5.236401,-9.671753,-0.21685717,0.8587238,1.5304595,-0.20344526,9.684353,punching
0.88,-1.3750491,-0.94965726,6.1455445,-9.128694,-0.039095376,1.3052663,1.523067,-1.1592193,9.618049,punching
0.89,-0.64360946,0.3270367,7.9850645,0.02695443,0.4392121,0.063988134,1.3599778,-3.5777225,9.028883,punching
0.91,-0.64360946,0.3270367,7.9850645,0.02695443,0.4392121,0.063988134,1.3599778,-3.5777225,9.028883,punching
0.92,-0.8146936,-0.8176223,4.304804,7.8906226,-0.04886922,-0.27748555,1.2338164,-3.8748608,8.92376,punching
0.94,-0.44223174,-0.5369564,0.87961286,7.192404,0.82833326,0.63270366,1.2525989,-2.5331287,9.390668,punching
0.96,-0.39537275,-0.30580372,0.48957884,4.5601854,0.30970868,1.0603093,1.1673155,-1.6660073,9.59334,punching
0.97,-0.19646609,-0.1147069,2.485296,2.7098746,-0.68844515,1.9136881,1.069352,-0.6782204,9.724551,punching
0.99,0.18279888,0.14252943,2.7413425,4.7587166,0.1142318,1.3852897,1.174113,-0.1855187,9.734343,punching
1.0,0.12202863,0.01952458,2.2453878,5.5827737,0.27305678,1.0615311,1.1869154,0.20176764,9.732467,punching
1.02,-0.21232979,-0.16425052,1.4184912,6.0183206,-0.05681047,1.4311045,1.1714624,0.67785037,9.712805,punching
1.03,-0.07199689,-0.23722363,0.7983418,5.739766,-0.44898596,2.0657935,1.2166171,2.3293037,9.447992,punching
1.05,0.019768637,-0.21184167,0.64605004,5.39646,-0.65057147,2.2643247,1.297417,2.8546097,9.29184,punching
1.06,-0.01854835,-0.21208574,0.68705165,5.236413,-0.49602258,2.399937,1.4188237,3.335852,9.112046,punching
1.08,-0.041733786,-0.30116665,0.71121335,5.442275,-0.058643065,2.7316368,1.6900342,4.2001595,8.699012,punching
1.1,0.30458343,-0.4829893,0.12983845,5.7244945,-0.2846632,3.1134274,1.9536945,5.025221,8.191494,punching
1.11,0.34045988,-0.38975942,-0.16498269,5.3891296,-0.66828656,3.0040824,2.1143115,5.42526,7.890917,punching
1.13,0.33753118,-0.1398448,0.03904916,4.100815,-0.12522738,2.5422685,2.5488164,6.0955763,7.246915,punching
1.14,0.40147418,-0.20842488,0.07687803,3.9658136,0.051923547,2.3480134,2.750059,6.339862,6.957992,punching
1.16,0.3619369,-0.13593988,0.06931226,3.9761982,0.32742378,1.877647,3.0510113,6.7417655,6.4350777,punching
1.17,0.32606047,-0.0605262,-0.13349932,3.3164637,0.93951076,1.5245669,3.276538,7.111977,5.9037514,punching
1.19,0.24723,0.024161667,-0.07199689,2.8876364,1.0409144,1.5373951,3.3498092,7.271045,5.6640034,punching
1.21,0.084687866,0.08175918,0.25601605,2.4691937,0.59864795,2.0468566,3.4685857,7.490365,5.294678,punching
1.22,0.084931925,0.15936938,0.35412705,2.5186737,0.37507126,2.321746,3.5677412,7.5546846,5.134997,punching
1.24,0.37169918,0.22062775,0.31605414,2.7092638,-0.00061086525,2.5703683,3.8771741,7.6335273,4.7819543,punching
1.25,0.7468457,0.40269446,0.30336314,2.681164,-0.07391469,2.3748913,4.068721,7.654908,4.584541,punching
1.27,0.7468457,0.40269446,0.30336314,2.6982682,0.004276057,1.8984165,4.2644906,7.6708136,4.3752766,punching
1.28,0.81493765,0.43295756,0.3270367,2.753246,0.1301143,1.465313,4.5673237,7.721863,3.9601233,punching
1.3,0.5123067,0.19060871,0.09322987,2.8613691,1.151481,0.0364992,4.634721,7.8660164,3.5798445,punching
1.31,0.44271985,0.11983211,-0.15448824,2.5681539,0.9431759,0.11224649,4.603019,7.962928,3.4020574,punching
1.33,0.4046469,0.1432616,-0.31483385,1.4417183,0.31337386,0.5355761,4.5617414,8.117429,3.0770252,punching
1.35,0.6333591,0.3133695,-0.10201593,0.3000112,0.057421334,0.7273878,4.630965,8.152113,2.8752964,punching
1.36,0.7253686,0.37658033,-0.035632357,0.028787024,0.10445796,0.6070473,4.6913686,8.134207,2.827691,punching
1.38,0.79394877,0.4807928,0.16132185,-0.23877195,0.19486602,0.35353827,4.7442193,8.106752,2.8183506,punching
1.39,0.7751563,0.51816404,0.21672285,-0.42386413,0.22296582,-0.1956296,4.784632,8.061986,2.8778207,punching
1.41,0.69534963,0.6152988,0.19841854,-0.48678324,0.11362094,-0.5279403,4.744044,8.053167,2.968279,punching
1.42,0.64434165,0.6060247,0.2135501,-0.4806746,0.004886922,-0.67271537,4.702244,8.061435,3.0120282,punching
1.44,0.5120626,0.6548361,0.17157225,-0.50205487,-0.16126843,-0.7796168,4.593828,8.094703,3.0891447,punching
1.46,0.4544346,0.6082212,0.15766099,-0.42203152,-0.5180137,-0.67149365,4.4807954,8.133936,3.1514542,punching
1.47,0.460536,0.5923574,0.12324891,-0.42875105,-0.63163465,-0.63239825,4.437661,8.151093,3.1681383,punching
1.49,0.47713193,0.40098605,0.038316987,-0.42203152,-0.9053023,-0.5719226,4.3764176,8.1792145,3.1808197,punching
1.5,0.47639978,0.2831064,-0.04515059,-0.44585526,-1.0647382,-0.5297729,4.35506,8.191166,3.1793513,punching
1.52,0.41929033,-0.07736614,-0.3104408,-0.741514,-1.5864171,-0.1375974,4.3396745,8.206459,3.1609373,punching
1.53,0.5018122,-0.38609856,-0.53744453,-0.9657016,-1.9449949,0.21792617,4.430551,8.163998,3.1447687,punching
1.55,0.6211562,-0.51547945,-0.62140024,-1.847791,-2.411696,0.9955576,4.5477133,8.099232,3.144964,punching
1.56,0.83885527,-0.72707707,-0.6733844,-2.8850403,-2.2064452,0.82940227,4.8545775,7.8880615,3.2220652,punching
1.58,0.8437364,-0.78345424,-0.6719201,-3.3163111,-2.0482311,0.5697846,5.0004797,7.753927,3.322957,punching
1.6,0.80541945,-0.8593561,-0.447601,-4.3205733,-1.7647897,-0.2322815,5.2096286,7.465083,3.6472564,punching
1.61,0.73024976,-0.914269,-0.27920148,-4.517272,-1.7892243,-0.5371033,5.316493,7.1549373,4.0880356,punching
1.63,0.60968554,-0.9391628,-0.1461903,-4.531933,-1.7281377,-1.0966558,5.3486834,6.9981575,4.311329,punching
1.64,0.56087404,-0.9643007,-0.38097337,-5.493435,-0.65240407,-2.2664628,5.349905,6.6979294,4.763021,punching
1.66,0.50840175,-1.029952,-0.49470404,-6.314438,0.22296582,-3.0624201,5.2690353,6.540992,5.0619106,punching
1.67,-0.09030118,-1.0743705,0.053936653,-8.245382,1.428203,-3.8638754,4.8499146,6.1391597,5.9126353,punching
1.69,-0.35705575,-1.016285,0.78296614,-8.961927,1.7776178,-3.9536726,4.5432224,5.8095655,6.4636126,punching
1.71,-0.7675905,-0.39781332,3.3502653,-9.321116,3.140458,-4.242001,3.8176382,4.826655,7.6354003,punching
1.72,-0.84764135,-0.39488465,4.0727053,-7.775627,2.5894578,-3.9768856,3.3710752,4.1981616,8.196441,punching
1.74,-0.5640468,-0.2323425,3.1237803,-6.643083,1.7794504,-3.7740781,2.655923,3.1225173,8.908777,punching
1.75,-1.1080505,-0.60114354,3.2145696,-8.988806,2.4141395,-3.6274705,2.0873444,2.0033772,9.370157,punching
1.77,-1.3345355,-0.6655746,4.080759,-9.304623,1.9920316,-2.7624853,1.7932379,1.2469144,9.5603285,punching
1.78,-1.28548,-0.23405088,5.31816,-8.50439,1.6853772,-1.7851009,1.5722724,0.39949748,9.671543,punching
1.8,-0.6397045,0.986998,6.758891,-3.1599295,2.1227567,-1.6788104,1.2488153,-1.0651536,9.668314,punching
1.82,-0.5835714,0.9193942,5.905148,3.2700381,3.0708196,-3.004388,0.8603553,-1.4408008,9.662002,punching
1.83,-1.0890139,0.21135357,4.547183,5.600489,2.8179214,-2.8205175,0.61074513,-1.1657178,9.717946,punching
1.85,-1.6855204,-0.2613853,2.2053623,6.569321,1.2308935,-0.83276206,0.34799567,-0.6477663,9.779043,punching
1.86,-1.3269697,0.10030753,2.0047472,5.143562,0.35308012,1.2154691,0.030585876,1.1446862,9.739567,punching
1.88,-0.99505186,0.23551524,2.4704084,3.9945242,-0.16432275,2.7872255,0.05340835,1.5625854,9.681211,punching
1.89,-0.4327135,0.34192422,2.6161413,4.348215,-0.0421497,2.8593075,0.11711021,1.9442648,9.611269,punching
1.91,-0.38194957,0.25821257,2.30689,5.63653,0.51923543,2.3553436,0.22319253,2.826534,9.387826,punching
1.92,-0.35632357,0.042221904,1.8734444,6.125222,0.34269542,2.485458,0.2490623,3.3349104,9.218823,punching
1.94,-0.13520771,-0.21721096,1.0289758,6.461809,-0.40683624,3.1323643,0.40428355,4.4308286,8.73926,punching
1.96,0.04490653,-0.23307467,0.60846525,6.2858796,-0.8228355,3.451236,0.5864524,4.97015,8.433506,punching
1.97,0.2860351,-0.26187342,0.38585448,5.866826,-1.2241739,3.5031595,1.1144872,5.9149065,7.74223,punching
1.99,0.45394647,-0.23161033,0.20305562,5.731214,-1.2455542,3.147025,1.7380221,6.6799912,6.966151,punching
2.0,0.56502306,-0.22233616,0.10640897,5.590715,-1.0238101,2.666885,2.037583,7.0079255,6.5503826,punching
2.02,0.633115,-0.15546446,-0.2809099,5.17777,-0.5852089,1.7023287,2.525516,7.5703664,5.699259,punching
2.03,0.5835714,-0.09396204,-0.24820623,4.6585345,-0.15454891,1.1922562,2.7018964,7.8121943,5.2763247,punching
2.05,0.48006064,-0.15766099,-0.21599068,4.398306,0.13072516,0.7835874,2.8168576,8.018619,4.8925805,punching
2.07,0.30336314,-0.15277983,-0.3526627,3.6591592,0.67073005,0.41523564,2.926637,8.371724,4.1855865,punching
2.08,0.25845662,-0.09152147,-0.36364532,3.2963052,0.7452556,0.45555276,2.9535062,8.645701,3.563541,punching
2.1,0.25845662,-0.09152147,-0.36364532,2.9652162,0.84788096,0.5166393,2.9673293,8.747079,3.2945027,punching
2.11,0.183287,0.09298581,-0.13691612,2.3427446,0.98899084,0.77442443,3.0128195,8.8832655,2.8602078,punching
2.13,0.20671648,0.21721096,-0.007321717,2.046475,0.82833326,1.188591,3.1183946,8.950109,2.5182028,punching
2.14,0.29872608,0.26870704,-0.04637088,1.8485546,0.67073005,1.3394748,3.20464,8.962452,2.3611221,punching
2.16,0.40781966,0.29140437,-0.044418417,1.5480089,0.74036866,1.1537718,3.3040965,8.965117,2.209028,punching
2.18,0.58650005,0.34973404,-0.11836776,1.3250431,0.72204274,0.9766208,3.6007695,8.936394,1.8290322,punching
2.19,0.6140785,0.39415246,-0.11592719,1.1698833,0.65668017,0.875828,3.6779094,8.9240675,1.7332121,punching
2.21,0.6675271,0.50864583,0.15204766,0.91087645,0.6096435,0.6430884,3.6779094,8.9240675,1.7332121,punching
2.22,0.6306744,0.5118186,0.17279254,0.9432523,0.5491679,0.02977968,3.8062897,8.905097,1.5432267,punching
2.24,0.50620526,0.4229512,0.07614586,1.0012845,0.44226643,-0.19624045,3.802868,8.917208,1.4804204,punching
2.25,0.3995217,0.28871974,-0.21208574,0.6793585,0.21563543,-0.08200866,3.7605937,8.957402,1.3390566,punching
2.27,0.39805737,0.2403964,-0.35290676,0.35682166,0.03970624,0.09086621,3.728026,8.988053,1.219313,punching
2.28,0.42148685,0.18182266,-0.40781966,-0.1483639,-0.12217305,0.29733866,3.728026,8.988053,1.219313,punching
2.3,0.5525761,-0.04637088,-0.4881145,-0.9369909,-0.4373795,0.6925685,3.7638676,8.976052,1.1974647,punching
2.32,0.78223395,-0.46736962,-0.6484906,-1.865506,-1.0225884,1.2197452,3.8855743,8.907493,1.3148545,punching
2.33,1.0270234,-0.8739995,-0.78857946,-2.5221863,-1.5613716,1.3718506,4.114177,8.766794,1.5449638,punching
2.35,1.4580284,-1.3279461,-1.0621676,-3.493462,-2.1716259,0.6656904,4.259102,8.668438,1.6994729,punching
2.36,1.6037612,-1.4382598,-1.2376448,-4.070119,-2.058005,-0.1498147,4.398841,8.56267,1.8710531,punching
2.38,1.3445419,-1.9115173,-1.6267025,-6.9094205,-0.9266826,-3.3275356,4.344452,8.34651,2.7625399,punching
2.39,1.0902342,-2.0786965,-1.5576344,-9.441457,0.004886922,-5.1369185,4.344452,8.34651,2.7625399,punching
2.41,0.32728076,-2.508512,-0.7258568,-9.441457,0.004886922,-5.1369185,4.095952,8.277579,3.2977462,punching
2.43,0.09298581,-2.4877367,-0.29213652,-11.287492,1.056186,-6.350708,3.2868571,7.899806,4.79164,punching
2.44,-1.0504528,-1.8849151,2.3215334,-11.362018,2.112372,-6.780146,2.2089527,6.9653687,6.540215,punching
2.46,-1.6347563,-1.5957073,3.3829691,-7.224627,0.54061574,-5.351332,1.0799487,5.5167456,8.035521,punching
2.47,-1.9942529,-1.3565006,1.9964494,-8.285089,0.12156218,-3.2340734,0.6887937,4.8624625,8.488366,punching
2.49,-1.9127377,-1.5434791,2.3515525,-10.582553,-0.30726522,-2.2670736,0.23634647,3.7074587,9.07575,punching
2.5,-1.9764366,-0.8874227,6.195332,-11.0718565,1.6297885,-1.8193095,0.1143072,1.8790802,9.624259,punching
2.52,-1.9630134,-0.4024504,7.39588,-8.964982,2.6028967,-1.9420934,0.039156612,0.7315843,9.779245,punching
2.53,-2.0838218,0.35485923,7.167931,-2.318768,1.2712106,-0.86452705,-0.38955784,-1.149561,9.731246,punching
2.55,-2.0010865,0.42856455,6.1946,0.21326832,0.15515977,0.063988134,-0.59110063,-1.6277164,9.65254,punching
2.57,-1.2032328,0.19402552,3.2594762,3.4386368,-0.4569272,1.4482088,-0.6517991,-1.6506239,9.644739,punching
2.58,-0.8024908,0.17840585,2.2331848,3.7727802,0.09407325,1.4702,-0.6085439,-1.380945,9.689842,punching
2.6,-0.61578697,0.27041543,1.3516195,2.8546495,1.1129965,1.2625058,-0.62050134,-0.6489271,9.765463,punching
2.61,-0.77393603,0.16132185,1.7304269,2.2566125,1.3127494,1.9546161,-0.8325394,-0.053848386,9.771098,punching
2.63,-0.7148742,0.18157859,1.8946774,2.4716372,1.1325442,2.4048238,-0.9645699,0.17962274,9.757444,punching
2.64,-0.49226347,0.21989559,1.9693589,3.2504904,0.5320636,3.051119,-1.1753681,0.69782436,9.710918,punching
2.66,-0.36022848,0.23087814,1.8444016,3.5363753,0.25167647,3.1537445,-1.2228863,1.0230542,9.676171,punching
2.68,-0.04759116,0.22453266,1.3777337,3.8986185,-0.111177474,2.951548,-1.1839263,1.7822559,9.570384,punching
2.69,0.042465962,0.24283697,1.2276385,3.8387535,-0.13927728,2.7181976,-1.1164496,2.1864722,9.49438,punching
2.71,-0.027822526,0.37487194,1.4236165,3.8332558,-0.030543262,2.4573581,-0.94802487,2.970064,9.297867,punching
2.72,-0.18011424,0.1632743,1.4360633,5.2138114,-0.3726278,2.8104384,-0.7716773,3.728961,9.03713,punching
2.74,-0.07468152,0.14570218,0.995296,5.6237016,-0.5705481,3.0163,-0.6482243,4.163599,8.855203,punching
2.75,-0.0056133163,0.12764193,0.62945414,5.6695166,-0.7519751,3.0871603,-0.4862423,4.6476917,8.621652,punching
2.77,0.08297946,0.2403964,0.35363895,4.9450307,-0.7134906,3.1134274,-0.05224632,5.6007566,8.049788,punching
2.79,0.17084008,0.264314,0.43442193,4.4410667,-0.80939645,3.3211217,0.69916475,6.674589,7.150613,punching
2.81,0.2523552,0.32117933,0.4144092,4.3433285,-0.8063421,3.3040173,0.98114604,6.9607496,6.837808,punching
2.83,0.3385074,0.19256116,0.38585448,4.3011785,-0.70249504,3.1036537,1.5616161,7.442928,6.191479,punching
2.84,0.30946457,0.082003236,0.30580372,4.3121743,-0.6053675,3.06578,1.845217,7.6456285,5.857455,punching
2.86,0.2762728,0.08127106,0.011958805,3.9193878,-0.25350907,3.1946726,2.3924716,7.988057,5.161126,punching
2.87,0.3648656,0.009518232,-0.30970863,3.3708308,-0.9639453,3.4573445,2.6588876,8.112708,4.8253994,punching
2.89,0.667039,0.3961049,-0.0741934,2.1179461,-1.5674802,3.5043812,3.2949996,8.217641,4.217059,punching
2.9,0.88376176,0.49763274,0.21891935,1.8198439,-1.491733,3.1500793,3.6535687,8.191155,3.9656768,punching
2.92,0.92842424,0.54989153,0.38658667,1.5822173,-1.2241739,2.0163136,4.2869906,8.078117,3.5406144,punching
2.94,0.76515,0.44271985,0.65166336,1.8161787,-0.81245077,0.7267769,4.706568,7.9975924,3.1712427,punching
2.95,0.6431213,0.3448529,0.5828392,2.1930826,-0.80878556,0.24724771,4.822196,7.9969754,2.9941232,punching
2.97,0.422219,0.28042176,0.19256116,2.5388324,-0.6976081,-0.27076602,4.914921,8.087611,2.5698578,punching
2.98,0.15692882,0.16107778,-0.2677308,2.005547,-0.73975784,-0.4277584,4.896701,8.235007,2.092163,punching
3.0,0.097134784,0.14082102,-0.38439015,1.5901586,-0.7556403,-0.35628715,4.8732357,8.302059,1.8701886,punching
3.01,0.058573738,0.10396838,-0.42954078,1.2053134,-0.7483099,-0.30069843,4.8528852,8.354579,1.6794615,punching
3.03,0.08566409,0.07175283,-0.4166057,0.34949127,-0.6450737,-0.26221392,4.8254843,8.420095,1.4094898,punching
3.04,0.11299851,0.047103047,-0.4424758,0.106977776,-0.52106804,-0.32085696,4.814067,8.439372,1.331123,punching
3.06,0.17816179,-0.10128376,-0.56673145,-0.38293615,-0.2773328,-0.4662429,4.773241,8.473308,1.2607263,punching
3.08,0.23673552,-0.32630453,-0.6599613,-1.018236,-0.018325957,-0.6892087,4.699533,8.50787,1.3040695,punching
3.09,0.17328064,-0.78296614,-0.8112768,-1.7360027,0.25778514,-0.8126035,4.6472626,8.525681,1.373305,punching
3.11,0.16986385,-0.9264718,-0.86618966,-2.097024,0.3555236,-0.77534074,4.510187,8.55771,1.6105802,punching
3.12,0.191829,-1.0729063,-0.9335495,-2.5796075,0.4184427,-0.7301367,4.4367633,8.560921,1.787698,punching
3.14,0.20866893,-1.4214199,-0.87082684,-4.2985826,0.66828656,-0.5175556,4.2960796,8.507816,2.3088496,punching
3.15,0.21184167,-1.5525092,-0.8427602,-5.032842,0.56077427,-0.3623958,4.2327824,8.436548,2.6605105,punching
3.17,0.35095432,-1.7675235,-0.7485541,-6.4115653,0.50335294,-0.17119499,4.1386,8.156941,3.5364408,punching
3.19,0.5557489,-1.7440941,-0.6045603,-8.624119,1.1979067,-0.8969029,4.055499,7.629326,4.638601,punching
3.2,0.5110864,-1.704801,-0.281398,-9.6803055,1.7421877,-1.5224289,3.9590046,7.252811,5.2814097,punching
3.22,0.29164842,-1.628655,0.6760691,-11.123779,2.8753426,-3.1613803,3.5160513,6.1960783,6.7391644,punching
3.23,-0.05198419,-1.0204339,2.8702047,-10.8904295,4.1129556,-4.3305764,3.1449072,5.5098634,7.478049,punching
3.25,-0.34290043,-0.8952325,3.5572565,-7.3443565,4.1123447,-5.6359954,2.0936613,3.9790604,8.71516,punching
3.26,-1.1209855,-0.34582913,2.1641166,-6.8049626,3.5607336,-5.861405,0.9797187,2.812762,9.343388,punching
3.28,-2.2202497,-0.7754004,2.8260305,-9.762161,2.4281893,-4.6671634,0.5056863,2.148475,9.555037,punching
3.29,-3.152823,-0.4600479,5.8709803,-10.220921,-0.13744467,-0.046578474,-0.062216394,0.28525504,9.802303,punching
3.31,-2.6017418,0.07004443,7.5677266,-8.25027,-1.0940597,1.6833919,-0.0999569,-0.74094874,9.778108,punching
3.33,-1.9430008,0.6943734,7.9809165,0.47288606,-0.27366763,1.6620116,-0.04053199,-1.6382182,9.668763,punching
3.34,-0.8783925,1.4348431,7.538196,5.3402605,1.6694947,-0.6049093,0.050858665,-2.1774173,9.5617285,punching
3.36,-0.7490422,0.16132185,2.883384,5.8338394,1.6114625,-0.77350813,-0.1226655,-1.6251357,9.670278,punching
3.37,-0.9147571,0.0370967,1.9957172,5.52352,1.3561208,-0.4173737,-0.2750488,-1.0668712,9.744564,punching
3.39,-0.82982516,0.09005712,1.6694126,3.8735728,-0.1301143,1.3394748,-0.50401264,-0.04669762,9.793578,punching
3.4,-0.64556193,0.13545178,2.0423322,4.0110173,-0.70066243,1.9607247,-0.52729386,0.35334945,9.786087,punching
3.42,-0.25430766,0.30287504,2.5021663,5.218087,-0.77763146,2.3156374,-0.36177394,1.1733664,9.729477,punching
3.44,-0.05588911,0.06443111,2.059416,7.0311356,-0.7501425,2.0761783,-0.13703524,2.241962,9.545952,punching
3.45,-0.040269446,0.033191785,1.6198689,7.3371787,-0.47342056,1.9711094,-0.010357874,2.8786464,9.374628,punching
3.47,-0.21037734,0.122516744,1.0114038,6.88636,-0.25411993,2.1238258,0.21227409,4.2063413,8.856185,punching
3.48,-0.32630453,0.07565775,1.0087191,6.651177,-0.548557,2.617405,0.32524055,4.8070946,8.541453,punching
3.5,-0.39586085,0.055400997,0.8666778,6.802672,-1.0751228,3.7743835,0.7049974,5.876543,7.819179,punching
