timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gravity_x,gravity_y,gravity_z,activity
0.46,0.47493544,-0.8534987,0.21891935,-0.82092655,-0.36041048,-1.1308643,4.8068867,-8.320408,1.9582653,waving
0.49,0.55770135,-0.98992676,0.16278619,-0.7946593,-0.021991149,-0.68615437,5.0038285,-8.241689,1.790677,waving
0.5,0.57673776,-0.829337,0.27407628,-0.578413,0.21380283,-0.5297729,5.132225,-8.191129,1.6540117,waving
0.52,0.63043034,-0.9294005,-0.02757847,-0.619341,-0.2706133,-0.452193,5.2142186,-8.153561,1.5815935,waving
0.53,0.72976166,-0.8923038,-0.031239327,-0.92538446,-0.91751957,-0.26648995,5.256141,-8.137763,1.5231267,waving
0.55,0.71096927,-0.91085213,-0.008053889,-1.1636219,-1.5198327,-0.24388795,5.327673,-8.12988,1.3004215,waving
0.56,0.59919107,-0.9464845,0.1415532,-1.1245265,-1.5796975,-0.1498147,5.400538,-8.131591,0.9388719,waving
0.58,0.54354596,-0.9157333,0.2306341,-0.8581893,-1.1117748,-0.14370605,5.4278703,-8.132732,0.752932,waving
0.6,0.62945414,-0.92500746,0.013667206,-0.43974662,-0.5833763,-0.15470162,5.465467,-8.124881,0.5339543,waving
0.61,0.6316506,-0.9708903,-0.06467517,-0.6529386,-0.43982297,-0.089949906,5.492056,-8.11499,0.3927508,waving
0.63,0.63628775,-1.0201898,-0.020256752,-1.222265,-0.13988814,-0.2499966,5.502457,-8.111806,0.30302608,waving
0.64,0.6018757,-1.0753468,0.015375607,-1.7353919,-0.30604348,-0.52366424,5.5230722,-8.101067,0.1962503,waving
0.66,0.84129584,-1.1790711,0.0046370877,-1.9803488,-1.1227703,-1.0636691,5.603283,-8.047556,-0.10065643,waving
0.67,0.5813749,-1.2417938,0.27529657,-2.3004422,-2.0378466,-1.6427693,5.8045754,-7.8809867,-0.60593176,waving
0.69,0.4795725,-1.2991472,0.29067218,-2.450715,-1.6505579,-1.2114985,5.8045754,-7.8809867,-0.60593176,waving
0.7,0.37633628,-1.340637,0.20354374,-2.5918248,0.16676621,1.7047722,5.96336,-7.6538877,-1.4234827,waving
0.72,0.45052966,-1.2579015,0.16742326,-2.6309202,0.9804387,3.1500793,5.8348856,-7.715118,-1.6128315,waving
0.74,0.5652671,-1.1461233,0.08517598,-2.6309202,0.9804387,3.1500793,5.606252,-7.850929,-1.7614853,waving
0.75,1.3201362,-0.68876004,-0.3912238,-2.9693396,3.1343496,6.5361056,4.41881,-8.514323,-2.0372026,waving
0.77,1.3943295,-0.5625825,-0.47469133,-2.9198594,2.8069258,6.547712,3.9212623,-8.72453,-2.162458,waving
0.78,1.3086655,-0.464685,-0.6301863,-2.6296985,1.9095647,6.4963994,3.40715,-8.899062,-2.3169022,waving
0.8,1.1566178,-0.42148685,-0.56770766,-2.1611648,1.2858714,6.423706,2.8778415,-9.037269,-2.493143,waving
0.81,0.7849186,-0.5703923,-0.48567393,-1.1978304,0.7495316,6.6124635,1.2091326,-9.266784,-2.97235,waving
0.83,0.6599613,-0.67045575,-0.4195344,-1.0072404,0.58459806,6.854977,0.6182298,-9.290972,-3.0766392,waving
0.84,0.42807645,-0.6748488,-0.26455808,-1.1288027,0.57604593,7.3442802,-5.7575406e-05,-9.280693,-3.168349,waving
0.86,0.30409533,-0.65190744,-0.2443013,-1.2815189,0.6035349,7.5635805,-0.64468384,-9.225231,-3.2633576,waving
0.88,-0.0156196635,-0.57624966,-0.17718557,-1.5790102,0.5021312,8.308226,-2.642472,-8.707213,-3.6567469,waving
0.89,-0.183287,-0.36022848,-0.20232345,-1.5765668,0.38545597,8.513476,-2.642472,-8.707213,-3.6567469,waving
0.91,-0.26236153,-0.29726174,-0.20232345,-1.4635568,0.06169739,8.6558075,-4.02279,-8.024548,-3.948893,waving
0.92,-0.5201165,-0.10201593,-0.15302388,-1.3090079,-0.10873401,8.475602,-5.325525,-7.0957313,-4.1784506,waving
0.94,-0.5730769,0.05198419,-0.2672427,-1.25403,-0.2565634,8.170781,-5.916074,-6.556402,-4.264256,waving
0.95,-0.78076965,0.37926495,-0.36779428,-1.244867,-0.7819075,6.973485,-6.921877,-5.385639,-4.3877535,waving
0.97,-0.9650328,0.59284556,-0.3607166,-1.208826,-0.9388999,6.247166,-7.3310943,-4.794027,-4.4093556,waving
0.99,-1.1026812,0.9552705,-0.33826336,-0.437914,-1.1294898,3.958865,-7.9561706,-3.7047458,-4.3753576,waving
1.0,-1.1614989,1.042399,-0.3316738,0.024510968,-1.2144,2.9906435,-8.174609,-3.2644,-4.323104,waving
1.02,-1.6269467,0.84007555,-0.12520137,1.6433039,-0.38912117,-0.4100433,-8.459451,-2.7525928,-4.1268053,waving
1.04,-1.6269467,0.84007555,-0.12520137,1.9389627,-0.15149458,-0.87369,-8.565869,-2.7346961,-3.913725,waving
1.05,-1.4053122,0.4368625,-0.17718557,2.821052,0.30176744,-1.9066632,-8.538173,-3.0084062,-3.770839,waving
1.07,-1.4018954,0.29384494,-0.1466784,3.3543375,0.64812803,-2.3025038,-8.483683,-3.2343173,-3.7062008,waving
1.08,-1.3201362,0.13349932,-0.13057062,3.814319,1.1111639,-2.67391,-8.4027405,-3.5116403,-3.6375985,waving
1.1,-1.0538697,-0.114462845,-0.08859278,4.3011785,2.0005836,-3.494302,-8.13785,-4.195251,-3.5135815,waving
1.11,-0.82445586,-0.2809099,-0.011470691,4.363487,2.2950208,-4.3348527,-7.9355173,-4.5976152,-3.4726336,waving
1.13,-0.345341,-0.5020563,0.0873725,4.2743006,2.7623327,-6.318943,-7.363974,-5.5273604,-3.3749359,waving
1.14,0.17840585,-0.71267766,0.17157225,3.8754056,2.8270843,-8.785006,-6.4485316,-6.644328,-3.230943,waving
1.16,0.66777116,-0.86618966,0.045394648,3.4368043,2.4953845,-10.389749,-5.803444,-7.262108,-3.1227534,waving
1.18,1.5266391,-1.0521613,-0.2809099,2.0397553,0.39278635,-13.431858,-4.0728774,-8.462223,-2.8235278,waving
1.19,1.747999,-1.2156796,-0.46761367,0.9689086,-1.2156218,-14.930921,-2.9742365,-8.965254,-2.6359074,waving
1.22,1.4470459,-1.306469,-0.64385355,-2.1293998,-4.987715,-17.151417,2.619876,-9.086987,-2.5948062,waving
1.24,1.2522882,-1.131724,-0.62872195,-2.440941,-4.7696357,-16.740303,3.9938388,-8.469051,-2.9144566,waving
1.25,1.0887699,-0.6660627,-0.70242727,-2.174604,-4.3316455,-15.013999,6.2152977,-6.5828505,-3.7690995,waving
1.27,1.0421549,-0.41221267,-0.590405,-1.607721,-3.984674,-13.40498,6.9795294,-5.458372,-4.20269,waving
1.28,0.8200629,-0.19597797,-0.50034785,-0.24915667,-2.6328292,-9.094104,7.8099046,-3.2463634,-4.963539,waving
1.3,0.7868711,-0.16083373,-0.53475994,0.43134722,-1.6108516,-6.1576743,7.9488325,-2.340269,-5.244898,waving
1.31,1.1331884,-0.117635585,-0.6850992,1.2474632,0.10629055,-0.065515295,7.999935,-1.3705782,-5.5038624,waving
1.33,1.3252614,-0.110557936,-0.649955,1.3781884,0.83260936,2.3632848,8.002926,-1.2968098,-5.5173626,waving
1.35,1.6803951,-0.06711575,-0.7758885,1.375134,1.0665708,4.7719264,8.018146,-1.7742615,-5.3601394,waving
1.36,1.739213,-0.13862452,-0.8547189,1.307328,0.030543262,4.5959973,7.9229436,-2.6584775,-5.131241,waving
1.38,1.5720338,-0.1683995,-0.7917522,1.3274865,-0.9944886,4.18122,7.806957,-3.1014304,-5.0598946,waving
1.39,1.1453912,-0.22428861,-0.59919107,1.3879622,-1.1374311,4.3180537,7.648227,-3.5134656,-5.032902,waving
1.41,1.004326,-0.2630937,-0.50815773,1.4820354,-1.078788,4.6137123,7.2245545,-4.275843,-5.0688157,waving
1.42,0.92329913,-0.2889638,-0.47469133,1.620091,-0.9266826,5.2001433,6.9701886,-4.6597385,-5.086544,waving
1.44,0.7563639,-0.35363895,-0.33875147,1.6738471,-0.7263188,5.6705093,6.377244,-5.4628577,-5.065365,waving
1.45,0.6382402,-0.39586085,-0.27724904,1.7465401,-0.32070425,6.5666485,5.6390495,-6.3061495,-4.960193,waving
1.47,0.55916566,-0.44223174,-0.26577836,1.9450713,-0.025045475,7.5330377,4.7117076,-7.1695194,-4.750539,waving
1.49,0.48835856,-0.4761557,-0.26480213,1.9450713,-0.025045475,7.5330377,4.7117076,-7.1695194,-4.750539,waving
1.5,0.37633628,-0.53671235,-0.19256116,2.0024927,-0.05681047,7.748673,4.175891,-7.5802374,-4.6121316,waving
1.52,-0.014643434,-0.6931531,-0.012446919,2.0092123,0.12156218,8.531802,2.2423232,-8.611252,-4.121703,waving
1.53,-0.28920785,-0.7815018,0.11519502,1.3183236,0.7122689,9.291108,0.7338678,-9.021991,-3.7729206,waving
1.55,-0.3660859,-0.8220153,0.06687169,0.89132875,0.9914343,9.6674,-0.07012363,-9.109599,-3.6304655,waving
1.57,-0.45321432,-0.586256,-0.057109397,0.38736492,0.89369583,9.850049,-2.5997798,-8.803457,-3.45115,waving
1.59,-0.54208165,-0.469078,-0.1415532,0.31161764,0.7641924,9.640523,-3.4246173,-8.519536,-3.4437354,waving
1.6,-0.7588045,-0.21721096,-0.25284332,0.15340354,0.5681047,9.136559,-4.941904,-7.7329063,-3.4568596,waving
1.62,-0.94404393,-0.08517598,-0.19231711,0.1259146,0.9114109,8.757822,-6.20565,-6.732892,-3.5111406,waving
1.63,-0.93574595,0.15180361,-0.4234393,0.3647629,1.201572,7.7847137,-6.7204957,-6.184619,-3.5714703,waving
1.65,-0.8879108,0.35315084,-0.66289,0.40691262,0.74097955,6.8537555,-7.1565886,-5.6307883,-3.6397226,waving
1.67,-1.0053023,0.5828392,-0.8107887,0.3702607,-0.1777618,5.137835,-7.8143787,-4.6115646,-3.720068,waving
1.68,-1.3157431,0.66923547,-0.56599927,0.6738607,-0.44532076,2.6009114,-8.237518,-3.881233,-3.639933,waving
1.7,-1.3765135,0.6306744,-0.36144876,1.0568732,-0.0842994,1.4249959,-8.368898,-3.652377,-3.5765083,waving
1.71,-1.2483834,0.4373506,-0.18987654,1.9041433,0.5216789,-0.47662762,-8.469661,-3.499308,-3.4913602,waving
1.74,-1.0816922,0.12178457,-0.30092257,2.3848944,0.6200282,-2.574339,-8.376684,-3.768639,-3.4349086,waving
1.75,-1.0319046,0.0078098318,-0.34045988,2.2388976,1.1136073,-3.7129917,-8.271153,-4.0325837,-3.3905725,waving
1.77,-0.99431974,-0.088104665,-0.3372871,2.2388976,1.1136073,-3.7129917,-8.121492,-4.357087,-3.3506923,waving
1.78,-0.74123234,-0.25162303,-0.25748038,2.494239,2.262034,-5.7764945,-7.3465037,-5.5520225,-3.372501,waving
1.8,-0.18182266,-0.4300289,-0.37877685,2.6793313,2.103209,-6.702566,-6.964088,-6.01162,-3.395845,waving
1.82,0.0741934,-0.5105983,-0.43881494,2.436818,1.2596041,-9.171073,-5.9275002,-7.075558,-3.3122716,waving
1.83,0.84056365,-0.9628363,-0.52597386,1.2248611,0.031154128,-11.448989,-4.425966,-8.191611,-3.0786343,waving
1.85,1.0546019,-1.0045701,-0.5454985,0.5199227,-0.5155703,-12.45936,-3.483657,-8.674751,-2.9635618,waving
1.86,1.2759619,-0.9811407,-0.60895336,0.11308643,-1.0207558,-13.202172,-2.4181051,-9.054418,-2.887938,waving
1.88,1.7284745,-0.90060174,-0.7570961,-0.16852245,-2.7177396,-14.966962,0.0045431964,-9.382261,-2.8536458,waving
1.89,1.7013841,-0.9694259,-0.6553242,-0.034132097,-3.2174273,-15.072641,1.3143767,-9.278399,-2.8902912,waving
1.91,1.4812139,-0.91402483,-0.53353965,0.7245625,-3.4300084,-13.591293,3.7976055,-8.510148,-3.053775,waving
1.93,1.468279,-0.6414129,-0.4356422,1.3384821,-3.6297612,-12.174697,4.829379,-7.932569,-3.1498225,waving
1.94,1.2603421,-0.38683072,-0.38756293,1.3592515,-3.3970215,-9.916328,6.409337,-6.60819,-3.3796856,waving
1.96,1.1668682,-0.30580372,-0.447601,1.235246,-3.133128,-8.800888,7.4232006,-5.2326236,-3.6994374,waving
1.97,1.0780313,-0.15424417,-0.43466598,1.3091606,-2.325564,-6.7642636,7.7425933,-4.6017313,-3.8789358,waving
1.99,1.0538697,-0.12056428,-0.47127452,1.5822173,-1.8399261,-5.3855405,7.9697747,-4.037182,-4.043997,waving
2.0,1.1129316,-0.08151512,-0.6079771,2.3537402,-1.0989466,-2.6830728,8.287895,-2.974028,-4.316962,waving
2.02,1.1446589,-0.07004443,-0.6091974,2.5461626,-0.8943067,-1.9634736,8.322325,-2.8314252,-4.3464813,waving
2.04,1.4536355,0.00976229,-0.8012705,2.7153723,-0.8564331,-0.4185954,8.340321,-2.7985473,-4.333249,waving
2.05,1.4575404,0.076633975,-0.8432483,2.6683357,-1.237613,-0.13271047,8.278287,-2.9696016,-4.3383517,waving
2.07,1.340881,0.12032023,-0.752459,2.6829965,-2.1789563,0.45066583,8.1998005,-3.091751,-4.4015985,waving
2.08,1.1214736,0.073217176,-0.32288775,3.760563,-1.6468927,1.8183931,7.961562,-3.4570563,-4.5642405,waving
2.1,1.093407,-0.013667206,-0.25528386,4.4251842,-1.3836098,2.489123,7.823433,-3.7515416,-4.5705028,waving
2.12,1.0995084,-0.20769271,-0.16815543,5.3494234,-0.9401216,3.4610097,7.484595,-4.5716505,-4.38757,waving
2.14,1.0690013,-0.34265637,-0.084687866,5.540624,-1.0464121,4.0187297,7.277611,-5.056782,-4.199443,waving
2.15,0.78052557,-0.63506746,0.21599068,5.2938347,-1.3420709,4.439005,6.45112,-6.5241833,-3.4624143,waving
2.17,0.61163795,-0.7995621,0.41050428,5.0812535,-1.3481796,4.7859764,6.1092305,-6.9778395,-3.1870215,waving
2.18,0.28237423,-1.050697,0.6428773,4.4917684,-0.98899084,5.7737455,5.3082023,-7.8270183,-2.5943742,waving
2.2,0.08688438,-1.2090901,0.8344623,4.017126,-0.4343252,6.5025077,4.8360214,-8.222115,-2.2759073,waving
2.21,-0.10470056,-1.35406,0.8347063,3.5088863,0.15577064,7.4096427,4.2973633,-8.596427,-1.9503906,waving
2.24,-0.33265,-1.4355752,0.8910835,2.3531294,1.7287487,10.19641,2.049375,-9.533705,-1.0385662,waving
2.25,-0.3778006,-1.2740093,0.76637024,1.5730543,3.0616567,11.567191,0.030678377,-9.789587,-0.57697165,waving
2.27,-0.29701766,-1.02922,0.40196228,1.3598624,3.2571335,11.7156315,0.030678377,-9.789587,-0.57697165,waving
2.28,-0.3533949,-0.83690286,0.2506468,0.67569333,3.3945782,11.413254,-3.2877626,-9.231821,-0.36600482,waving
2.3,-0.42392743,-0.70242727,0.24015234,0.6005569,3.4550538,11.05773,-4.3117013,-8.797344,-0.4313047,waving
2.32,-0.63799614,-0.41148052,-0.082003236,0.56818104,3.2443054,9.82256,-5.2386055,-8.27225,-0.54503685,waving
2.33,-0.8176223,-0.071020655,-0.35412705,0.5303074,2.666427,7.3778777,-7.324971,-6.437588,-1.0355548,waving
2.35,-0.9076794,0.09542638,-0.509378,0.27130052,1.6071864,4.2184825,-8.055707,-5.427142,-1.3496084,waving
2.36,-1.144415,0.062478654,-0.51621157,0.16378824,1.1869112,3.0749428,-8.055707,-5.427142,-1.3496084,waving
2.38,-1.3301425,0.017328065,-0.3082443,0.1118647,0.9083566,1.7713565,-8.382914,-4.8460073,-1.5533401,waving
2.39,-1.4148303,-0.10592084,-0.21891935,0.30917418,1.2608259,0.5795584,-8.483522,-4.6152377,-1.7027415,waving
2.41,-1.3455181,-0.12398108,-0.25772443,0.5278639,1.5748106,0.18982637,-8.488621,-4.570505,-1.7954929,waving
2.43,-1.0926747,-0.12544543,-0.3922,0.9011026,1.8686367,-0.6452264,-8.426449,-4.5910797,-2.0215662,waving
2.44,-0.83690286,-0.10884953,-0.45077375,1.0165561,1.8246545,-1.2224941,-8.260239,-4.787446,-2.2403095,waving
2.46,-0.74074423,-0.16205402,-0.42319524,1.2376894,1.4434745,-2.8840475,-8.121968,-4.981456,-2.321337,waving
2.47,-0.6126142,-0.255772,-0.36901456,1.1698833,0.97066486,-4.6341763,-7.94114,-5.2413063,-2.3742146,waving
2.49,-0.43320164,-0.353883,-0.3162982,0.4881577,0.43004912,-6.530913,-7.4033055,-5.965587,-2.4026463,waving
2.5,-0.40049794,-0.48445365,-0.28237423,0.031230485,0.12095132,-7.287775,-7.0298843,-6.402647,-2.3993402,waving
2.52,-0.40684342,-0.6001673,-0.21989559,-0.2577088,0.027488936,-7.699498,-6.5752563,-6.8691587,-2.398073,waving
2.53,-0.4075756,-0.80493134,-0.07858644,-0.40431643,0.25717425,-7.8797035,-5.464142,-7.772487,-2.429284,waving
2.55,-0.1164153,-0.884494,0.052716363,-0.18562667,0.7287622,-7.7483673,-4.1697764,-8.512845,-2.512841,waving
2.57,0.108117364,-0.9086556,-0.07907455,-0.25221097,0.7104363,-7.7068286,-3.4796686,-8.8046465,-2.5573394,waving
2.58,0.5669755,-0.7854067,-0.52768224,-0.99441224,-0.22235495,-8.153982,-2.0488617,-9.219506,-2.6406384,waving
2.6,0.7846745,-0.6960818,-0.66947955,-1.7439439,-1.6963727,-9.056841,-0.54938203,-9.381317,-2.8034384,waving
2.62,0.7592926,-0.6340912,-0.5728329,-1.7378353,-2.574186,-9.587071,1.027444,-9.240109,-3.1200693,waving
2.64,0.7463576,-0.61114985,-0.5469628,-1.4330136,-2.8893926,-9.676869,1.8169942,-9.047135,-3.3192794,waving
2.65,0.7527031,-0.5557489,-0.59284556,-0.98402756,-3.1105258,-9.489944,3.3117251,-8.442361,-3.7321274,waving
2.67,0.74660164,-0.51621157,-0.59406585,-0.87529355,-3.0891457,-9.2785845,3.9876459,-8.047627,-3.9375494,waving
2.68,0.8010264,-0.43613032,-0.6453179,-0.79771364,-2.9993484,-8.929781,4.601003,-7.6031885,-4.146348,waving
2.7,0.8593561,-0.38219365,-0.6741166,-0.6211736,-2.7641652,-8.09595,5.622087,-6.60624,-4.5738177,waving
2.71,0.9994449,-0.2421048,-0.6348234,-0.29497156,-2.6187794,-7.166213,6.3554554,-5.5562267,-4.9906445,waving
2.74,1.2188524,-0.05832968,-0.6994986,0.32688928,-1.9859229,-5.0886602,6.6178336,-5.0436616,-5.1899595,waving
2.75,1.2549728,-0.04344219,-0.75734013,0.57001364,-1.844813,-4.202295,7.0814085,-3.7049506,-5.6830444,waving
2.77,1.2901171,0.012446919,-0.76515,0.94508487,-1.7336355,-3.1833715,7.1423035,-3.3800967,-5.807938,waving
2.78,1.2774261,0.009030119,-0.75465554,1.8210657,-1.518611,-1.5230398,7.153905,-2.9838626,-6.007328,waving
2.8,1.3054926,-0.08297946,-0.80371106,2.52295,-1.5796975,-0.4784602,7.1203685,-2.9183342,-6.078923,waving
2.82,1.2827954,-0.1513155,-0.81322926,2.740418,-1.785559,-0.21578814,7.0012302,-3.0221255,-6.165994,waving
2.83,1.1324561,-0.26748675,-0.73732746,2.9236774,-2.122146,0.09025534,6.8073864,-3.3117247,-6.2339134,waving
2.85,0.99139106,-0.3482697,-0.61847156,3.1765757,-2.157576,0.8770498,6.6786776,-3.4934094,-6.273829,waving
2.86,0.8354385,-0.41343296,-0.5213368,3.1765757,-2.157576,0.8770498,6.5298185,-3.6988175,-6.312695,waving
2.88,0.5950421,-0.5145032,-0.353883,3.3995414,-1.2443326,2.5068383,6.193961,-4.1942782,-6.3413672,waving
2.89,0.3499781,-0.62774575,-0.24064046,3.5107188,-0.35918877,3.8458548,5.8173504,-4.8346367,-6.241368,waving
2.91,0.2638259,-0.73000574,-0.09274176,3.6023488,0.9804387,5.760917,5.383434,-5.653188,-5.935485,waving
2.93,0.24771811,-0.78809136,-0.051496077,3.5443165,1.676825,6.655835,5.1142626,-6.124059,-5.7017703,waving
2.94,0.20354374,-0.8696065,-0.007565775,3.4710126,2.0305161,7.113984,4.797076,-6.6197934,-5.4163156,waving
2.96,0.076389916,-1.1158602,0.2506468,2.967049,3.5589008,9.066309,3.9816215,-7.603973,-4.742999,waving
2.97,0.117147475,-1.084865,0.32117933,2.4508677,4.4220533,10.079735,2.8557131,-8.474058,-4.02554,waving
2.99,0.25040275,-1.0675368,0.15107143,2.1130593,4.3860126,10.19641,2.1705327,-8.82254,-3.6907287,waving
3.0,0.082247294,-1.0492326,-0.023429496,1.4948636,3.626096,9.807289,0.6296954,-9.258268,-3.1714363,waving
3.02,-0.026114125,-0.9916351,-0.11373068,1.1869875,3.0396655,9.507965,-0.16973019,-9.334102,-3.0026228,waving
3.04,-0.4339338,-0.87204707,-0.17816179,0.5645158,2.262034,8.852507,-1.7512529,-9.224738,-2.8297465,waving
3.05,-0.6738726,-0.8217713,-0.090789296,0.3103959,2.2278256,8.694903,-3.222068,-8.814711,-2.8441305,waving
3.07,-0.9762595,-0.7368393,-0.08956901,-0.3560581,3.3096678,9.283167,-3.907357,-8.506038,-2.9240584,waving
3.08,-0.8637491,-0.53793263,-0.22331238,-0.6156758,3.5735617,9.498802,-4.569985,-8.116111,-3.0682437,waving
3.1,-0.6890041,-0.1849954,-0.5645349,-1.1263591,3.7391062,9.13778,-5.7789507,-7.0914006,-3.5334816,waving
3.11,-0.66947955,0.13252309,-0.70999306,-0.809931,3.1991012,7.3955927,-6.682037,-5.863672,-4.1397943,waving
3.14,-0.6724082,0.21184167,-0.74513733,0.1735621,2.293188,5.3064337,-7.194592,-4.7473927,-4.6765404,waving
3.15,-0.8386112,0.2272173,-0.74489325,1.0776427,1.0115929,2.7200303,-7.432565,-4.01443,-4.981099,waving
3.17,-0.94916916,0.23819989,-0.6218884,1.1594986,0.8081747,1.6803375,-7.4995413,-3.8106525,-5.04041,waving
3.18,-1.0404466,0.21208574,-0.52597386,1.1827115,0.9297369,1.0706941,-7.5498123,-3.646223,-5.086757,waving
3.2,-0.812009,0.044662476,-0.5310991,1.4472162,1.4196508,-0.6568329,-7.5091496,-3.670355,-5.129445,waving
3.22,-0.7678346,-0.020500809,-0.60138756,1.7440966,1.2131784,-2.46927,-7.309658,-3.9272158,-5.226463,waving
3.24,-0.69510555,-0.1696198,-0.6062687,1.774029,1.1527027,-3.98727,-6.972507,-4.465518,-5.254839,waving
3.25,-0.41611758,-0.30970863,-0.52768224,1.7978528,1.1820242,-5.3782105,-6.4628973,-5.191402,-5.239299,waving
3.27,-0.294089,-0.36291313,-0.5281704,1.8051832,1.0537425,-6.247472,-6.1284127,-5.6019545,-5.218276,waving
3.28,-0.06369894,-0.4612682,-0.5310991,1.6781232,0.6963864,-7.696444,-5.267189,-6.4958415,-5.1215725,waving
3.3,0.16620298,-0.5930896,-0.42246306,1.4398857,0.29138273,-9.179014,-4.1205664,-7.391563,-4.9553947,waving
3.32,0.32532832,-0.7051119,-0.36584184,1.3977361,0.15210545,-9.720851,-3.4286115,-7.799092,-4.8568416,waving
3.33,0.692665,-0.82079506,-0.41172457,1.3488668,-0.37384954,-10.810635,-1.8231158,-8.446799,-4.6365857,waving
3.35,0.8286049,-0.85862386,-0.46712556,1.1979831,-0.8949176,-11.483197,-0.92433065,-8.655756,-4.5159454,waving
3.36,1.1068301,-0.957223,-0.5059612,0.22731823,-2.3506095,-12.874138,1.0208545,-8.739297,-4.3303914,waving
3.38,1.1729697,-0.98626584,-0.57795805,-0.35300374,-2.9993484,-13.2082815,2.028163,-8.563758,-4.3265257,waving
3.39,1.2012802,-0.9694259,-0.4419877,-1.2039391,-3.717115,-13.084887,3.9303527,-7.731782,-4.5762396,waving
3.41,1.119277,-0.9298886,-0.5738091,-1.4769958,-3.866777,-12.23334,4.735489,-7.1079226,-4.8189845,waving
3.43,1.0648522,-0.61114985,-0.62725765,-1.5557975,-3.721391,-10.1539545,5.891118,-5.661042,-5.423764,waving
3.44,0.9669853,-0.49470404,-0.6296982,-1.0445032,-2.701857,-7.05137,6.4552774,-4.2650895,-6.0256305,waving
3.46,0.92842424,-0.0019524579,-0.944288,-0.43730316,-1.7189748,-4.2609377,6.577657,-3.706008,-6.2585754,waving
